title,url,description,types
Tagliatelle with Salmon-Endive Sauce,https://eatsmarter.com/recipes/tagliatelle-with-salmon-endive-sauce,"Salmon is rich in valuable fatty acids, which have a positive influence on the heart and brain. In addition, like all fatty sea fish, it provides plenty of vitamin D, which children need to build new bone mass. One portion covers the daily requirement here!","['Pasta', '20-Minute', 'Family friendly', 'mother and child', 'Quick', 'Sauce', 'Cream Sauce', 'Lunch', 'Dinner', 'Main Course']"
Asian Summer Rolls,https://eatsmarter.com/recipes/asian-summer-rolls,"These Asian-inspired vegetarian rolls are low in fat but rich in vitamins. Mango and carrot provide plenty of beta-carotene, which protects against the harmful effects of UV rays.","['Vegetable', 'high-fiber', 'High-fiber Vegetarian Dish', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'diet', 'Shred Diet', 'Low-fat', 'Low-fat Vegetarian Dish', '100-250 Calorie', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Salad', 'Lactose-free Snacks', 'non-alcoholic', 'Superfoods', 'Vegetarian', 'Vegetarian Snack', 'Low-sugar', 'Chronic Kidney Disease', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Eyes', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Asian', 'Thai', 'Barbecue', 'cookout', 'Exotic', 'crowdpleaser', 'Guest', 'Party', 'Picnic', 'Sunday cooking', 'Cooking', 'Brunch', 'Lunch', 'Dinner', 'Snack', 'Finger Food', 'Appetizer']"
"Gnocchi with Chard, Peas and Dill",https://eatsmarter.com/recipes/gnocchi-with-chard-peas-and-dill,"This dish is packed with iron from the chard. Chard is also an excellent source of potassium, calcium and magnesium, as well as minerals.","['Gnocchi', 'nutritional', 'Clean Eating', 'Vegan', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'regional', 'European', 'Italian', 'Course', 'Lunch', 'Dinner']"
Stuffed Peppers,https://eatsmarter.com/recipes/stuffed-peppers-15,"The mix of ricotta and quinoa packs these peppers with protein, while the quinoa also contains vegetable iron.","['Classic', 'nutritional', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'Healthy Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'baked dish', 'Roasted Vegetable', 'Cooking', 'Vegetable', 'Course', 'Lunch', 'Dinner']"
Eggplant Casserole,https://eatsmarter.com/recipes/eggplant-casserole,"Eggplant casserole provides plenty of potassium, which is beneficial for people with high blood pressure. The great advantage of eggplants is their secondary plant substances, especially flavonoids, which have a positive influence on the immune system and reduce the risk of cardiovascular diseases.","['Vegetable', 'high-fiber', 'High-fiber Vegetarian Dish', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'diet', 'High-protein', 'High-protein Vegetarian Dish', 'Glyx', '250-400 Calorie', 'lacto-vegetarian', 'Mineral-rich', 'non-alcoholic', 'Pescetarian', 'Superfoods', 'Vegetarian', 'Vitamin-rich', 'Low-sugar', 'Elevated Blood Lipid', 'Fertility', 'Irritable Bowel Syndrome', 'Lactation', 'Osteoporosis', 'Stress', 'Vegetable Casserole', 'Vegetarian Casserole', 'Italian', 'Mediterranean', 'Summer', 'Autumn', 'Meal for Four', 'everyday meal', 'Sunday cooking', 'Lunch', 'Dinner', 'Main Course', 'low-carb']"
Eggplant and Coconut Curry,https://eatsmarter.com/recipes/eggplant-and-coconut-curry,"Eggplants have a lot of positive things to offer, such as soluble fibers that help to lower the so-called bad cholesterol in the blood, bitter substances that have a relaxing and digestive effect, bioactive colourings that protect against free radicals, as well as vitamin B1 for our nervous system and vitamin B2 for beautiful skin, hair and nails.","['Vegetable', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'diet', '250-400 Calorie', 'lactose-free', 'lactose-free vegetarian', 'non-alcoholic', 'Vegan', 'Vegan Entree for Christmas', 'Vegan Entree', 'Vegetarian', 'Vegetarian Entree', 'Low-sugar', 'Chronic Kidney Disease', 'Curry', 'Asian', 'Thai', 'Summer', 'Autumn', 'winter', 'Meal for Four', 'Lunch', 'Dinner', 'Main Course']"
Italian Turkey Cutlets,https://eatsmarter.com/recipes/italian-turkey-cutlets,"This recipe's filling mixture of lean cheese, olive oil, and tomatoes provides plenty of vitamins and trace elements such as niacin, vitamin B6, biotin, and zinc in each serving.","['Turkey', 'diet', 'Under 400 Calories Diet', '250-500 Calories Diet', 'High-protein', 'High-protein Poultry Dish', 'Gluten-free', 'Gluten-free Dinner', 'Gluten-free Poultry Recipe', 'Gluten-free Lunch', 'Glyx', '250-400 Calorie', 'low-carb', 'low-carb dinner', 'low-carb lunch', 'low-carb poultry', 'Mineral-rich', 'non-alcoholic', 'Vitamin-rich', 'Low-sugar', 'Elevated Blood Lipid', 'Iron Deficiency', 'Lactation', 'Menopause', 'Pregnancy', 'Schnitzel', 'Cordon Bleu', 'Steak', 'Italian', 'Summer', 'grilled', 'grilling', 'Father&#039;s Day', 'Meal for Four', 'crowdpleaser', 'Guest', 'Poultry', 'fruit-vegetable', 'Cheese', 'Herb', 'Lunch', 'Dinner', 'Main Course']"
Turkey Meatballs on Polenta,https://eatsmarter.com/recipes/turkey-meatballs-on-polenta,"The secondary plant compound lycopene from tomatoes can reduce the risk of stroke. In addition, together with other antioxidants, it protects the body's cells from harmful free radicals.","['Gluten-free', 'nutritional', 'High-protein', 'High-protein Meat Dish', 'Gluten-free Dinner', 'Gluten-free Poultry Recipe', 'Gluten-free Lunch', 'Classic', 'Meatball', 'Meatball', 'Cooking', 'Meat', 'Poultry', 'Turkey', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course']"
Eggplant Cannelloni,https://eatsmarter.com/recipes/eggplant-cannelloni,"The tomatoes in this Mediterranean starter contain the dye lycopene, which protects the body's cells and fights against free radicals. The eggplant and peppers also add valuable minerals and vitamins to this dish.","['fruit-vegetable', 'high-fiber', 'High-fiber Vegetarian Dish', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'diet', 'Shred Diet', 'Under 250 Calories Diet', 'Under 400 Calories Diet', 'Glyx', '100-250 Calorie', 'lacto-vegetarian', 'low-carb', 'low-carb dinner', 'low-carb lunch', 'low-carb vegetarian', 'low-carb snack', 'non-alcoholic', 'Superfoods', 'Vegetarian', 'Vegetarian Snack', 'Vegetarian Entree', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Elevated Blood Lipid', 'Fertility', 'Gut Flora', 'Hypertension', 'Irritable Bowel Syndrome', 'Lactation', 'Osteoporosis', 'Pregnancy', 'Stress', 'Italian', 'Mediterranean', 'Summer', 'Autumn', 'winter', 'crowdpleaser', 'Guest', 'Sunday cooking', 'weight-loss', 'Lunch', 'Dinner', 'Appetizer', 'Main Course']"
Chicken Noodle Soup,https://eatsmarter.com/recipes/chicken-noodle-soup,"No dish will get you back on your feet as quickly after an illness as chicken soup. It is easily digestible, with low-fat, high protein, and fiber. The ideal mix of poultry and vegetables has an anti-inflammatory effect and gives new strength.","['soup', 'high-fiber', 'High-fiber Soup', 'High-fiber Poultry Dish', 'High-protein', 'High-protein Poultry Dish', 'Low-fat', 'Low-fat Soup', 'Low-fat Poultry Dish', 'Glyx', '500-600 Calorie', 'lactose-free', 'Lactose-free Meat', 'Lactose-free Poultry', 'Lactose-free Soup', 'Mineral-rich', 'non-alcoholic', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gut Flora', 'Healthy Eyes', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stress', 'Grandma&#039;s', 'soul food', 'German', 'Autumn', 'winter', 'Meal for Four', 'everyday meal', 'Classic', 'Sunday cooking', 'Cooking', 'Poultry', 'Vegetable', 'Pasta', 'Chicken Soup', 'Stew', 'Lunch', 'Dinner', 'Main Course', 'Chicken Noodle Soup']"
Braised Chicken with Shallots,https://eatsmarter.com/recipes/braised-chicken-with-shallots,"Little fat, a lot of protein - the ""Coq au vin"" satiates without being heavy. A high content of niacin and vitamin B6 does the nervous system good, the phenols in red wine ""clean"" the veins and benefit the heart.","['Chicken', 'diet', '250-500 Calories Diet', 'High-protein', 'Glyx', '400-500 Calorie', 'lactose-free', 'low-carb', 'low-carb poultry', 'Mineral-rich', 'Superfoods', 'Low-sugar', 'Coq au Vin', 'French', 'Summer', 'Autumn', 'winter', 'festively', 'Meal for Four', 'Guest', 'Classic', 'Party', 'Sunday cooking', 'weekend cooking', 'Poultry', 'Vegetable', 'Spices', 'Lunch', 'Dinner', 'Main Course']"
Sweet and Sour Turkey,https://eatsmarter.com/recipes/sweet-and-sour-turkey,"One portion already covers the daily requirement of vitamin A, vitamin C and niacin. The complexion is happy: vitamin A promotes cell growth in the skin, vitamin C is essential for firm connective tissue and niacin regulates the skin's moisture balance.","['Turkey', 'high-fiber', 'High-fiber Poultry Dish', 'diet', '250-500 Calories Diet', 'High-protein', 'High-protein Poultry Dish', 'Low-fat', 'Low-fat Poultry Dish', 'Glyx', '400-500 Calorie', 'lactose-free', 'Lactose-free Poultry', 'Mineral-rich', 'non-alcoholic', 'Superfoods', 'Vitamin-rich', 'Diabetic', 'Iron Deficiency', 'Heart Problems', 'Fertility', 'Liver', 'Pregnancy', 'Lactation', 'Menopause', 'Turkey Ragout', 'skillet dish', 'skillet vegetables', 'Chinese', 'date night', 'Meal for Two', 'everyday meal', 'Guest', 'Sunday cooking', 'Poultry', 'Lunch', 'Dinner', 'Main Course']"
Spicy Chicken Curry,https://eatsmarter.com/recipes/spicy-chicken-curry,Chicken is rich in satiating protein but low in calories and fat.  ,"['Chicken', 'diet', 'High-protein', 'Glyx', '250-400 Calorie', 'low-carb', 'low-carb poultry', 'Mineral-rich', 'non-alcoholic', 'Superfoods', 'Vitamin-rich', 'Low-sugar', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Irritable Bowel Syndrome', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stress', 'Curry', 'Indian', 'Meal for Two', 'everyday meal', 'Guest', 'weight-loss', 'Cooking', 'Poultry', 'Lunch', 'Dinner', 'Main Course']"
Italian Chicken Packets,https://eatsmarter.com/recipes/italian-chicken-packets,"Green light in the ES-Food-Check: Chicken combined with tomatoes is high in protein, low in calories and fat. The fine dish helps to lower elevated cholesterol levels, protect the heart and blood vessels and positively support the work of the bile.","['Chicken', 'Low-cholesterol', 'Paleo Diet', 'diet', 'High-protein', 'Low-fat', 'Glyx', '250-400 Calorie', 'lactose-free', 'Lactose-free Meat', 'Lactose-free Poultry', 'low-carb', 'low-carb meat', 'low-carb poultry', 'Mineral-rich', 'Superfoods', 'Low-sugar', 'Diabetic', 'Fertility', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Osteoarthritis', 'Stomach Discomfort', 'Stress', 'Italian', 'Mediterranean', 'Meal for Two', 'everyday meal', 'crowdpleaser', 'Guest', 'Sunday cooking', 'Poultry', 'Lunch', 'Dinner', 'Main Course']"
Tomato and Mango Salad,https://eatsmarter.com/recipes/tomato-and-mango-salad,"The popular tomato and mozzarella combination is enhanced here by a few ingredients, bringing additional vitamins, minerals and secondary plant substances. Beta-carotene, vitamin E, and vitamin C are all incredibly important nutrients that are well-represented in this dish.",[]
Pan Roasted Chanterelles,https://eatsmarter.com/recipes/pan-roasted-chanterelles,"This high-fiber dish contains two thirds of your daily iron requirement, which is essential in blood formation and helping the oxygen supply of the blood cells.   ","['mushroom', 'high-fiber', 'High-fiber Vegetarian Dish', 'High-fiber Appetizer', 'Low-cholesterol', 'Low-cholesterol Appetizer', 'Low-cholesterol Vegetarian Dish', 'diet', 'Glyx', '100-250 Calorie', 'lactose-free', 'lactose-free vegetarian', 'low-carb', 'low-carb vegetarian', 'Mineral-rich', 'non-alcoholic', 'Superfoods', 'Vegan', 'Vegan Entree', 'Vegetarian', 'Vegetarian Entree', 'Vitamin-rich', 'Low-sugar', 'Chronic Kidney Disease', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Gut Flora', 'Heart Problems', 'high cholesterol', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Osteoarthritis', 'Pregnancy', 'Stress', 'skillet dish', 'German', 'Summer', 'Autumn', '25-Minute', 'Meal for Two', 'everyday meal', 'Guest', 'Sunday cooking', 'Lunch', 'Dinner', 'Appetizer', 'Side Dish', 'Vegetable Side Dish']"
Sesame Crepes with Mushrooms,https://eatsmarter.com/recipes/sesame-crepes-with-mushrooms,"This recipe is an excellent source of protein! The mushrooms, eggs, sesame seeds, and dairy products provide ""fuel"" for the body's muscles and cells. Even small amounts of sesame seeds are a great source of vitamin E, which is important for cell protection, and other minerals such as iron.","['Pancake', 'Baking', 'Pancake Batter', 'Autumn', 'Family', 'Meal for Four', 'Family friendly', 'Pancake', 'Austrian Crèpe', 'Dairy', 'mushroom', 'Lunch', 'Dinner', 'Main Course']"
Breaded Chicken Cutlets,https://eatsmarter.com/recipes/breaded-chicken-cutlets,"The high-quality protein of the chicken breast and the carbohydrates and fibre of the wholemeal noodles have a long-lasting filling effect - by the way, an ideal combination for athletes! The tomatoes also contain a lot of lycopene, known for its cell-protecting effect.","['Chicken', 'high-fiber', 'High-fiber Poultry Dish', 'Low-cholesterol Poultry Dish', 'High-protein', 'High-protein Poultry Dish', '600+ calorie', 'Mineral-rich', 'Superfoods', 'Vitamin-rich', 'Low-sugar', 'Lactation', 'Italian', 'Meal for Two', 'everyday meal', 'Guest', 'Sunday cooking', 'What to Cook on Sunday?', 'Cooking', 'Poultry', 'Pasta', 'Lunch', 'Dinner', 'Main Course']"
Spanish-Style Chicken,https://eatsmarter.com/recipes/spanish-style-chicken,"Poultry protein is similar in structure to human protein, so it is easy for our bodies to absorb it. In addition, chicken meat supplies a lot of zinc. The trace element strengthens the body's defences and supports wound healing; we need a lot of it when we are under stress and sweating a lot.","['Chicken', 'High-protein', 'High-protein Poultry Dish', 'Gluten-free', 'Gluten-free Dinner', 'Gluten-free Poultry Recipe', 'Gluten-free Lunch', 'Glyx', '600+ calorie', 'lactose-free', 'Lactose-free Meat', 'Lactose-free Poultry', 'Mineral-rich', 'non-alcoholic', 'Vitamin-rich', 'Low-sugar', 'Fertility', 'Lactation', 'Pregnancy', 'Roast', 'Spanish', 'Meal for Four', 'everyday meal', 'Guest', 'Sunday cooking', 'Poultry', 'Vegetable', 'Spices', 'Lunch', 'Dinner', 'Main Course']"
Marinated Trout,https://eatsmarter.com/recipes/marinated-trout,"The trout is full of omega-3 fatty acids which have a positive impact on blood fats, blood pressure and the cardiovascular system. ","['Fish', 'Eskimo Diet', 'diet', 'Under 250 Calories Diet', 'Under 400 Calories Diet', 'High-protein', 'High-protein Fish Dish', '100-250 Calorie', 'lactose-free', 'Lactose-free Fish', 'Mineral-rich', 'non-alcoholic', 'Pescetarian', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gut Flora', 'Healthy Eyes', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Irritable Bowel Syndrome', 'Lactation', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Stomach Discomfort', 'Stress', 'German', 'Summer Salad', 'Exotic', 'Meal for Four', 'Guest', 'Sunday cooking', 'weekend cooking', 'Cooking', 'fruit-vegetable', 'Onion', 'Tropical Fruit', 'salad', 'Light Salad', 'Fresh Salad', 'Brunch', 'Lunch', 'Dinner', 'Appetizer', 'Main Course', 'low-carb']"
Savory Braised Chard,https://eatsmarter.com/recipes/savory-braised-chard,"This delicious side dish is rich in calcium and magnesium. The combined presence of these two minerals is necessary for some processes in the body; for example, the calcium balance can only be regulated if the hormone responsible for this is provided with magnesium.","['Vegetable', 'high-fiber', 'High-fiber Vegetarian Dish', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'diet', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Vegan Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', 'Glyx', '100-250 Calorie', 'lactose-free', 'lactose-free vegetarian', 'Mineral-rich', 'non-alcoholic', 'Vegan', 'Vegan Appetizer for Christmas', 'Vegan Salad', 'Vegan Appetizer', 'Vegan Entree', 'Vegetarian', 'Vegetarian Salad', 'Vitamin-rich', 'Low-sugar', 'Chronic Kidney Disease', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Eyes', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'German', 'Spring', 'Meal for Two', 'everyday meal', 'Guest', 'Spicy', 'Sunday cooking', 'Cooking', 'Spices', 'Lunch', 'Dinner', 'Side Dish', 'Vegetable Side Dish']"
Romaine with Buttermilk Roquefort Dressing,https://eatsmarter.com/recipes/romaine-with-buttermilk-roquefort-dressing,"The combination of crisp romaine lettuce and hearty accompaniments is not only visually beautiful but nutritious as well, containing vitamins and minerals such as vitamin A. ","['salad', 'diet', 'Buttermilk Diet', 'food-combining diet', 'High-protein', 'High-protein Appetizer', 'High-protein Meat Dish', 'Glyx', '100-250 Calorie', 'low-carb', 'low-carb salad', 'non-alcoholic', 'egg-free', 'Low-sugar', 'Elevated Blood Lipid', 'Fertility', 'Healthy Eyes', 'Lactation', 'Menopause', 'Osteoporosis', 'Pregnancy', 'Stress', 'Autumn', 'winter', 'everyday meal', 'Guest', 'Sunday cooking', 'Meat', 'leafy green vegetable', 'Cheese', 'Light Salad', 'Fresh Salad', 'Lunch', 'Dinner', 'Appetizer', 'Main Course']"
Thai Melon Soup,https://eatsmarter.com/recipes/thai-melon-soup,"This soup is low in fat and calories, making it a great option for dieters.",[]
Breaded Kohlrabi with Walnut Dip and Mashed Potatoes,https://eatsmarter.com/recipes/breaded-kohlrabi-with-walnut-dip-and-mashed-potatoes,"Under the crunchy coating there are vegetables rich in vitamin C; however, most of the vitamins and minerals are contained in the kohlrabi leaves, which is why they go into the dip!","['Vegetable', 'Pescetarian', 'German', 'Meal for Two', 'everyday meal', 'Family friendly', 'mother and child', 'Spices', 'Dairy', 'Nut', 'Lunch', 'Dinner', 'Main Course']"
Tandoori-Style Lamb,https://eatsmarter.com/recipes/tandoori-style-lamb,"The lamb in this dish provides high-quality protein, which is needed for the building and regeneration of body cells and the formation of hormones and enzymes. In addition, one portion of the lamb in this dish covers your daily requirement of vitamin B12, which helps with blood formation, and the trace element zinc, which strengthens the immune system.","['Lamb', 'Paleo Diet', 'Paleo dinner', 'Paleo lunch', 'Paleo Main Dish', 'diet', 'High-protein', 'Glyx', '400-500 Calorie', 'lactose-free', 'Lactose-free Meat', 'low-carb', 'low-carb meat', 'Mineral-rich', 'non-alcoholic', 'Vitamin-rich', 'Low-sugar', 'Fertility', 'Iron Deficiency', 'Menopause', 'Pregnancy', 'Stress', 'Indian', 'Easter', '20-Minute', 'Exotic', 'Meal for Two', 'everyday meal', 'Guest', 'Quick', 'Sunday cooking', 'Cooking', 'One-Pot', 'Meat', 'Lunch', 'Dinner', 'Main Course']"
Roasted Salmon Fillets,https://eatsmarter.com/recipes/roasted-salmon-fillets-0,"Salmon is one of the richest sources of omega-3 fatty acids, which are heart-healthy and can reduce the risk of heart attack, stroke and abnormal heart rhythms.","['marinade', 'High-protein', '600+ calorie', 'Mineral-rich', 'non-alcoholic', 'Vitamin-rich', 'Low-sugar', 'Fertility', 'Healthy Eyes', 'Iodine Deficiency', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', '20-Minute', 'What to Cook Tomorrow?', 'Meal for Two', 'everyday meal', 'Quick', 'Cooking', 'Fish', 'saltwater\xa0Fish', 'Spices', 'Lunch', 'Dinner', 'Main Course']"
Shrimp and Vegetable Stew,https://eatsmarter.com/recipes/shrimp-and-vegetable-stew,"The shrimps provide iodine: around 50 percent of the daily requirement is provided in one portion, thus contributing to the good functioning of the thyroid gland. The tomatoes provide plenty of lycopene - this bioactive plant substance protects our cells from free radicals.","['Stew', 'high-fiber', 'High-fiber Fish Dish', 'diet', 'High-protein', 'High-protein Fish Dish', 'Glyx', '250-400 Calorie', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Soup', 'Mineral-rich', 'non-alcoholic', 'Vitamin-rich', 'Low-sugar', 'Osteoarthritis', 'Hypertension', 'Gut Flora', 'Diabetic', 'Iron Deficiency', 'Elevated Blood Lipid', 'Healthy Eyes', 'Healthy Gallbladder', 'Iodine Deficiency', 'Fertility', 'Stomach Discomfort', 'Crohn&#039;s Disease', 'Osteoporosis', 'Irritable Bowel Syndrome', 'Pregnancy', 'Stress', 'Menopause', 'Mediterranean', 'What to Cook Tomorrow?', 'Meal for Two', 'everyday meal', 'Guest', 'Cooking', 'Fish', 'Spices', 'Seafood', 'soup', 'Lunch', 'Dinner', 'Main Course']"
Fennel Salad with Grapefruit,https://eatsmarter.com/recipes/fennel-salad-with-grapefruit,"In addition to folic acid, fennel provides plenty of iron, which helps support blood health.","['Salad with Fruit', 'Clean Eating', 'high-fiber', 'High-fiber Salad', 'diet', 'Mediterranean Diet', 'Slow-Carb Diet', 'Light', 'Healthy Eating', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Vegan Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', 'lactose-free', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'Vegan', 'Vegan Lunch', 'Vegan Salad', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Salad', 'Vegetarian Entree', 'Vitamin-rich', 'healthy', 'Gut Flora', 'Healthy Gallbladder', 'Iron Deficiency', 'Stress', 'regional', 'European', 'Mediterranean', 'Summer', 'Summer Vegetable', 'Autumn', 'Autumn Lunch', 'Autumn Vegetable', 'Special', '25-Minute', 'eating at work', 'What to Cook Today?', 'Exotic', 'Meal for Four', 'Guest', 'Gourmet', 'Picnic', 'Quick', 'Vegetable', 'Nut', 'Fruit', 'Tropical Fruit', 'salad', 'Light Salad', 'Fresh Salad', 'Vegetable Salad', 'Lunch', 'Dinner', 'Main Course']"
Serbian Rice,https://eatsmarter.com/recipes/serbian-rice,"Serbian rice meat comes in many varieties. Our variant is prepared with lean turkey meat - this provides easily digestible protein, contains little fat, plenty of niacin, biotin and zinc and strengthens the immune system with vitamin C from the paprika.","['Poultry', 'diet', 'High-protein', 'High-protein Poultry Dish', 'Low-fat', 'Low-fat Meat Dish', '250-400 Calorie', 'lactose-free', 'Lactose-free Meat', 'Mineral-rich', 'non-alcoholic', 'Superfoods', 'Vitamin-rich', 'Low-sugar', 'Diabetic', 'Iron Deficiency', 'Elevated Blood Lipid', 'Heart Problems', 'Fertility', 'Liver', 'Pregnancy', 'Lactation', 'Stress', 'Menopause', 'Turkey Ragout', 'skillet rice dish', 'German', 'Austrian', 'Meal for Four', 'everyday meal', 'Lunch', 'Dinner', 'Main Course']"
Spelt Flatbread,https://eatsmarter.com/recipes/spelt-flatbread,"The colorful vegetables on this crisp flatbread are packed with vitamin C, while the whole-wheat spelt flour allows the blood sugar levels to rise slowly, making you feel full for longer. ","['Pizza', 'Baking', 'high-fiber', 'High-fiber Poultry Dish', 'Low-cholesterol', 'Low-cholesterol Poultry Dish', 'diet', 'Light', 'High-protein', 'High-protein Poultry Dish', 'Low-fat', 'Low-fat Poultry Dish', '100-250 Calorie', 'Mineral-rich', 'non-alcoholic', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gut Flora', 'Healthy Eyes', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Italian', 'Mediterranean', 'Meal for Two', 'weight-loss', 'Poultry', 'Vegetable', 'Lunch', 'Dinner', 'Main Course']"
Spaghetti with Salmon,https://eatsmarter.com/recipes/spaghetti-with-salmon,"The salmon scores points for its abundance of omega-3 fatty acids. These healthy fats keep our heart healthy by protecting the blood vessels and positively influencing the cholesterol level. In addition, the ability to concentrate is improved as the fatty acids improve the transmission of stimuli in the brain. The fish also provides us with vitamin D, which among other things ensures strong bones.","['Spaghetti', 'high-fiber', 'High-fiber Fish Dish', 'Low-cholesterol', 'Low-cholesterol Fish Dish', 'High-protein', 'High-protein Fish Dish', 'Glyx', '500-600 Calorie', 'lactose-free', 'Mineral-rich', 'meat-free', 'Milk-free', 'Pescetarian', 'Superfoods', 'Vitamin-rich', 'Low-sugar', 'Osteoarthritis', 'Gut Flora', 'Diabetic', 'Iron Deficiency', 'high cholesterol', 'Healthy Eyes', 'Heart Problems', 'Iodine Deficiency', 'Fertility', 'Crohn&#039;s Disease', 'Irritable Bowel Syndrome', 'Stress', 'Menopause', 'skillet dish', 'skillet noodle dish', 'German', 'Italian', 'Mother&#039;s Day', '25-Minute', 'Meal for Two', 'Guest', 'Quick', 'Sunday cooking', 'Cooking', 'Fish', 'saltwater\xa0Fish', 'Root Vegetable', 'Onion', 'Pasta', 'Lunch', 'Dinner', 'Main Course']"
Vegetable Omelet,https://eatsmarter.com/recipes/vegetable-omelet,"This is a variation of the Basque original dish called ""Piperade."" Our version tastes just as delicious, but it gets by with much less fat.","['Omelet', 'high-fiber', 'High-fiber Vegetarian Dish', 'diet', 'High-protein', 'High-protein Vegetarian Dish', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dinner', 'Gluten-free Breakfast', 'Gluten-free Lunch', 'Glyx', '100-250 Calorie', 'low-carb', 'low-carb breakfast', 'low-carb dinner', 'low-carb lunch', 'low-carb vegetarian', 'non-alcoholic', 'Vegetarian', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Elevated Blood Lipid', 'Fertility', 'Gut Flora', 'Healthy Eyes', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'Mediterranean', 'Spanish', 'Easter Brunch', 'Easter Breakfast', 'Mother&#039;s Day', '25-Minute', 'Meal for Two', 'Eggs', 'Vegetable', 'Brunch', 'Lunch', 'Dinner', 'Snack', 'Main Course']"
