title,url,description,types
Pork Steak with Green Beans,https://eatsmarter.com/recipes/pork-steak-with-green-beans,"Meanwhile, rinse and trim the green beans. Peel the onion and chop finely. Cook onion in the butter in a pan until translucent. Add beans, season with salt and pepper, stir in a little broth, cover and cook until tender, about 8 minutes.","['Pork', 'Vegetable', 'salad', 'Meat', 'Legume', 'Herb', 'Roast', 'Steak', 'Summer Vegetable']"
Octopus Salad with White Beans,https://eatsmarter.com/recipes/octopus-salad-with-white-beans,"Peel garlic and chop finely. Whisk with lemon juice, a little cooking liquid and oil, season with salt and pepper.","['Legume', 'salad', 'Vegetable', 'Seafood', 'Cooking on vacation', 'European', 'Italian', 'low-carb']"
Bread Salad with Shrimp,https://eatsmarter.com/recipes/bread-salad-with-shrimp-0,"Heat remaining oil in a pan and saute prawns for 2-3 minutes. Combine tomatoes, avocado, bread pieces, onion, chopped and whole basil, arrange in salad bowls. Top with prawns and season with salt and coarsely ground pepper. Drizzle with a little oil and serve.","['Shrimp', 'Lactose-free Fish', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'meat-free', 'Milk-free', 'Pescetarian', 'Mediterranean', 'Summer Salad', 'Cooking on vacation', 'Guest', 'Gourmet', 'Sunday cooking', 'weekend cooking', 'Vegetable', 'fruit-vegetable', 'Seafood', 'Shellfish', 'salad', 'bread salad', 'Vegetable Salad', 'Appetizer']"
Tomato Salad on Rice Crackers,https://eatsmarter.com/recipes/tomato-salad-on-rice-crackers,"Mix tomatoes and basil with olive oil and lemon juice. Season with salt, pepper and a pinch of sugar. Stir cream cheese until smooth and spread on the rice crackers.","['fruit-vegetable', 'diet', 'Bruschetta', 'Herb', 'salad', 'Tomato salad', 'Nibbles']"
Tuna Salad with Beans,https://eatsmarter.com/recipes/tuna-salad-with-beans-0,"Peel onion and finely chop. Chop the remaining savory. Mix both with the vinegar, lemon juice, 4 tablespoons oil and remaining herbs. Season with salt, pepper and sugar. Rinse the tuna, pat dry and season with salt. Sear in a hot grill pan in the remaining oil on each side for about 1 minute. Remove from pan and cut into cubes. Mix beans with tuna and dressing in a bowl. Season with salt and pepper and spread on plates. Serve with baguette, if desired.","['Legume', 'High-protein Fish Dish', 'Gluten-free Fish Recipe', 'Lactose-free Fish', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'Milk-free', 'Pescetarian', 'Summer Salad', 'Fish', 'saltwater\xa0Fish', 'Vegetable', 'salad', 'bean salad']"
Couscous Salad with Mint,https://eatsmarter.com/recipes/couscous-salad-with-mint,"Rinse the pepperoncino and halve lengthwise. Remove the seeds and membranes, and finely dice. Rinse the tomatos, remove the cores, and thinly slice. Rinse and dry the mint. Finely chop halve of the leaves. Thoroughly drain both types of olives.","['salad', 'Healthy Eating', 'lactose-free vegetarian', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'meat-free', 'Milk-free', 'Vegan Salad', 'Lunchbox', 'Picnic', 'College Cooking', 'Vegetable', 'Grain', 'Herb', 'Couscous Salad']"
Asparagus and Arugula Salad with Chips,https://eatsmarter.com/recipes/asparagus-and-arugula-salad-with-chips,"For the salad: Rinse the arugula and spin dry. Peel, halve and thinly slice the onions. Rinse and halve the tomatoes. Rinse the asparagus, remove woody ends and blanch in a pot of boiling salted water until al dente, about 2-5 minutes. Drain and rinse to cool.","['fruit-vegetable', 'Vegetable', 'salad', 'Sprout', 'Onion']"
Spinach Salad with Prosciutto,https://eatsmarter.com/recipes/spinach-salad-with-prosciutto,"For the dressing mix the peach juice with the vinegar, oil, and basil Season to taste with salt and pepper. Drizzle the dressing over the salad. Garnish the salad with the pine nuts and serve. ","['leafy green vegetable', 'Vegetable', 'Vegetable Salad', 'Fruit', 'salad', 'Stone Fruit']"
Chicken-Asparagus Salad,https://eatsmarter.com/recipes/chicken-asparagus-salad,"Brown the chicken cubes in a pan with 2 tablespoons olive oil on all sides until cooked through, about 5 minutes. Arrange asparagus and apple pieces on plates. Rinse the mache, spin dry and sprinkle over the top. Place the chicken cubes on the salads and drizzle everything with the remaining olive oil. Sprinkle with freshly ground pepper and garnish with parsley leaves.","['Pome Fruit', 'Vegetable', 'salad', 'Sprout', 'Spring Salad', 'low-carb']"
Spinach and Mushroom Salad,https://eatsmarter.com/recipes/spinach-and-mushroom-salad-2,Arrange the spinach and mushrooms on plates. Top the salad with the dressing. ,"['leafy green vegetable', 'Vegetable', 'Vegetable Salad', 'mushroom', 'salad', 'Alkaline']"
Fruity Asparagus Salad,https://eatsmarter.com/recipes/fruity-asparagus-salad-1,"Peel the oranges with a sharp knife, taking care to remove all white skins. Cut out the fruit fillets between separating membranes. Squeeze membranes and set aside the juice. Peel shallots and finely dice. Slit the peperoncini lengthwise, remove seeds and cut into thin strips.","['Sprout', 'Vegetable', 'Herb', 'Fruit', 'salad', 'Tropical Fruit']"
Spinach Salad with Corn and Pine Nuts,https://eatsmarter.com/recipes/spinach-salad-with-corn-and-pine-nuts,Toast the pine nuts in a dry pan. Remove from the heat and let cool. ,"['leafy green vegetable', 'Vegetable', 'Vegetable Salad', 'Seed', 'salad', 'Summer Salad']"
Spinach Salad with Cheese and Berries,https://eatsmarter.com/recipes/spinach-salad-with-cheese-and-berries,Toast pine nuts in a dry pan until golden brown.,"['leafy green vegetable', 'Vegetable', 'Vegetable Salad', 'salad', 'Summer Salad', 'low-carb']"
Spinach Salad with Tuna and Eggs,https://eatsmarter.com/recipes/spinach-salad-with-tuna-and-eggs,Arrange the prepared salad ingredients decoratively on plates.,"['leafy green vegetable', 'Cooking', 'Vegetable', 'Vegetable Salad', 'salad', 'Onion', 'low-carb']"
"Savory Strudel with Lettuce, Ham and Cheese",https://eatsmarter.com/recipes/savory-strudel-with-lettuce-ham-and-cheese,"For the filling: Peel the onion and garlic and chop finely. Rinse the lettuce, trim, spin dry and cut into strips. Rinse the parsley, shake dry, pluck the leaves and coarsely chop.",['salad']
Mixed Greens Salad with Beet and Feta,https://eatsmarter.com/recipes/mixed-greens-salad-with-beet-and-feta,"Rinse arugula and spinach, trim, spin dry and arrange on plates. Cut or crumble feta into cubes and sprinkle feta and beets over mixed greens. Drizzle with the dressing and serve garnished with chives.","['leafy green vegetable', 'Vegetable', 'salad', 'low-carb']"
Lamb Kofte with Baby Spinach and Pomegranate Salad,https://eatsmarter.com/recipes/lamb-kofte-with-baby-spinach-and-pomegranate-salad,"Meanwhile, for the salad: Trim the spinach, rinse the leaves and spin dry. Cut the pomegranate in half, remove the seeds, juice and then mix with the yogurt and olive oil and season with salt, pepper and cumin.","['leafy green vegetable', 'Meat', 'Vegetable', 'Lamb', 'salad', 'Arabic', 'grilling', 'grilled']"
"Salmon, Cucumber and Potato Canapés",https://eatsmarter.com/recipes/salmon-cucumber-and-potato-canapes,Toss the cucumber with a pinch of salt and let stand for about 10 minutes. Strain then purée 1/2 of the diced cucumber with 1/2 of the remaining lemon juice and 1 teaspoon olive oil.,"['Potato Salad', 'Fish', 'Vegetable', 'salad', 'saltwater\xa0Fish', 'Root Vegetable']"
Cucumber-Yogurt Sauce,https://eatsmarter.com/recipes/cucumber-yogurt-sauce,Garnish with the mint and serve. ,"['Vegetable Salad', 'Side Dish', 'Vegetable', 'marinade', 'salad', 'Dressing', 'Sauce']"
Barbecue Sauce,https://eatsmarter.com/recipes/barbecue-sauce-3,"Add the garlic paste and the remaining ingredients to a pot. Bring to a boil, and cook for 15 minutes. Remove the sauce from the heat, cover, and let infuse overnight. ","['Vegetable Salad', 'Side Dish', 'Vegetable', 'marinade', 'salad', 'Dressing', 'Sauce']"
Salmon Tartare with Cucumber,https://eatsmarter.com/recipes/salmon-tartare-with-cucumber-0,"Serve with toasted bread, if you'd like.","['saltwater\xa0Fish', 'Fish', 'Vegetable', 'salad', 'Nibbles', 'Party', 'low-carb']"
Chinese Cabbage with Pears and Herbs,https://eatsmarter.com/recipes/chinese-cabbage-with-pears-and-herbs,Peel and quarter the pears and cut out the cores. Chop the pulp of 4 pears into cubes and/or cut out with a melon baller.,"['Fruit Salad', 'Vegetable', 'Pome Fruit', 'Herb', 'salad', 'Fruit', 'Autumn Salad', 'Winter Salad']"
Tuna Niçoise,https://eatsmarter.com/recipes/tuna-nicoise,"For the vinaigrette: Sweat the garlic in 2 tablespoons olive oil then let cool. Whisk in the remaining ingredients, add to the salad and toss to combine. Divide between serving plates.","['Vegetable Salad', 'saltwater\xa0Fish', 'salad', 'European', 'French']"
Couscous Tabbouleh,https://eatsmarter.com/recipes/couscous-tabbouleh,"Rinse the tomatoes, remove the core, and cut into 0.5 cm (approximately 1/4 inch) cubes. Peel and finely dice the onion. Rinse and quarter the cucumber and peppers. Remove the seeds from both, then cut into 0.5 cm (approximately 1/4 inch) cubes. ","['Grain', 'Healthy Eating', 'lactose-free vegetarian', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'Milk-free', 'Vegan Salad', 'Vegetarian Salad', 'Arabic', 'Tabbouleh', 'grilling side dishes', 'Grilled Salad', 'eating at work', 'Buffet', 'Easy', 'Lunchbox', 'Quick', 'Vegetable', 'Herb', 'salad', 'Couscous Salad', 'Hearty Salad']"
Mediterranean Potato Salad,https://eatsmarter.com/recipes/mediterranean-potato-salad-5,"Peel the onion and chop finely. Rinse the tomatoes and cut into quarters. Rinse scallions, trim and cut diagonally into 2 cm (approximately 3/4-inch) long pieces. Rinse the lettuce, spin dry and tear into small pieces. Drain black olives. Mix prepared salad ingredients with salami and vinegar in a large bowl.","['Potato Salad', 'Pesto', 'Side Dish', 'fruit-vegetable', 'Vegetable', 'Vegetable Salad', 'Meat', 'salad', 'Herb', 'Root Vegetable', 'European', 'Italian']"
Vegetable Crostini,https://eatsmarter.com/recipes/vegetable-crostini-0,"Rinse the arugula and pat dry. Rinse and halve the peppers. Remove the seeds and membranes, and finely dice. Rinse and peel the cucumber. Halve lengthwise and scrape out the seeds. Thinly slice the cucumber. Peel and finely dice the onion. Mix the prepared vegetables and the arugula. Season with the vinegar, 2 tablespoons of oil, salt, pepper, and sugar.","['salad', 'Snack', 'European', 'Italian']"
Mixed Salad with Duck and Melon,https://eatsmarter.com/recipes/mixed-salad-with-duck-and-melon,"Rinse the duck, pat dry, and carve diamond shapes onto the skin. Rub with the 5-spice powder.","['Duck', 'Vegetable Salad', 'salad']"
Beet and Arugula Salad,https://eatsmarter.com/recipes/beet-and-arugula-salad-0,"Rinse the arugula, and pat dry. Finely dice the beet, and mix with the arugula. Mix the lemon juice, vinegar, honey, and oil to form a dressing. Season to taste with salt and pepper. Mix the dressing into the salad, and toss to combine. Top the salad with the ricotta, sprinkle with the nuts, and serve. ","['Vegetable Salad', 'Home Cooking', 'Country Style', 'salad', 'beet salad']"
Meatballs with Cucumber-potato Salad,https://eatsmarter.com/recipes/meatballs-with-cucumber-potato-salad,"Soak roll in a little water. Peel the onion, chop finely and sauté in 1 tablespoon oil until soft. Mix ground meat with eggs, diced onion and squeezed roll. Knead into a smooth mixture. Knead in paprika and chopped parsley and season well with salt and pepper. Shape with wet hands into small meatballs.","['Potato Salad', 'Meatball', 'European', 'German', 'Mediterranean', 'Oktoberfest', 'Cooking on vacation', 'Meat', 'Vegetable', 'Root Vegetable', 'salad', 'cucumber salad']"
Barley Risotto with Bacon,https://eatsmarter.com/recipes/barley-risotto-with-bacon,"Heat olive oil and 1 tablespoon butter in a pan and saute the onion until translucent. Add the pearl barley and saute briefly. Pour in the white wine and let simmer. Pour in the water and let soak while stirring. Add more water to cover the barley and cook for about 35 minutes, or until the barley is tender, but still has bite.","['Risotto', 'salad', 'Winter cabin', 'Country Style', 'Home Cooking', 'low-carb']"
Couscous with Vegetables and Ham,https://eatsmarter.com/recipes/couscous-with-vegetables-and-ham,"Meanwhile, rinse the tomatoes, cut out the stalks and scrape out the seeds. Cut the pulp in cubes of about 1 cm (approximately 1/2 inch). Rinse the zucchini, trim and cut into about 1/2 cm (approximately 1/4 inch) cubes. Mix both separately with the oil and lemon juice and season with salt and white pepper.​","['Vegetable', 'Lactose-free Meat', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'Milk-free', 'Vitamin-rich', 'Meal for Four', 'Guest', 'Quick', 'Pork', 'Grain', 'Spices', 'salad', 'Couscous Salad', 'Appetizer', 'Side Dish']"
Arugula Salad with Mushrooms,https://eatsmarter.com/recipes/arugula-salad-with-mushrooms-1,Clean the chanterelles and divide as needed into bite-sized pieces.,"['salad', 'Healthy Eating', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', 'meat-free', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vegetarian Entree', 'Autumn Salad', '25-Minute', 'Quick', 'Vegetable', 'Cheese', 'mushroom', 'bread salad', 'Vegetable Salad', 'Snack', 'Appetizer', 'Side Salad', 'Main Course']"
Mixed Vegetable Salad with Feta,https://eatsmarter.com/recipes/mixed-vegetable-salad-with-feta,"Separate lettuce into leaves, rinse and spin dry. Peel cucumber and chop. Rinse tomatoes, cut out stems and cores and cut into cubes. Peel onion, cut in half and cut into thin strips. Halve bell peppers, remove seeds, rinse and cut into strips. Cut the feta cheese into small cubes.","['fruit-vegetable', 'Vegetable Salad', 'salad', 'Easy', 'European', 'Greek']"
Monkfish Skewers with Bulgur Salad,https://eatsmarter.com/recipes/monkfish-skewers-with-bulgur-salad,"Rinse tomatoes, cut in half, remove seeds and cut into slices or cubes.","['salad', 'Healthy Eating', 'Lactose-free Fish', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'Milk-free', 'Pescetarian', 'Arabic', 'Tabbouleh', 'grilled', 'grilling side dishes', 'grilling', 'Grilled Salad', 'Grilled Fish', 'Fish', 'Vegetable', 'Grain', 'Herb', 'Bulgur salad', 'Hearty Salad', 'Vegetable Salad', 'Main Course', 'low-carb']"
Green Asparagus Salad,https://eatsmarter.com/recipes/green-asparagus-salad-2,Remove the crust from the bread and cut into cubes. Spread on a baking sheet and drizzle with 2 tablespoons of oil. Place in the oven for about 10 minutes until golden brown and crispy. Remove from the oven and let cool.,"['Sprout', 'Spring Salad', 'Vegetable', 'salad', 'Wild garlic salad']"
Rice-Stuffed Tomatoes with Kofta Skewers and Feta,https://eatsmarter.com/recipes/rice-stuffed-tomatoes-with-kofta-skewers-and-feta,"Rinse the tomatoes. Cut a lid off each and scoop out the flesh. Mix the rice with the basil, lemon juice and 1 tablespoon oil and season with salt and pepper. Fill in the tomatoes and top with the lids. Set on an oiled baking sheet, drizzle with a little oil and bake in the oven for about 15 minutes.","['fruit-vegetable', 'Meat', 'Vegetable', 'salad', 'Rice', 'Onion', 'Cooking on vacation', 'Asian', 'European', 'Turkish']"
Falafel with Zucchini Salad,https://eatsmarter.com/recipes/falafel-with-zucchini-salad,"Drain the chickpeas in a colander, rinse thoroughly and drain well. Rinse scallions, trim and chop very finely. Peel garlic and chop very finely. Puree the chickpeas. Mix in scallions, garlic, baking powder and herbs. Season with cumin, salt and cayenne pepper. As needed, add breadcrumbs and knead until dough is easy to shape. With damp hands, form about 12 small balls and press slightly flat. Roll in the remaining breadcrumbs. Fry in the hot oil until golden brown, 5-6 minutes. Drain on paper towels.","['Legume', 'Vegetable', 'Dumpling', 'flowering vegetables', 'Side Salad', 'salad']"
Bean Salad with Smoked Trout,https://eatsmarter.com/recipes/bean-salad-with-smoked-trout,"Rinse tomatoes, trim and halve.","['fruit-vegetable', 'salad', 'Fish', 'Vegetable', 'Vegetable Salad', 'Legume']"
Nicoise Salad with Tuna,https://eatsmarter.com/recipes/nicoise-salad-with-tuna,"Cook pasta until al dente, drain, rinse with cold water and drain again.","['fruit-vegetable', 'Fish', 'Pasta', 'saltwater\xa0Fish', 'Pasta Salad', 'Pasta', 'salad', 'Dough']"
Arugula Salad with Bacon Wrapped Chicken,https://eatsmarter.com/recipes/arugula-salad-with-bacon-wrapped-chicken,"Meanwhile rinse arugula, beet greens and sage, shake dry, trim and tear into small pieces as needed. Rinse grapes, trim and cut some in half.","['Chicken', 'Poultry', 'salad', 'Meat', 'low-carb']"
Tuna Salad with Beans,https://eatsmarter.com/recipes/tuna-salad-with-beans-1,Rine and trim the scallions and cut into thin slices.,"['salad', 'Summer Salad', 'saltwater\xa0Fish', 'Vegetable', 'fruit-vegetable', 'Legume', 'bean salad', 'Hearty Salad', 'Vegetable Salad']"
Mini-Meatball Salad,https://eatsmarter.com/recipes/mini-meatball-salad,Peel and mince carrot. Set aside. Use wet hands to shape small meatballs out of the pork mixture. Heat oil in a pan and cook meatballs for about 5 minutes. Remove meatballs and briefly saute carrots in remaining oil.,"['Vegetable Salad', 'Dumpling', 'salad', 'Root Vegetable', 'low-carb']"
Tabbouleh with Tomato and Mint,https://eatsmarter.com/recipes/tabbouleh-with-tomato-and-mint,"Rinse, trim, and chop the scallions. Rinse the tomatoes and finely dice. ","['Bulgur salad', '250-400 Calorie', 'lactose-free vegetarian', 'Lactose-free Salad', 'non-alcoholic', 'egg-free', 'Milk-free', 'Vegan Salad', 'whole-food', 'African', 'Arabic', 'Tabbouleh', 'Summer Salad', 'grilling side dishes', 'Grilled Salad', 'Vegan Grilling', 'vegetarian grilling', 'Buffet', 'Garden Party', 'Lunchbox', 'Picnic', 'Vegetable', 'Grain', 'Herb', 'salad', 'Hearty Salad']"
Cauliflower Salad with Chickpeas,https://eatsmarter.com/recipes/cauliflower-salad-with-chickpeas,"Mix lime juice, garlic clove crushed through a press, ginger, lime zest and olive oil. Season with salt and cayenne and stir in the scallions. Mix with the cauliflower, drained chickpeas and half the cilantro leaves and let marinate about 15 minutes. Toss with remaining cilantro leaves and a little cayenne pepper. Serve in bowls.","['flowering vegetables', 'Vegetable', 'Legume', 'salad', 'Spices', 'Home Cooking', 'Vintage']"
Asparagus-salmon Salad,https://eatsmarter.com/recipes/asparagus-salmon-salad-0,"Rinse tomatoes and cut into cubes. Cut the salmon into cubes. Rinse lemon in hot water, cut half into slices and squeeze the remaining. Place lemon slices in a saucepan, cover with 2 cm of asparagus broth, bring to a boil and add the salmon. Remove from heat, cover and let stand 2-3 minutes. Rinse basil and cut leaves into strips. Rinse arugula and dandelion leaves, shake dry and place on 4 plates. Mix lemon juice with salt and pepper to taste and whisk in 2 tablespoons of oil and a little asparagus broth. Mix drained salmon with asparagus, basil and tomato and serve on lettuce leaves. Serve with the dressing.","['saltwater\xa0Fish', 'Vegetable', 'salad', 'Sprout', '100-250 Calorie', 'low-carb']"
Artichoke Vegetable Salad,https://eatsmarter.com/recipes/artichoke-vegetable-salad,Saute the artichoke hearts briefly in hot olive oil. Deglaze with the white wine and saffron. Add the peppercorns and coriander seeds. Add 3 tablespoons of water and season with salt. Cover and allow to simmer for 20 minutes.,"['Vegetable Salad', 'Vegan', 'Vegan Salad', 'Vegan Appetizer', 'Vegetable', 'flowering vegetables', 'Sprout', 'Herb', 'salad']"
Chickpea-Fennel Salad,https://eatsmarter.com/recipes/chickpea-fennel-salad,"Drain the soaking water, and replace with 1.5 liters (approximately 1.5 quarts) of water. Bring to a boil, reduce the heat, and simmer for 1 1/2 hours. Remove from the heat and drain well. ","['Vegetable Salad', 'Vegetable', 'Legume', 'salad', 'Sprout', 'Onion', 'Winter Salad']"
Carrots with Sesame Dressing,https://eatsmarter.com/recipes/carrots-with-sesame-dressing,"Mix the carrots with the dressing and sprinkle with sesame seeds before serving. If desired, tie carrots together into bundles with seaweed.","['Dips', 'Asian', 'Japanese', 'Cooking on vacation', 'Vegetable', 'Root Vegetable', 'salad', 'carrot salad']"
Asparagus and Strawberry Salad,https://eatsmarter.com/recipes/asparagus-and-strawberry-salad-0,"Rinse the strawberries, pat dry, trim and cut in half. Rinse the lettuce and tear into bite-sized pieces.","['Sprout', 'Vegetable', 'salad', 'diet', 'low-carb']"
Romaine Lettuce Salad,https://eatsmarter.com/recipes/romaine-lettuce-salad,"Rinse romaine lettuce, trim and thoroughly drain or spin dry. Cut leaves into 2 cm (approximately 1 inch) wide strips.","['salad', 'Bread', 'garlic bread', 'Pescetarian', 'Eggs', 'Fish', 'Vegetable', 'Cheese', 'bread salad', 'Caesar Salad', 'Lunch', 'Dinner', 'low-carb']"
Leaf Salad with Baked Cheese,https://eatsmarter.com/recipes/leaf-salad-with-baked-cheese,"Distribute salad on plates. Combine the sour cream with the lemon juice, season with salt, pepper and sugar and drizzle over the salad. Place the baked cheese in the middle and serve immediately.","['salad', 'Cooking on vacation', 'British', 'European', 'Irish']"
Fruity Sauerkraut Slaw with Radicchio,https://eatsmarter.com/recipes/fruity-sauerkraut-slaw-with-radicchio,Rinse and pat radicchio leaves dry. Divide radicchio among plates and top with slaw.,"['Vegetable Salad', 'Vegetable', 'Pome Fruit', 'Tropical Fruit', 'salad', 'coleslaw']"
Carrot Spaghetti,https://eatsmarter.com/recipes/carrot-spaghetti,"Toast ground hazelnuts in butter, deglaze with broth and orange juice and fold into the mascarpone. Season with salt and pepper. Arrange vegetables on plates, pour the sauce in the center and garnish with hazelnuts.","['Root Vegetable', 'Raw Food', 'Vegetable', 'salad', 'carrot salad']"
Tomatoes with Mozzarella,https://eatsmarter.com/recipes/tomatoes-with-mozzarella,"Drizzle with the olive oil and season to taste with salt and pepper. Remove the basil leaves from the stems. Sprinkle over the plates, and serve. ","['fruit-vegetable', 'European', 'Italian', 'grilling side dishes', 'Classic', 'Vegetable', 'Cheese', 'Herb', 'salad', 'low-carb']"
Meatballs with Vegetable Salads,https://eatsmarter.com/recipes/meatballs-with-vegetable-salads,"Blanch tomatoes, peel, remove seeds and chop. Rinse zucchini and dice.","['fruit-vegetable', 'Meat', 'Vegetable', 'flowering vegetables', 'salad', 'Onion', 'Meatball', 'Picnic']"
Beans and Bacon Salad with Mushrooms,https://eatsmarter.com/recipes/beans-and-bacon-salad-with-mushrooms,"Cook the beans in heavily salted boiling water for about 10 minutes. Drain, plunge immediately into ice cold water and drain again.","['Vegetable Salad', 'salad', 'Meat', 'Vegetable', 'Legume', 'mushroom', 'Quick', 'diet', 'Autumn Salad']"
Romaine Caesar Salad with Baguette Croutons,https://eatsmarter.com/recipes/romaine-caesar-salad-with-baguette-croutons,"Finely chop garlic. Rinse lettuce thoroughly, spin dry and tear into bite-sized pieces. For the dressing, combine yogurt, grated Parmesan, water, oil, vinegar, mustard, garlic and anchovy paste and mix well.","['salad', 'non-alcoholic', 'egg-free', 'Pescetarian', '25-Minute', 'Meal for Four', 'Picnic', 'Quick', 'Fish', 'Vegetable', 'Cheese', 'bread salad', 'Caesar Salad', 'Fresh Salad', 'Dressing', 'Salad Dressing']"
Potato Salad with Zucchini and Mushrooms,https://eatsmarter.com/recipes/potato-salad-with-zucchini-and-mushrooms,"Blanch zucchini in salted boiling water, about 8 minutes. Drain, rinse with cold water and let drain again. Combine zucchini and potato slices in a bowl. Wipe mushrooms clean with a paper towel, slice thinly and add to the bowl.","['Potato Salad', 'Picnic', 'Vegetable', 'flowering vegetables', 'Root Vegetable', 'salad', 'Vegetable Salad']"
Mache Salad with Beans and Mushrooms,https://eatsmarter.com/recipes/mache-salad-with-beans-and-mushrooms,Trim mushrooms and cut into slices.,"['Vegetable Salad', 'salad', 'Vegetable', 'Legume', 'mushroom', 'low-carb']"
Mixed Salad with Baked Potatoes,https://eatsmarter.com/recipes/mixed-salad-with-baked-potatoes,"Peel garlic, squeeze and distribute on the potatoes and season with salt and pepper. Bake in a preheated oven at 200°C  (approximately 400°F) for 15 minutes.","['Root Vegetable', 'Baking', 'baked dish', 'Vegetable', 'salad']"
Turkey Burgers with Cabbage Coleslaw,https://eatsmarter.com/recipes/turkey-burgers-with-cabbage-coleslaw,Seed honeydew melon and cut into slices. Cut slices into thin strips.,"['Turkey', 'salad', 'Poultry', 'Burger', '400-500 Calorie']"
Salad with Asparagus in Puff Pastry,https://eatsmarter.com/recipes/salad-with-asparagus-in-puff-pastry,Wash green asparagus and peel only the lower end and cut off woody ends.,"['Sprout', 'Vegetable', 'salad']"
Red Lentil Salad with Sausage,https://eatsmarter.com/recipes/red-lentil-salad-with-sausage,Cut sausage into thin slices.,"['German-style meat salad', 'Meat', 'Vegetable', 'fruit-vegetable', 'Legume', 'Onion', 'Herb', 'salad', 'Lentil Salad', 'low-carb']"
Mixed Green Salad with Feta Cheese,https://eatsmarter.com/recipes/mixed-green-salad-with-feta-cheese-0,"Rinse salad greens, shake dry and tear apart into bite-size pieces. Cut feta cheese into small cubes.","['salad', 'Side Salad', 'Spring Salad', 'Easter', 'Summer Salad']"
Salade Niçoise,https://eatsmarter.com/recipes/salade-nicoise-15,"Rinse green beans, trim and halve as needed. Cook for about 10 minutes in heavily salted water, drain and rinse immediately in cold water.","['saltwater\xa0Fish', 'European', 'French', 'salad', 'Nicoise salad', 'Toast']"
Lettuce Salad with Shrimp,https://eatsmarter.com/recipes/lettuce-salad-with-shrimp,"Rinse and trim the lettuce, spin dry and tear into small pieces.","['Shrimp', 'Summer Salad', 'Seafood', 'Shellfish', 'salad', 'Caesar Salad', 'low-carb']"
Chicken Breast with Bacon-herb Stuffing and Salad,https://eatsmarter.com/recipes/chicken-breast-with-bacon-herb-stuffing-and-salad,"Mix the parsley with the bacon, thyme and creme fraiche. Season with pepper and fill the fillets and hold closed with toothpicks.","['Chicken', 'Gluten-free', 'Gluten-free Dinner', 'Gluten-free Poultry Recipe', 'Gluten-free Lunch', 'egg-free', 'food-combining', 'Food-Combining Dinner', 'Food-Combining Lunch', 'Poultry', 'leafy green vegetable', 'flowering vegetables', 'fruit-vegetable', 'salad', 'Cream Sauce', 'low-carb']"
Roast Beef with Salad,https://eatsmarter.com/recipes/roast-beef-with-salad,"Brush strawberries, rinse, pat dry and cut into slices.","['salad', 'Meat', 'Beef', 'Strawberry salad']"
Salad with Vegetables and Cheese,https://eatsmarter.com/recipes/salad-with-vegetables-and-cheese,Clean mushrooms and cut into slices.,['salad']
Potato and Cauliflower Salad,https://eatsmarter.com/recipes/potato-and-cauliflower-salad,"Divide the cauliflower into florets, rinse well in a sieve under running water and drain.","['flowering vegetables', 'Vegetable', 'Vegetable Salad', 'Herb', 'salad', 'Root Vegetable']"
Tomato Salad with Scallions and Herbs,https://eatsmarter.com/recipes/tomato-salad-with-scallions-and-herbs,"Rinse bell pepper, trim, cut in half, remove seeds, remove all white ribs and cut into small cubes.","['fruit-vegetable', 'High-Carb Diet', 'Paleo Diet', 'Paleo Side Dish', 'Vegetable', 'Onion', 'Herb', 'salad', 'Tomato salad', 'Vegetable Salad']"
Sesame Salmon with Salad,https://eatsmarter.com/recipes/sesame-salmon-with-salad,"Rinse salmon fillets, pat dry and season with pepper and salt. Then roll in sesame seeds. Sear salmon fillets on both sides in hot sesame oil for 2-3 minutes. Remove from pan.","['saltwater\xa0Fish', 'Paleo Diet', 'Paleo Main Dish', 'Paleo lunch', 'Fish', 'salad']"
Stuffed Ham Hocks with Fried Potatoes,https://eatsmarter.com/recipes/stuffed-ham-hocks-with-fried-potatoes,"For the filling: Mix the veal with the egg, bread crumbs, garlic and parsley and stuff into the rind of the pork pieces.","['Pork', 'Fried Potato', 'European', 'Eastern European', 'Polish', 'Meat', 'Vegetable', 'salad', 'Side Dish', 'Side Salad']"
Salad with Bacon and Beets,https://eatsmarter.com/recipes/salad-with-bacon-and-beets,"Coarsely chop bacon, fry in a frying pan, remove and drain on paper towel.","['salad', 'Spring Salad', 'Winter Salad', 'Seed', 'beet salad']"
Green Salad with Radishes and Eggs,https://eatsmarter.com/recipes/green-salad-with-radishes-and-eggs,Rinse the purslane and spin dry. Mix with the romaine lettuce.,"['Root Vegetable', 'salad', 'Spring Salad']"
Mixed Green Salad with Cheese and Nuts,https://eatsmarter.com/recipes/mixed-green-salad-with-cheese-and-nuts,Slice cheese into thick strips of about 0.5 cm (approximately 1/4 inch).,"['salad', 'Cheese', 'low-carb']"
