title,url,description,types
Strawberry Cream Cheese,https://eatsmarter.com/recipes/strawberry-cream-cheese,You don't always have to use jam! Fruity-sweet strawberries in combination with slightly sour cream cheese has a delicious flavor and very little fat.,"['Cream', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dessert', 'Gluten-free Breakfast', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', 'Vegetarian', 'Vegetarian Dessert', 'Gout', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Spring', 'Summer', 'Easter Dessert', 'Easter Brunch', 'Easter Breakfast', '10-Minute', 'Quick', 'Easy', 'everyday meal', 'Sweet', 'Sunday cooking', 'Dairy', 'Nut', 'Fruit', 'Brunch', 'Sweet Breakfast', 'Dessert', 'Strawberry Dessert', 'low-carb']"
Feta Cheese Tacos,https://eatsmarter.com/recipes/feta-cheese-tacos,"Pecorino cheese and yoghurt replenish the calcium stores - here with more than a fifth of the daily allowance. Together with magnesium, the mineral supports the work of the heart muscle. A good supply of this can even help to prevent high blood pressure!","['Grain', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'diet', 'Under 400 Calories Diet', '250-500 Calories Diet', 'Glyx', '250-400 Calorie', 'lacto-vegetarian', 'non-alcoholic', 'Vegetarian', 'Vegetarian Appetizers', 'Vegetarian Snack', 'Vegetarian Entree', 'Vitamin-rich', 'Low-sugar', 'Healthy Eyes', 'Osteoporosis', 'Lactation', 'American', 'South America', '15-Minute', 'Meal for Two', 'everyday meal', 'Guest', 'Quick', 'Vegetable', 'Dairy', 'Brunch', 'Snack', 'Finger Food', 'Appetizer']"
Polenta Fries,https://eatsmarter.com/recipes/polenta-fries,"One portion of these fries provides 300 percent of your daily requirement of carotenoids, powerful plant pigments which help protect the body's cells against free radical damage and also support healthy vision and skin. ","['Finger Food', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'diet', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', 'Glyx', '250-400 Calorie', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Snacks', 'Mineral-rich', 'non-alcoholic', 'meat-free', 'Vegetarian', 'Vegetarian Appetizers', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Eyes', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'Italian', 'Mediterranean', 'What to Cook Today?', 'Rustic', 'Fast Food', 'Fun Food', 'Meal for Four', 'crowdpleaser', 'cooking for kids', 'Sunday cooking', 'weekend cooking', 'Grain', 'Lunch', 'Dinner', 'Side Dish']"
Vegetable Tart,https://eatsmarter.com/recipes/vegetable-tart,"One portion of this vegetable tart provides 60 percent of your daily requirement of vitamin E, which helps protect the cell's membraines, supports immune system health and improves the oxygen supply to the tissues and the fluidity of the blood.","['Savory Tarts', 'Baking', 'high-fiber', 'High-fiber Vegetarian Dish', 'diet', 'High-protein', 'High-protein Vegetarian Dish', 'Glyx', '250-400 Calorie', 'Mineral-rich', 'non-alcoholic', 'Vegetarian', 'Vegetarian Entree', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gut Flora', 'Healthy Eyes', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'Autumn', 'eating at work', 'Meal for Four', 'crowdpleaser', 'weight-loss', 'Vegetable', 'Seed', 'Main Course']"
Stuffed Yellow Bell Peppers,https://eatsmarter.com/recipes/stuffed-yellow-bell-peppers,"Peppers contain plenty of vitamin C and are abundant in cell-protecting vitamin E. Kidney beans supply the body with the trace element molybdenum, which helps detoxify and deacidify the body.","['Vegetable', 'high-fiber', 'High-fiber Vegetarian Dish', 'High-fiber Appetizer', 'High-fiber Salad', 'Low-fat', 'low-fat salad', 'low-fat vegan', 'low-fat vegetarian', 'Low-cholesterol', 'Low-cholesterol Salad', 'Low-cholesterol Vegetarian Dish', 'diet', 'Fat-Burner Diet', 'Low-glycemic Diet', 'Volumetrics Diet', 'Under 250 Calories Diet', 'Under 400 Calories Diet', 'High-protein', 'High-protein Vegetarian Dish', 'Low-fat Vegetarian Dish', 'Healthy Eating', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Vegan Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', 'Glyx', 'Low-calorie Salad', 'Low-calorie Vegetarian Dish', '100-250 Calorie', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Salad', 'Light Cooking', 'Mineral-rich', 'non-alcoholic', 'egg-free', 'Milk-free', 'Vegan', 'Vegan Appetizer for Christmas', 'Vegan Lunch', 'Vegan Recipe for Christmas', 'Vegan Dinner', 'Vegan Salad', 'Vegan Appetizer', 'Vegan Entree', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vegetarian Appetizers', 'Vitamin-rich', 'Low-sugar', 'Chronic Kidney Disease', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gut Flora', 'Healthy Eyes', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Menopause', 'Osteoarthritis', 'Stomach Discomfort', 'Stress', 'Halftime', 'Summer', 'World Cup', '10-Minute', 'Quick', 'Easy', 'Simple vegetarian', 'Meal for Two', 'everyday meal', 'College Cooking', 'fruit-vegetable', 'Legume', 'salad', 'bean salad', 'Light Salad', 'Fresh Salad', 'Vegetable Salad', 'Appetizer', 'Side Dish', 'Vegetable Side Dish', 'Side Salad']"
Vegetable Spread,https://eatsmarter.com/recipes/vegetable-spread-0,"Thanks to the high salt content, this paste stays fresh for a long time in the refrigerator, even without preservatives. ","['Broth', 'Vegan', 'Vegetarian', 'Spices']"
Noodle Bowl with Falafel,https://eatsmarter.com/recipes/noodle-bowl-with-falafel,"Sweet potatoes are rich in beta-carotenes, a secondary plant substance which helps protect the body's cells against free radical damage.","['Cooking technique', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'Healthy Eating', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Entree', 'Vegetarian', 'Arabic', 'Legume', 'Pasta', 'Spaghetti', 'Lunch', 'Dinner']"
Cocoa Cake with Beets,https://eatsmarter.com/recipes/cocoa-cake-with-beets,"Beets give this chocolate cake a slightly earthy aroma, but also provide plenty of folic acid and iron. This combination is ideal for optimal blood formation.","['Sponge Cake', 'Baking', 'Cake', 'Chocolate Cake', 'nutritional', 'Clean Eating', 'Healthy Eating', 'Vegetarian', 'Low-sugar', 'Special', 'leftover']"
Rice Shakshuka with Olives,https://eatsmarter.com/recipes/rice-shakshuka-with-olives,"Spinach, the green leafy vegetable, provides us with plenty of soothing potassium and immune-boosting zinc. Thanks to the fibre it contains, natural rice ensures long-lasting satiety.","['Clean Eating', 'nutritional', 'high-fiber', 'High-fiber Vegetarian Dish', 'Healthy Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Classic', 'Cooking', 'Eggs', 'Vegetable', 'Rice', 'Course', 'Lunch', 'Dinner']"
Pumpkin Fritter (Röstis) on Radicchio Salad,https://eatsmarter.com/recipes/pumpkin-fritter-roestis-on-radicchio-salad,"Radicchio enriches this dish with vitamin A, which ensures beautiful and healthy skin. Bitter substances also stimulate the production of digestive juices and do the intestines good.","['Classic', 'nutritional', 'Clean Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'regional', 'European', 'Swiss', 'seasonal', 'Autumn', 'Autumn Dinner', 'Autumn Lunch', 'Autumn Vegetable', 'Autumn Dish', 'Course', 'Lunch', 'Dinner']"
Celery and Pear Spread with Pine Nuts,https://eatsmarter.com/recipes/celery-and-pear-spread-with-pine-nuts,"Sage contains a variety of essential oils that inhibit germ growth, soothe coughs and dissolve mucus. ","['Vegan', 'nutritional', 'Clean Eating', 'Vegan Snack', 'Vegetarian', 'Course', 'Brunch', 'Snack', 'Breakfast', 'Spread', 'Hearty Breakfast']"
Vegan Black Bean and Walnut Spread,https://eatsmarter.com/recipes/vegan-black-bean-and-walnut-spread,"This dish is packed with protein from the black beans while the walnuts contain a lot of polyunsaturated fatty acids, which protect our blood vessel health. ","['Spread', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'High-fiber Appetizer', 'High-fiber Snack', 'Low-cholesterol', 'Low-cholesterol Appetizer', 'Low-cholesterol Snack', 'High-protein Appetizer', 'High-protein Vegetarian Dish', 'High-protein Snack', 'Fitness', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Vegan Recipe', 'Gluten-free Breakfast', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Snacks', 'Mineral-rich', 'non-alcoholic', 'egg-free', 'meat-free', 'Boneless', 'Milk-free', 'Vegan', 'Vegan Breakfast', 'Vegan Snack', 'Vegetarian', 'whole-food', 'Garden Party']"
Oatmeal Crumble with Plums,https://eatsmarter.com/recipes/oatmeal-crumble-with-plums,"Due to the dietary fiber beta-glucan, oatmeal has a positive effect on blood lipid levels and blood sugar levels. The B vitamins in prunes are important for a healthy metabolism and an intact nervous system. The swelling agent pectin in prunes stimulates intestinal movement.","['Baking', 'Clean Eating', 'Vegetarian', 'Low-sugar']"
Plum Cocoa Nut Spread,https://eatsmarter.com/recipes/plum-cocoa-nut-spread,"Prunes, with their abundant potassium, ensure balanced blood pressure. The nuts provide plenty of omega-3 fatty acids, which have a positive effect on the heart and blood vessels.","['Clean Eating', 'low-carb', 'Vegetarian', 'Low-sugar', 'European', 'North America', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Zucchini and Feta Frittata,https://eatsmarter.com/recipes/zucchini-and-feta-frittata,"Rinse the zucchini and slice very thinly. Whisk the eggs with the chopped parsley and heavy cream until smooth. Season with salt and pepper. Peel and mince the garlic. Heat the olive oil in a large pan and sauté the garlic and zucchini for about 2 minutes, until softened. Transfer the zucchini to the prepared pan, pour the egg mixture over the top. Crumble the feta cheese over everything and bake for 15 minutes, until the eggs are set. ","['Eggs', 'Atkins Diet', 'Slim Down While You Sleep Diet', 'food-combining diet', 'High-protein', 'High-protein Vegetarian Dish', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', '250-400 Calorie', 'non-alcoholic', 'meat-free', 'food-combining', 'Food-Combining Dinner', 'Food-Combining Lunch', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Snack', 'Italian', 'Buffet', 'crowdpleaser', 'Lunchbox', 'Party', 'Picnic', 'Quick', 'Vegetable', 'fruit-vegetable', 'Cheese', 'Lunch', 'Dinner', 'Finger Food', 'Party Snack', 'Frittata']"
Indian Spiced Carrots on Kale,https://eatsmarter.com/recipes/indian-spiced-carrots-on-kale,"The small light brown coriander seeds have a cleansing effect, are considered a natural antibiotic and help with gastrointestinal problems.","['Vegetable', '100-250 Calorie', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Entree', 'Vegetarian', 'healthy', 'Indian', 'Autumn', 'winter', 'Winter Vegetable', 'Winter Dish', 'Side Dish', 'Vegetable Side Dish', 'hearty side dish']"
Vietnamese Spring Rolls with Vegetable Filling,https://eatsmarter.com/recipes/vietnamese-spring-rolls-with-vegetable-filling,The low-fat rolls with lots of vitamins are ideal as a snack. The sauce pushes metabolism and taste through chili pepper and ginger.,"['Snack', '100-250 Calorie', 'Vegan', 'Vegan Appetizer', 'Vegan Snack', 'Vegetarian', 'wrap', 'Asian', 'Vietnamese', 'winter', 'Winter Vegetable', 'Winter Dish']"
Avocado Grapefruit Salad with Quinoa,https://eatsmarter.com/recipes/avocado-grapefruit-salad-with-quinoa,Grapefruits curb the appetite with their bitter substances and ensure a buoyant metabolism. The avocado has an anti-inflammatory effect due to the unsaturated fatty acids and lowers blood pressure due to the potassium.,"['salad', 'Detox Diet', '250-400 Calorie', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vegetarian Entree', 'European', 'North America', 'Light Salad', 'Salad with Fruit', 'Lunch']"
Tofu Stuffed Butternut Squash,https://eatsmarter.com/recipes/tofu-stuffed-butternut-squash,"The buttery, slightly nutty tasting pumpkin scores particularly well with its high beta-carotene content, which is good for skin, hair and eyesight. Just 100 grams of butternut squash covers 80 percent of the daily requirement of beta-carotene, as well as 20 percent of the daily requirement of vitamin C.","['Autumn', 'Clean Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'baked dish', 'Roasted Vegetable', 'Autumn Dinner', 'Autumn Lunch', 'Autumn Vegetable', 'Autumn Dish']"
Buckwheat Broccoli and Egg Bowl,https://eatsmarter.com/recipes/buckwheat-broccoli-and-egg-bowl,"Broccoli is rich in the mineral calcium. If there is a calcium deficiency, fat burning cannot function properly and small fat deposits have it easy. Buckwheat contains high-quality proteins, especially the essential amino acid lysine. It is needed for the synthesis of collagen and is important for connective tissue.","['Grain', '400-500 Calorie', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Asian', 'North America', 'Eggs', 'Vegetable', 'Sweet Sauce', 'Soy', 'Lunch']"
Watermelon Salad with Feta and Mint,https://eatsmarter.com/recipes/watermelon-salad-with-feta-and-mint,The essential oil menthol from mint has an antispasmodic effect on mild headaches and digestive complaints. Another plus: the wonderfully cooling effect.,"['salad', 'Clean Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vegetarian Entree', '15-Minute', 'eating at work', 'Camping', 'Cooking on vacation', 'Picnic']"
African Pumpkin Peanut Stew,https://eatsmarter.com/recipes/african-pumpkin-peanut-stew,"Oleic acid from peanut oil promotes elastic vessels and low blood lipid levels. Pumpkin owes its bright color to beta-carotene, a plant pigment that acts as an antioxidant to protect the body's cells from free radicals.","['Vegan Soup', 'nutritional', 'Clean Eating', 'Healthy Eating', 'low-carb', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Entree', 'Vegetarian', 'regional', 'African', 'seasonal', 'Autumn', 'Autumn Dinner', 'Autumn Lunch', 'Autumn Vegetable', 'Autumn Dish', 'winter', 'Winter Vegetable', 'Winter Dish', 'Cooking', 'soup', 'Stew', 'Vegetable Stew', 'Pumpkin Stew', 'Course', 'Lunch', 'Dinner']"
Fruity Quinoa Salad with Blueberries and Peppers,https://eatsmarter.com/recipes/fruity-quinoa-salad-with-blueberries-and-peppers,"Blueberries and peppers, thanks to vitamin C, are real cell protectors. With its help, the vegetable iron of quinoa can be better absorbed by the body.","['salad', 'Clean Eating', 'Healthy Eating', 'Vegan', 'Vegetarian', 'Salad with Fruit']"
Broccoli Gorgonzola Tart,https://eatsmarter.com/recipes/broccoli-gorgonzola-tart,Cheese and curd are super sources of calcium and therefore perfect supporters for strong bones and teeth. The crunchy walnuts contain plenty of healthy polyunsaturated fatty acids. Broccoli scores with lots of immune-boosting vitamin C.,"['Savory Tarts', 'vegetable tart', 'Quiche', 'Clean Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'baked dish', 'European', 'North America', 'Spring', 'Summer', 'Lunch', 'Dinner', 'Main Course']"
Oven Vegetables with Feta Polenta,https://eatsmarter.com/recipes/oven-vegetables-with-feta-polenta,"Corn semolina contains plenty of protein and fiber. Due to its fine structure, semolina is particularly suitable and digestible for people with a sensitive stomach and intestines. Cauliflower is an easily digestible cabbage vegetable and also well tolerated.","['Vegetarian', 'Clean Eating', 'high-fiber', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'baked dish', 'Roasted Vegetable', 'Autumn', 'Autumn Dinner', 'Autumn Lunch', 'Autumn Vegetable', 'Autumn Dish']"
Carrot Spelt Spaghetti with Feta,https://eatsmarter.com/recipes/carrot-spelt-spaghetti-with-feta,"As a top source of calcium, sesame ensures strong bones and teeth. In addition, the mineral is important for muscle work and electrolyte balance. Parsley - the classic among kitchen herbs - contains many essential oils that provide relief from bad breath. The green plant pigment chlorophyll purifies the blood and promotes detoxification.","['Spaghetti', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'High-protein', 'High-protein Vegetarian Dish', 'Healthy Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Italian', 'What to Cook Today?', 'Family', 'everyday meal', 'Vegetable', 'Root Vegetable', 'Grain', 'Cheese', 'Herb', 'Pasta', 'Pasta', 'Lunch']"
Stuffed Kohlrabi with Amaranth and Goat Cheese,https://eatsmarter.com/recipes/stuffed-kohlrabi-with-amaranth-and-goat-cheese,"IN FORM and the German Nutrition Society (DGE) have given this recipe the ""Recommended by IN FORM"" logo. This logo offers consumers guidance on a balanced diet. Only healthy recipes that meet all the specified criteria are allowed to carry this logo. Further information on the project ""Tested IN FORM recipes"" can be found here..","['Vegetarian', 'Healthy Eating', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Spring', 'Spring Dish', 'Spring Vegetable', 'Low-calorie']"
Orzo Spinach Pan,https://eatsmarter.com/recipes/orzo-spinach-pan,"Olives can positively influence the cholesterol level, protect the heart and stimulate the metabolism due to their unsaturated fatty acids.","['Pasta', 'Healthy Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Entree', 'Greek', '20-Minute', 'Quick', 'Quick', 'High-protein']"
Strawberry Coconut Water Popsicle,https://eatsmarter.com/recipes/strawberry-coconut-water-popsicle,"Coconut water brings abundant calcium, magnesium and potassium to the ice. The latter, in interaction with sodium, regulates the water balance of the body.","['Summer', 'Clean Eating', 'Vegan', 'Vegetarian', 'Low-sugar', 'Spring', 'Dessert', 'Ice Cream', 'Superfood Ice Cream', 'Strawberry Dessert', 'easy dessert', 'Fruit Dessert', 'Low-calorie']"
Cauliflower Shakshuka,https://eatsmarter.com/recipes/cauliflower-shakshuka,"Eggs have a high cholesterol content, but this does not have a negative effect on cholesterol levels. Pumpkin seeds provide the body with healthy unsaturated fatty acids, which are important for the heart, blood vessels and brain. Cauliflower brings a lot of vitamin C, which is important for a strong immune system.","['Vegetarian', 'Clean Eating', 'low-carb', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'German', 'Eggs', 'Lunch', 'Main Course']"
Roasted Carrots and Chickpeas,https://eatsmarter.com/recipes/roasted-carrots-and-chickpeas,"Chickpeas contain a lot of protein as well as fiber - this ensures that the legumes saturate for a long time. In addition to the good fat, avocado also has biotin. This B vitamin is important for strong hair and firm skin.","['Clean Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree']"
Vegan Thai Curry with Tofu and Rice,https://eatsmarter.com/recipes/vegan-thai-curry-with-tofu-and-rice,"With a cooking time of 30-40 minutes, whole grain or brown rice is not the best candidate for quick fitness cuisine. A great alternative is parboiled rice: it requires only about 20 minutes cooking time. ","['healthy', 'nutritional', 'Clean Eating', 'high-fiber', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'High-protein', 'High-protein Vegetarian Dish', 'Fitness', 'lactose-free', 'Mineral-rich', 'egg-free', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Entree', 'Vegetarian', 'Elevated Blood Lipid', 'Gout', 'Gut Flora', 'high cholesterol', 'Osteoarthritis']"
Green and White Asparagus,https://eatsmarter.com/recipes/green-and-white-asparagus,"The potatoes and eggs in this recipe contain high-quality proteins that complement each other perfectly and provide the body with many essential amino acids, and the proteins keep you full for a long time.","['Vegetable', 'high-fiber', 'High-fiber Vegetarian Dish', 'diet', 'High-protein', 'High-protein Vegetarian Dish', 'Glyx', '250-400 Calorie', 'lactose-free', 'lactose-free vegetarian', 'Mineral-rich', 'non-alcoholic', 'Vegetarian', 'Vegetarian Appetizers', 'Vegetarian Entree', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gut Flora', 'Healthy Eyes', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Meal for Four', 'Sprout', 'Sauce', 'Dressing', 'Main Course']"
Zucchini-Rice Fritters,https://eatsmarter.com/recipes/zucchini-rice-fritters,"Natural rice contains considerably more vitamins, minerals, and fiber than milled white rice. With a small change to the recipe, it is also suitable for those who cannot tolerate gluten: simply replace the wheat flour with potato or rice flour.","['Fritter', 'diet', 'Under 400 Calories Diet', '250-500 Calories Diet', '250-400 Calorie', 'non-alcoholic', 'Vegetarian', 'Vegetarian Entree', 'Vitamin-rich', 'Low-sugar', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Healthy Eyes', 'Heart Problems', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Pregnancy', 'Stress', 'Potato Pancake', 'Meal for Four', 'Main Course']"
Spiced Basmati Rice and Vegetables,https://eatsmarter.com/recipes/spiced-basmati-rice-and-vegetables,"This is a prime example of healthy Indian cuisine: the colourful combination of basmati rice, plenty of vegetables, and many flavours provides an extra portion of cell protecting vitamins A and E in addition to many satiating fibers.","['Rice', 'high-fiber', 'High-fiber Vegetarian Dish', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', '500-600 Calorie', 'lacto-vegetarian', 'Mineral-rich', 'non-alcoholic', 'Superfoods', 'Vegetarian', 'Vegetarian Entree', 'Vitamin-rich', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Eyes', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'skillet rice dish', 'Asian', 'Indian', 'Summer', 'Autumn', 'Exotic', 'Meal for Four', 'everyday meal', 'Guest', 'Spicy', 'Sunday cooking', 'Cooking', 'Vegetable', 'Spices', 'Lunch', 'Dinner', 'Side Dish', 'Rice Side Dish', 'hearty side dish', 'Main Course']"
Chocolate Banana Toast,https://eatsmarter.com/recipes/chocolate-banana-toast,"This spread is rich in protein thanks to the cheese as well as the mineral potassium from the bananas, which helps maintain ideal fluid balance in the body.","['Breakfast', 'Low-cholesterol', 'Fitness', 'lactose-free', 'lactose-free vegetarian', 'Mineral-rich', 'non-alcoholic', 'egg-free', 'meat-free', 'Vegetarian', 'Vegetarian Breakfast', 'Vegetarian Snack', 'Special', '15-Minute', 'eating at work', 'Meal for Four', 'cooking for kids', 'Snack for Kids', 'mother and child', 'Picnic', 'Sweet', 'Sunday cooking', 'Brunch', 'Snack', 'open-face sandwich', 'Spread', 'Sweet Breakfast', 'Finger Food']"
Spicy Chickpea Ragout,https://eatsmarter.com/recipes/spicy-chickpea-ragout,Chickpeas are packed with fiber as well as plenty of protein and iron. ,"['Sauce', 'nutritional', 'Vegetarian', 'Cooking', 'Tomato Sauce', 'Basic Sauce', 'Course', 'Lunch', 'Dinner']"
Peppers with Cottage Cheese,https://eatsmarter.com/recipes/peppers-with-cottage-cheese,"The grainy cream cheese, also called cottage cheese, is especially popular with athletes. It contains a lot of high-quality protein, which is especially important for muscle building. The crunchy peppers provide us with a lot of vitamin C, which is of great importance for an intact immune system.","['High-protein', 'High-protein Appetizer', 'High-protein Vegetarian Dish', 'High-protein Snack', '100-250 Calorie', 'Vegetarian', 'Vegetarian Appetizers', 'Vegetarian Snack', 'Halftime']"
Chocolate Cupcakes with Cashew Raspberry Frosting,https://eatsmarter.com/recipes/chocolate-cupcakes-with-cashew-raspberry-frosting,"Cashews make you happy: they are rich in the amino acid tryptophan, which is needed to produce the happiness hormone serotonin. Raspberries contain plenty of antioxidants that protect the body's cells from free radical damage. Applesauce not only makes the dough nice and juicy, but also eliminates the need for refined sugar thanks to its natural sweetness.","['Baking', 'pastry', 'cupcake', 'Chocolate Cupcake', 'muffin', 'Vegetarian', 'Low-sugar', 'European', 'North America', 'Dessert', 'dessert']"
Lentil Pancakes with Yogurt Dip,https://eatsmarter.com/recipes/lentil-pancakes-with-yogurt-dip,"Since salad is very voluminous, it fills the stomach and makes you nice and full. The lentils and yogurt are rich in protein, which enhances this effect. In addition, the yogurt also contains plenty of bone-strengthening calcium.","['Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'Breakfast', 'Lunch', 'Dinner']"
Zucchini Pancakes with Apple Herb Tartar,https://eatsmarter.com/recipes/zucchini-pancakes-with-apple-herb-tartar,"IN FORM and the German Nutrition Society (DGE) have given this recipe the ""Recommended by IN FORM"" logo. This logo provides guidance to consumers for a balanced diet. Only healthy recipes that meet all the specified criteria are allowed to carry this logo. Further information on the project ""Tested IN FORM recipes"" can be found here..","['Clean Eating', 'high-fiber', 'Healthy Eating', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree']"
"Zoodles, Tomato & Avocado Salad",https://eatsmarter.com/recipes/zoodles-tomato-avocado-salad,"If you are on a low-carb diet, these delicious zoodles are a great option, as they contain hardly any carbs but are packed with fiber, which helps keep you full for a long time. ","['salad', 'Clean Eating', 'high-fiber', 'High-fiber Salad', 'Healthy Eating', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Salad', 'Vegan Entree', 'Vegetarian', 'Vegetarian Salad', 'Summer', 'Summer Salad', 'Summer Vegetable', 'Summer Dish', 'eating at work', 'Quick', 'Zucchini noodle', 'Lunch', 'Dinner']"
Old Fashioned Oatmeal Cookies,https://eatsmarter.com/recipes/old-fashioned-oatmeal-cookies,"The advantage of oatmeal is that it consists of the whole grain and thus contains a good portion of digestive fiber. Among other things, the swelling agent beta-glucan, which can have a positive effect on cholesterol levels in the blood and promotes the excretion of harmful substances. Ground almonds enrich the cookies with bone-strengthening calcium and nerve-protecting magnesium.","['egg-free cookie', 'Baking', 'cookie', 'Cookie', 'Almond Cookie', 'Low-calorie Cookie', 'Dough', 'Low-protein', 'Low-calorie Pastry', 'Vegetarian', 'Guest', 'Sweet', 'Grain', 'Spices', 'Dairy', 'Snack', 'Dessert']"
Gruyere Leek Soup with Lentils,https://eatsmarter.com/recipes/gruyere-leek-soup-with-lentils,"Compared to classic recipes for cheese and leek soup, our version is smarter, because it usually contains minced meat, but we have replaced it with lentils and hazelnuts. These are also a good source of protein, but additionally convince with healthy fatty acids, fiber and minerals.","['soup', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Soups', 'Vegetarian Entree', 'Cheese Soup', 'Lentil Soup', 'Cream Soup']"
