title,url,description,types
Stuffed Zucchini Flowers,https://eatsmarter.com/recipes/stuffed-zucchini-flowers-0,"Rinse the zucchini flowers gently, pat dry and remove the pistils in the center.","['flowering vegetables', 'European', 'Spring', 'Summer', 'Vegetable', 'Rice', 'Brunch', 'Snack', 'Appetizer', 'Side Dish', 'Vegetable Side Dish', 'Rice Side Dish']"
Vietnamese Summer Rolls with Sesame Dip,https://eatsmarter.com/recipes/vietnamese-summer-rolls-with-sesame-dip,"For a crunch and some added protein and fats, you could add some chopped peanuts to the rolls. You could also add shrimp or grilled chicken for more protein. ","['Dips', 'Asian', 'Vietnamese', 'European', 'Spring', 'Cooking on vacation', 'Party', 'Rice', 'Nibbles', 'Finger Food', 'Party Snack']"
Chicken and Orange Salad,https://eatsmarter.com/recipes/chicken-and-orange-salad,"Season the chicken breasts with salt and  pepper. Heat the clarified butter in an oven-proof skillet and cook the chicken on one side. Turn the chicken over, place in the oven and cook until done, 10 minutes.","['Chicken', 'Tropical Fruit', 'diet', '100-250 Calorie', 'Spring', 'Spring Dish', 'Spring Vegetable']"
Baked Kohlrabi and Carrot Casserole with Cheese and Chervil,https://eatsmarter.com/recipes/baked-kohlrabi-and-carrot-casserole-with-cheese-and-chervil,"Peel the carrots and slice lengthwise into thin slices. Cook in the broth for 2 minutes, remove, rinse in cold water and drain.","['Vegetable', 'Casserole', 'Vegetable Casserole', 'Vegetarian Casserole', 'baked dish', 'Spring', 'Spring Dish', 'Spring Vegetable', 'Herb', 'Side Dish']"
Asparagus Salad with Arugula and Strawberries,https://eatsmarter.com/recipes/asparagus-salad-with-arugula-and-strawberries,"Rinse arugula and spin dry. Rinse strawberries and quarter. Rinse chives, shake dry and cut in rolls. Cut ham into strips.","['Spring', 'Low-calorie asparagus', 'Vegetable', 'Sprout', 'Strawberry salad', 'Classic Sauce', 'low-carb']"
"Fennel Salad with Carrots, Onions and Radishes",https://eatsmarter.com/recipes/fennel-salad-with-carrots-onions-and-radishes,"Thinly slice the olives. Finely grate half a lemon, then squeeze the juice. Mix the zest and the juice with the raspberry vinegar, honey, and oil. Season to taste with salt and pepper. Mix the dressing with the vegetables, then serve.","['Vegetable Salad', 'Vegetable', 'Sprout', 'Root Vegetable', 'Picnic', 'Spring', 'Spring Dish', 'Spring Vegetable']"
Cheese and Radish Salad with Chive Dressing,https://eatsmarter.com/recipes/cheese-and-radish-salad-with-chive-dressing,"Rinse and dry chives, set some aside for garnishing and cut the rest into rings. Ad chive rings to the dressing. Combine cucumber with radishes and cheese, arrange on plates and drizzle with dressing. Garnish with chives and serve. ","['Root Vegetable', 'Vegetable', 'Cheese', 'Herb', 'Spring', 'Spring Dish', 'Spring Vegetable']"
Risotto with Celery,https://eatsmarter.com/recipes/risotto-with-celery,Continue to add broth in this manner until the broth is used up and the rice is tender (about 20 minutes). Stir in the butter and Parmesan. Season with salt and pepper and stir in the chopped celery leaves before serving. Serve in the pot garnished with the whole celery leaves.,"['Sprout', 'Root Vegetable', 'Rice', 'Spring', 'Spring Dish', 'Spring Vegetable']"
Mixed Berry Jello,https://eatsmarter.com/recipes/mixed-berry-jello,"Place in refrigerator for at least 5-6 hours. Whip the cream with the powdered sugar until stiff and spread on dessert plates. Before serving, run the molds briefly under hot water. Remove from edge with a sharp knife. Place the jello on the cream. Serve with mint leaves garnish.","['gelatin-based dish', 'European', 'North America', 'Spring', 'Summer', 'winter', 'In a jar', 'Easy', 'Garden Party', 'Guest', 'Country Style', 'Sweet', 'Fruit', 'Snack', 'Dessert', 'easy dessert', 'Fruit Dessert', 'dessert']"
Spinach Salad with Feta Cheese and Almonds,https://eatsmarter.com/recipes/spinach-salad-with-feta-cheese-and-almonds,"Not only toast bread goes well with the salad, freshly baked baguette bread is at least as good! We have the right recipes for you to try out here, and the salad becomes even spicier by replacing the feta cheese with Parmesan or Gruyère. Almond kernels can also be replaced with walnut kernels, freshly roasted cashew nuts or sunflower seeds.","['leafy green vegetable', 'Vegetable', 'salad', 'Vegetable Salad', 'Toast', 'Spring', 'Spring Dish', 'Spring Vegetable']"
Baked Spinach and Ricotta Tortillas,https://eatsmarter.com/recipes/baked-spinach-and-ricotta-tortillas,"If you want to be even healthier, try substituting the tortilla wraps for spinach wraps.","['Casserole', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'baked dish', 'spinach casserole', 'Tortilla', 'Spring', 'Spring Dish', 'Spring Vegetable', 'Meal for Four', 'weekend cooking', 'Vegetable', 'leafy green vegetable', 'fruit-vegetable', 'Cheese', 'Lunch', 'Dinner', 'Main Course']"
Garden Vegetable Soup with Pesto,https://eatsmarter.com/recipes/garden-vegetable-soup-with-pesto,"For the soup, rinse, trim and chop all vegetables and herbs (cut only the green section of the scallions, rinse the tomatoes and leave whole and cut the zucchini into narrow columns).","['Vegetable Soup', 'high-fiber', 'Low-cholesterol', 'meat-free', 'Vegetarian', 'European', 'Italian', 'Mediterranean', 'Spring', 'Summer', 'Vegetable', 'Pesto', 'Basil pesto', 'Pesto with pine nuts', 'soup', 'broth-based soup', 'Lunch']"
Spring Rolls with Vegetables and Seafood,https://eatsmarter.com/recipes/spring-rolls-with-vegetables-and-seafood,"Add cellophane noodles to a bowl with warm water and allow to soften, for about 10 minutes. Cut the noodles into small pieces with kitchen scissors.","['Shrimp', 'Rice', 'wrap', 'Asian', 'Vietnamese', 'Spring']"
Chilled Cucumber and Yogurt Soup,https://eatsmarter.com/recipes/chilled-cucumber-and-yogurt-soup-0,"Soak the lemon slices in cold water. Peel the cucumbers and coarsely chop. Set 1/3 of the cucumbers aside. Place the remaining cucumbers in a blender, then mix in the yogurt, creme fraiche, chili powder, ice cubes, dill, and lemon juice. Season with salt, and puree until combined. Transfer to a bowl, set in a larger bowl with ice.","['chilled soup', 'meat-free', 'Vegetarian', 'Vegetarian Soups', 'European', 'Spring', 'Summer', 'What to Cook Today?', 'Quick', 'Easy', 'Quick', 'Vegetable', 'flowering vegetables', 'Dairy', 'soup', 'Cream Soup']"
Vegetable Spring Rolls,https://eatsmarter.com/recipes/vegetable-spring-rolls,Rinse and spin dry the lettuce leaves. Spread the vegetables onto these leaves and roll them up.,"['Vegetable', 'Dough', 'roulade', 'wrap', 'Asian', 'Chinese', 'Spring', 'salad']"
Chicken Lettuce Wraps in a Cup,https://eatsmarter.com/recipes/chicken-lettuce-wraps-in-a-cup,"Rinse and spin dry the lettuce. Peel, halve and cut the onion into thin strips. Rinse bell peppers, halve, remove seeds and ribs and dice. Rinse and drain sprouts.","['salad', 'Fitness', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Poultry Recipe', 'non-alcoholic', 'egg-free', 'Milk-free', 'wrap', 'Spring', 'Summer', 'cookout', 'grilling', 'Family', 'Garden Party', 'Children&#039;s Party', 'Party', 'Poultry', 'Chicken', 'leafy green vegetable', 'fruit-vegetable', 'Sprout', 'Light Salad', 'Fresh Salad', 'Brunch', 'Snack', 'Finger Food']"
Bergamot-Lime Cookies,https://eatsmarter.com/recipes/bergamot-lime-cookies,If you cannot find Bergamot oil just substitute in Orange or Lemon oil,"['Cookie', 'pastry', 'European', 'North America', 'Spring', 'Summer', 'Fruit', 'Tropical Fruit', 'Dessert']"
Chilled Mixed Berry Soup,https://eatsmarter.com/recipes/chilled-mixed-berry-soup,"Pour the berry soup in a bowl, place the cream in the center and garnish with strawberry slices and raspberries.","['chilled soup', 'Low-fat', 'Vegetarian', 'Vegetarian Soups', 'Vitamin-rich', 'Garden Party', 'Gut Flora', 'European', 'Spring', 'Spring Dish', 'Summer', 'Summer soup', 'Easter', 'Mother&#039;s Day', 'Fruit', 'soup', 'Appetizer', 'Side Dish', 'Dessert', 'Fruit Dessert']"
Chicken and Asparagus Fricassee,https://eatsmarter.com/recipes/chicken-and-asparagus-fricassee,"Boil 400 ml (approximately 1 1/2 cups) of water with salt, sugar and butter. Add asparagus and cook for 10 minutes. Remove asparagus and set aside 125 ml (approximately 1/2 cup) of water.","['Stew', 'Ragout', 'asparagus ragout', 'Spring', 'saltwater\xa0Fish', 'Poultry', 'Vegetable', 'Sprout']"
"Spring Rolls with Spicy, Sweet and Sour Sauce",https://eatsmarter.com/recipes/spring-rolls-with-spicy-sweet-and-sour-sauce,"Veggie variant: Instead of minced beef, you can also use finely chopped tofu or cooked lentils for the spring rolls. You can replace the oyster sauce with soy sauce.","['fruit-vegetable', 'Spices', 'Cooking on vacation', 'Spicy', 'Sweet', 'Asian', 'Thai', 'Spring']"
Cottage Cheese with Strawberries,https://eatsmarter.com/recipes/cottage-cheese-with-strawberries,Curd cheese with strawberries tastes great - but you can spice up the recipe even more: strawberries and rhubarb in curd cheese are a dream combination. For a little more crunch you can also sprinkle roasted almond slivers over the dessert.,"['Cream', 'High-protein Dessert', 'Gluten-free Dessert', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', 'Spring', 'Summer', '20-Minute', 'Easy', 'Home Cooking', 'Country Style', 'Sweet', 'Quick', 'Dessert', 'Strawberry cream', 'Strawberry Dessert', 'dessert']"
Tofu and Vegetable Rolls with Rice Noodles,https://eatsmarter.com/recipes/tofu-and-vegetable-rolls-with-rice-noodles,"Celery is not for everyone - if you don't like it, just replace it with spring onions.","['Rice', 'Cooking on vacation', 'Asian', 'Spring']"
Strawberry Mousse,https://eatsmarter.com/recipes/strawberry-mousse-3,"Beat egg whites and cream separately until stiff. When strawberry mixture begins to set, fold in egg whites and cream gently. Pour mousse into 4 dessert ramekins, each about 150 ml (approximately 1/2 cup) and chill for at least 2 hours.","['Mousse', 'Gluten-free Dessert', 'non-alcoholic', 'Spring', 'Summer', 'date night', 'festively', 'Meal for Four', 'Guest', 'Sweet', 'Sunday cooking', 'Dairy', 'Fruit', 'Sweet Sauce', 'Dessert', 'Cream', 'Strawberry cream', 'Strawberry Dessert', 'easy dessert', 'Fruit Dessert', 'dessert']"
Raspberry Peach Puff Pastry Tart,https://eatsmarter.com/recipes/raspberry-peach-puff-pastry-tart,This delicious summer-time pastry is a good source of antioxidants from the peaches and raspberries.,"['raspberry tart', 'Cake', 'cake or tart with fruit', 'Spring', 'Summer', 'Fruit', 'Stone Fruit']"
Vegetable Spring Rolls with Rice Paper,https://eatsmarter.com/recipes/vegetable-spring-rolls-with-rice-paper,"You can serve these with some soy sauce for an easy preparation, or you can make a peanut sauce that provides more protein and healthy fats. ","['Rice', 'Gluten-free', 'Vegan', 'Vegan Appetizer', 'Vegan Snack', 'Asian', 'Spring', 'Cooking on vacation']"
Braised Belgian Endive,https://eatsmarter.com/recipes/braised-belgian-endive,"Melt butter in a shallow wide pot and add the endive halves, cut side down. Season with salt and pepper and sugar, cover and simmer about 3 minutes to brown. Add the broth and simmer for another 3 minutes.","['leafy green vegetable', 'Low-calorie', '100-250 Calorie', 'low-carb', 'non-alcoholic', 'egg-free', 'French', 'Spring', 'Autumn', 'winter', '15-Minute', 'Quick', 'Easy', 'Vegetable', 'Herb', 'Appetizer', 'Side Dish', 'Vegetable Side Dish']"
Tofu Vegetable Spring Rolls,https://eatsmarter.com/recipes/tofu-vegetable-spring-rolls,"If you want this to be a little lighter and lower in calories and fat, instead of frying them, you can bake them in a little bit of oil. ","['Dips', 'Baking', 'Asian', 'Spring', 'Cooking on vacation', 'Spices', 'Tofu']"
Asparagus Tart,https://eatsmarter.com/recipes/asparagus-tart-5,"For the filling, rinse the asparagus, peel the bottom third and cut off the hard ends. Blanch in boiling salt water for 4 minutes. Pour into a sieve and leave to drain.","['tart', 'Savory Tarts', 'asparagus cake', 'vegetable tart', 'Quiche', 'asparagus tart', 'Shortcrust', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'European', 'British', 'English', 'Spring', 'Spring Vegetable', 'Buffet', 'crowdpleaser', 'Garden Party', 'Lunchbox', 'Picnic', 'Vegetable', 'Sprout', 'Lunch', 'Dinner', 'Main Course']"
Vegetable Stew,https://eatsmarter.com/recipes/vegetable-stew-18,"Heat butter in a pan, add vegetables and sauté. Pour in broth, bring to a boil and simmer for about 10 minutes. Add peas. Peel garlic and squeeze through a press into the pan. Season with salt, pepper and caraway seeds and cook for another 10 minutes. ","['Stew', 'diet', 'Light Cooking', 'Spring', 'Spring Vegetable', 'Vegetable', 'Herb', 'soup', 'Vegetable Soup']"
Cucumber Sandwich with Goat Cheese,https://eatsmarter.com/recipes/cucumber-sandwich-with-goat-cheese,"Peel and finely chop the onion. Mix the olive oil, onion, cucumber, borage, pine nuts, and cream cheese. Season to taste with salt and pepper.","['Cheese', 'Baking', 'diet', '250-400 Calorie', 'Spring']"
Citrus Fruit Jam,https://eatsmarter.com/recipes/citrus-fruit-jam,"Peel half of the limes, and remove the whole fruit segments. Collect any juice created in a bowl. Squeeze the remaining pulp into the bowl. Squeeze the juice from the remaining limes. Rinse the oranges in hot water and pat dry. Remove the zest from the oranges, and squeeze the juice. Peel and quarter the apples. Remove the cores and finely grate. Mix the apples, lime juice, lime segments, orange juice, and orange zest to a saucepan. Mix in the brown sugar, and let infuse for 20 minutes. Stir in the jam sugar and bring to a boil. Cook for 4 minutes until the jam begins to thicken. Fill the prepared jars to the brim with the jam. Seal  the jars tightly and turn upside down to cool for 10 minutes. Turn right side up and cool completely.","['Tropical Fruit', 'European', 'South America', 'Spring', 'In a jar', 'What to Cook on Sunday?', 'What to Cook on the Weekend?', 'Rustic', 'Quick', 'Easy', 'Sour', 'Sweet', 'Vintage', 'weekend cooking', 'Pressure cooking', 'Gelling Agent', 'Fruit', 'Brunch', 'Breakfast']"
Artichoke and Mushroom Quiche,https://eatsmarter.com/recipes/artichoke-and-mushroom-quiche,"You can always use other vegetables that you have, and for a lighter variation, substitute heavy cream with milk!","['Sprout', '600+ calorie', 'Spring']"
Pistachio and Ginger Ice Cream,https://eatsmarter.com/recipes/pistachio-and-ginger-ice-cream,"In a pot, bring 200 grams (about 3/4 cup) of sugar and 50 ml (about 1/4 cup) of water to a boil and let the ginger slices cook for  about 5 minutes. Using tongs, remove ginger and let dry on wax paper for 4-5 hours.","['nut ice cream', 'European', 'North America', 'Spring', 'Summer', 'Mother&#039;s Day', 'Christmas Dessert', 'New Year&#039;s Eve', 'What to Cook on the Weekend?', 'date night', 'Sweet', 'Vintage', 'weekend cooking', 'Nut', 'Dessert', 'Ice Cream', 'Pistachio Ice Cream', 'easy dessert', 'dessert']"
Strawberry Dessert,https://eatsmarter.com/recipes/strawberry-dessert-1,"Rinse and peel the fresh strawberries. Set just over half aside for garnish. Combine the orange juice, buttermilk, frozen yogurt, honey and vanilla sugar, puree and mix until fluffy. Fill 4 bowls with puree and top with the strawberries. Sprinkle with dried strawberries and serve garnished with mint.","['Dessert', 'Gluten-free', 'Gluten-free Dessert', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', 'Spring', 'Summer', '15-Minute', 'Quick', 'Easy', 'Meal for Four', 'Garden Party', 'Guest', 'Sweet', 'weekend cooking', 'Cream', 'Strawberry cream', 'frozen yogurt', 'Strawberry Dessert', 'Fruit Dessert', 'dessert']"
Smoked Salmon and Spinach Rolls,https://eatsmarter.com/recipes/smoked-salmon-and-spinach-rolls,Smoked salmon contains a lot of salt - especially those who have high blood pressure should be aware of this. It is therefore better to enjoy it only occasionally and in portions that are not too large.,"['leafy green vegetable', 'Easy', 'Spring', '600+ calorie', 'saltwater\xa0Fish', 'Fish']"
Spring Salad with Goat Cream Cheese,https://eatsmarter.com/recipes/spring-salad-with-goat-cream-cheese,"Due to the high content of protein and fiber as well as vitamins B, C, A and minerals such as calcium and iron, the beans are real vital substance bombs.","['salad', 'Vegetarian', 'European', 'North America', 'Spring', 'Spring Dish', 'Spring Vegetable', 'Spring Salad', 'Vegetable', 'Lunch', 'Dinner', 'Side Dish']"
Sparkling Strawberry Mocktail,https://eatsmarter.com/recipes/sparkling-strawberry-mocktail,This punch without alcohol is a delicious light refreshment on warm spring days for young and old. Biotin from strawberries strengthens hair and nails and makes the skin glow.,"['Mocktail', 'non-alcoholic', 'Vegan', 'Vegetarian', 'European', 'North America', 'Spring', 'Summer', 'Easter', 'Mother&#039;s Day', 'Easy', 'festively', 'crowdpleaser', 'Garden Party', 'Guest', 'Party', 'Sweet', 'Beverage', 'non-alcoholic', 'Punch', 'Strawberry punch', 'Herb', 'Fruit', 'Brunch', 'Snack']"
White Asparagus in Parchment Paper,https://eatsmarter.com/recipes/white-asparagus-in-parchment-paper,"The intensely tasting tarragon stimulates digestion through the tannins and bitter substances. The asparagus stalks contain the fiber inulin - which brings a prebiotic effect and ensures a balanced intestinal flora, which in turn improves the absorption of nutrients in the intestine. Cooking in parchment is a low-calorie and light cooking method - ideal for slimming cuisine.","['Spring', 'Low-calorie', '100-250 Calorie', 'Vegetarian', 'Vegetarian asparagus', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Entree', 'European', 'North America', 'Spring Dish', 'Spring Vegetable', 'Mother&#039;s Day', 'Side Dish']"
Fennel Radish Salad with Miso Buttermilk Dressing,https://eatsmarter.com/recipes/fennel-radish-salad-with-miso-buttermilk-dressing,"Low in calories and fat, buttermilk provides calcium, protein and lactic acid bacteria from the inside for firm skin, strong bones and a balanced intestinal flora.","['salad', 'Vegetarian', 'Spring', 'Spring Dish', 'Spring Vegetable', 'Spring Salad', 'Summer', 'Lunch', 'Side Dish', 'hearty side dish']"
"Rustic Tart with Cherries, Figs and Plums",https://eatsmarter.com/recipes/rustic-tart-with-cherries-figs-and-plums,"Combine flour,  7 Tablespoons of the powdered sugar and ground almonds. Cut butter into small pieces and combine with flour mixture, crumble with your fingers. Add egg and quickly knead to a smooth pastry. Shape into a ball and wrap in plastic wrap, refrigerate for 2 hours. ","['cake or tart with fruit', 'Baking', 'nutritional', 'Superfoods', 'Garden Party', 'European', 'French', 'North America', 'American', 'Spring', 'Summer', 'Fruit', 'Stone Fruit', 'Snack', 'Dessert', 'easy dessert', 'Fruit Dessert', 'dessert']"
Tomato Basil Ricotta Salad,https://eatsmarter.com/recipes/tomato-basil-ricotta-salad,"Tomatoes contain a lot of lycopene, an antioxidant which protects our cells from free radicals.","['Lunch', 'nutritional', 'Clean Eating', 'high-fiber', 'High-fiber Salad', 'low-fat salad', 'Low-fat', 'Low-fat Vegetarian Dish', 'Fitness', 'Healthy Eating', '100-250 Calorie', 'Light Cooking', 'low-carb', 'low-carb dinner', 'low-carb lunch', 'low-carb vegetarian', 'low-carb salad', 'Mineral-rich', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vegetarian Appetizers', 'Vegetarian Snack', 'Vegetarian Entree', 'Vitamin-rich', 'healthy', 'seasonal', 'Halftime', 'Spring', 'Spring Vegetable', 'Summer', 'Summer Salad', 'Summer Dish', 'grilled', 'grilling', 'Grilled Salad', 'Special', '10-Minute', 'eating at work', 'In a jar', 'What to Cook Today?', 'What to Cook Tomorrow?', 'Quick', 'Picnic', 'cooking for one', 'weight-loss', 'Cooking', 'Course', 'Dinner', 'Low-calorie', 'Low-sugar']"
Vanilla Yogurt with Strawberries,https://eatsmarter.com/recipes/vanilla-yogurt-with-strawberries,"This is a good way to start the day. Yogurt supplies our body with protein, an essential building material for cells, messenger substances and hormones. ","['Breakfast', 'nutritional', 'High-protein', 'Fitness', 'Healthy Eating', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Breakfast', '250-400 Calorie', 'non-alcoholic', 'egg-free', 'meat-free', 'Vegetarian', 'Vegetarian Breakfast', 'Vegetarian Snack', 'Vegetarian Dessert', 'Low-sugar', 'Fertility', 'Menopause', 'Pregnancy', 'seasonal', 'Spring', 'Special', '15-Minute', 'eating at work', 'Easy', 'Sweet', 'cooking for one', 'Dairy', 'Fruit', 'Brunch', 'Sweet Breakfast', 'Snack', 'Menu', 'Dessert']"
Cucumber Turnip Salad,https://eatsmarter.com/recipes/cucumber-turnip-salad,"Cucumber contains fistein, a secondary plant substance that supports brain performance.","['salad', 'nutritional', 'Clean Eating', 'diet', 'Under 250 Calories Diet', 'Healthy Eating', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Lunch', 'Low-calorie', 'Low-calorie Salad', '100-250 Calorie', 'non-alcoholic', 'egg-free', 'fat-free', 'meat-free', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'healthy', 'Hypertension', 'regional', 'European', 'seasonal', 'Spring', 'Spring Vegetable', 'Spring Salad', 'Special', '20-Minute', 'eating at work', 'German', 'Meal for Two', 'Home Cooking', 'Classic', 'Country Style', 'Cooking', 'Vegetable', 'Herb', 'cucumber salad', 'Light Salad', 'Lunch', 'Dinner', 'Side Dish', 'Main Course']"
Paprika Omelette with Herbs,https://eatsmarter.com/recipes/paprika-omelette-with-herbs,This omelette is rich in valuable protein from the eggs while the essential oils from the herbs are beneficial for digestion.,"['Eggs', 'Clean Eating', 'High-protein', 'Healthy Eating', 'Mineral-rich', 'non-alcoholic', 'meat-free', 'Vitamin-rich', 'Spring', 'Summer', 'Autumn', 'winter', '20-Minute', 'What to Cook Today?', 'What to Cook Tomorrow?', 'German', 'Meal for Two', 'everyday meal', 'Quick', 'cooking for one', 'Omelette', 'Omelet', 'Breakfast', 'Hearty Breakfast', 'low-carb']"
Buddha Bowl with Asparagus and Soba Noodles,https://eatsmarter.com/recipes/buddha-bowl-with-asparagus-and-soba-noodles,"Japanese soba noodles are a good alternative to traditional noodles, as they are made from the pseudo grain buckwheat, which is a good source of protein. ","['Vegetarian Lunch', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'High-protein', 'High-protein Vegetarian Dish', 'Fitness', 'Healthy Eating', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', '500-600 Calorie', 'Mineral-rich', 'non-alcoholic', 'egg-free', 'meat-free', 'Vegetarian', 'Vegetarian asparagus', 'Vegetarian Dinner', 'Vegetarian Entree', 'Vitamin-rich', 'Gut Flora', 'Hypertension', 'European', 'North America', 'Spring', 'Spring Dish', '25-Minute', 'eating at work', 'What to Cook Today?', 'Meal for Two', 'Lunch']"
FroYo Bites,https://eatsmarter.com/recipes/froyo-bites,"Greek yogurt contains valuable protein and calcium. Calcium ensures stable bones, protein is important for building and maintaining muscles, bones and organs. Berries provide valuable fiber and secondary plant compounds - and contain hardly any sugar.","['frozen yogurt', 'High-protein', 'High-protein Snack', 'High-protein Dessert', 'Healthy Eating', 'Gluten-free', 'Low-calorie', 'Low-calorie Snack', 'Low-calorie Dessert', 'Light Cooking', 'low-carb', 'Vegetarian', 'Low-sugar', 'Spring', 'Summer', 'Midsummer', 'Easy', 'Cooking on vacation', 'everyday meal', 'crowdpleaser', 'Garden Party', 'Guest', 'Birthday', 'birthday for kids', 'Children&#039;s Party', 'Snack for Kids', 'Sweet', 'Quick', 'Sunday cooking', 'College Cooking', 'weekend cooking', 'weight-loss', 'Brunch', 'Breakfast', 'Snack', 'Nibble', 'Finger Food', 'Party Snack', 'Dessert', 'Ice Cream', 'Frozen yogurt', 'Superfood Ice Cream', 'easy dessert', 'Candy', 'dessert']"
Strawberry Avocado Salad with Chicken,https://eatsmarter.com/recipes/strawberry-avocado-salad-with-chicken,"Strawberries contain ferulic and ellagic acid, secondary plant substances that can have a cancer-preventing effect. Meanwhile, chicken adds plenty of lean protein to the dish.","['Chicken', 'nutritional', 'lactose-free', 'Lactose-free Poultry', 'Mineral-rich', 'Classic', 'seasonal', 'Spring', 'Spring Salad', 'Special', 'What to Cook on the Weekend?', 'What to Cook Today?', 'Family', 'Fast Food', 'Meal for Two', 'cooking for kids', 'Cooking', 'Meat', 'Poultry', 'Seed', 'Fruit', 'salad', 'Salad with Fruit', 'Lunch', 'Dinner', 'Main Course']"
Herb Omelette with Green Asparagus and Salmon,https://eatsmarter.com/recipes/herb-omelette-with-green-asparagus-and-salmon,"The herbs in this omelette contain essential oils, which can reduce discomfort such as abdominal pain and flatulence and can aid in digestion. ","['High-protein Fish Dish', 'High-protein', 'Fitness', 'Healthy Eating', 'Mineral-rich', 'non-alcoholic', 'Vitamin-rich', 'whole-food', 'Iodine Deficiency', 'Osteoarthritis', 'Spring', 'Summer', '25-Minute', 'What to Cook Today?', 'German', 'Quick', 'Eggs', 'Omelette', 'low-carb']"
Millet Salad with Spinach and Peas,https://eatsmarter.com/recipes/millet-salad-with-spinach-and-peas,This millet salad with spinach and peas contains 20 g of powerful vegetable protein per serving.,"['Hearty Salad', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'High-protein', 'High-protein Vegetarian Dish', 'Fitness', 'Gluten-free', 'Gluten-free Vegan Recipe', 'Gluten-free Dinner', 'Gluten-free Lunch', '500-600 Calorie', 'Mineral-rich', 'non-alcoholic', 'meat-free', 'Milk-free', 'Vegan', 'Vegan Dinner', 'Vegan Salad', 'Vegan Entree', 'Vitamin-rich', 'whole-food', 'Gut Flora', 'Healthy Eyes', 'Heart Problems', 'Hypertension', 'Osteoarthritis', 'Stomach Discomfort', 'Spring', 'Spring Dish', 'Spring Vegetable', 'Spring Salad', '20-Minute', 'eating at work', 'What to Cook Today?', 'Easy', 'Meal for Two', 'everyday meal', 'cooking for one']"
Matcha Coconut Cookies,https://eatsmarter.com/recipes/matcha-coconut-cookies,"Especially for vegans, almonds are a great source of calcium and omega-3 fatty acids. Honey provides fewer calories than household sugar and still anti-inflammatory enzymes.","['cookie', 'Baking', 'pastry', 'Cookie', 'nutritional', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dessert', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Snacks', 'Lactose-free Dessert', 'low-carb', 'Superfoods', 'Matcha', 'Matcha Pastry', 'Vegetarian', 'Vegetarian Snack', 'Vegetarian Dessert', 'regional', 'Asian', 'North America', 'American', 'seasonal', 'Spring', 'Summer', 'Autumn', 'winter', 'Course', 'Snack']"
Sweet Potato Curry,https://eatsmarter.com/recipes/sweet-potato-curry-0,"Spicy substances from curry paste and chili heat up the body properly and get the entire metabolism going. Sweet potatoes are rich in beta-carotene, a precursor of vitamin A. The fat-soluble vitamin is important for healthy eyes. The fat-soluble vitamin is important for healthy eyes.","['Curry', 'nutritional', 'Clean Eating', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Soup', 'Fertility', 'high cholesterol', 'Iron Deficiency', 'Lactation', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stress', 'Classic', 'regional', 'Asian', 'Indian', 'seasonal', 'Spring', 'Summer', 'Autumn', 'Course', 'Lunch', 'Dinner', 'Menu', 'Main Course', 'Low-calorie']"
Potatoes and Cauliflower with Wild Garlic Pesto,https://eatsmarter.com/recipes/potatoes-and-cauliflower-with-wild-garlic-pesto,"Wild garlic contains many vital substances, including chlorophyll, a secondary plant substance that acts as an antioxidant and protects the body's cells from damage by free radicals. ","['Vegan', 'nutritional', 'Clean Eating', 'high-fiber', 'High-fiber Vegetarian Dish', 'Healthy Eating', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Entree', 'Vegetarian', 'Classic', 'baked dish', 'baked potatoes', 'Roasted Vegetable', 'seasonal', 'Spring', 'Spring Dish', 'Special', 'What to Cook Today?', 'Easy', 'Simple vegetarian', 'Meal for Two', 'Cooking', 'Vegetable', 'Potato', 'Herb', 'Course', 'Lunch', 'Dinner']"
