title,url,description,types
Golden Pasta Dumplings,https://eatsmarter.com/recipes/golden-pasta-dumplings,70 mins,"['ravioli', 'Aperitif', 'Easy', 'European', 'Baking', 'Finger Food', 'Italian', '600+ calorie', 'Pasta', 'pastry', 'Dough', 'Gefüllt']"
Gourmet Veggie and Pasta Stacks,https://eatsmarter.com/recipes/gourmet-veggie-and-pasta-stacks,60 mins,"['Onion', 'Easy', 'European', 'Italian', '600+ calorie', 'Pasta', 'Dough', 'Gratinieren']"
Black Pasta with Garlic,https://eatsmarter.com/recipes/black-pasta-with-garlic,657 calories,"['Octopus', 'Pasta', 'Easy', 'European', 'Italian', 'Herb', 'Dough', 'Onion', 'low-carb']"
Pasta Tubes Filled with Fish,https://eatsmarter.com/recipes/pasta-tubes-filled-with-fish,80 mins,"['leafy green vegetable', 'Sauce', 'European', 'Vegetable', 'Italian', 'saltwater\xa0Fish', 'Pasta', 'Roast', 'Gefüllt', 'Gerollt']"
Soft Cheese and Veggie Pasta Bake,https://eatsmarter.com/recipes/soft-cheese-and-veggie-pasta-bake,135 mins,"['fruit-vegetable', 'Easy', 'Vegetable', 'Lasagne', 'Pasta', 'open-face sandwich', 'Dough', 'Gratinieren', 'Backofen']"
Seafood-filled Pasta Shells,https://eatsmarter.com/recipes/seafood-filled-pasta-shells,60 mins,"['Shrimp', 'Pasta', 'Easy', '600+ calorie', 'Shortcrust', 'Dough', 'Gefüllt']"
Golden Soft Cheese Roulade,https://eatsmarter.com/recipes/golden-soft-cheese-roulade,230 mins,"['leafy green vegetable', 'Roast', 'Toast', '600+ calorie', 'Pasta', 'Shortcrust', 'open-face sandwich', 'Dough', 'Gerollt', 'Rösten']"
Springtime Pasta Bowl,https://eatsmarter.com/recipes/springtime-pasta-bowl-0,40 mins,"['fruit-vegetable', 'diet', 'Easy', 'Healthy Eating', 'Spices', 'Herb', 'Pasta', 'Shortcrust', 'Pasta Salad', 'Side Salad', 'salad', 'Dough', 'Marinieren']"
Pasta and Eggplant Bake,https://eatsmarter.com/recipes/pasta-and-eggplant-bake,90 mins,"['fruit-vegetable', 'Easy', 'Roast', 'Toast', '600+ calorie', 'Pasta', 'Shortcrust', 'baked dish', 'Seed', 'Dough', 'Rösten', 'Gratinieren', 'Backofen']"
Courgette and Chicken Pasta,https://eatsmarter.com/recipes/courgette-and-chicken-pasta,25 mins,"['fruit-vegetable', 'Pasta', 'Cream', 'Easy', 'Roast', 'Toast', 'Herb', 'Shortcrust', 'Dough', 'Rösten']"
Simple Tomato and Basil Pasta,https://eatsmarter.com/recipes/simple-tomato-and-basil-pasta,40 mins,"['fruit-vegetable', 'Pasta', 'Easy', 'Herb', 'Dough']"
Simple Stuffed Pasta,https://eatsmarter.com/recipes/simple-stuffed-pasta,25 mins,"['fruit-vegetable', 'European', 'Italian', 'Herb', 'Pasta', 'soup', 'Dough', 'Gefüllt']"
Homemade Filled Pasta Shapes,https://eatsmarter.com/recipes/homemade-filled-pasta-shapes,120 mins,"['fruit-vegetable', 'Easy', 'European', '600+ calorie', 'Spices', 'Herb', 'Pasta', 'Dough', 'Gefüllt']"
Flaked Fish and Herb Ribbon Pasta,https://eatsmarter.com/recipes/flaked-fish-and-herb-ribbon-pasta,40 mins,"['fruit-vegetable', 'Pasta', 'Easy', 'European', 'Fish', 'Italian', 'Herb', 'saltwater\xa0Fish', 'Dough']"
Pasta Shapes with Herbs and Prosciutto,https://eatsmarter.com/recipes/pasta-shapes-with-herbs-and-prosciutto,95 mins,"['leafy green vegetable', 'Easy', 'European', 'Meat', 'Italian', 'Pome Fruit', 'Shortcrust', 'Pasta', 'Dough']"
Fish and Pasta Bake,https://eatsmarter.com/recipes/fish-and-pasta-bake,135 mins,"['fruit-vegetable', 'Easy', 'Pasta', 'saltwater\xa0Fish', 'baked dish', 'Casserole', 'Dough', 'Onion', 'Gratinieren', 'Auflaufform']"
Fish and Cherry Tomato Pasta,https://eatsmarter.com/recipes/fish-and-cherry-tomato-pasta,100 mins,"['fruit-vegetable', 'Herb', 'Pasta', 'saltwater\xa0Fish', 'open-face sandwich', 'Dough']"
Smoky Fish and Conchiglie Bowls,https://eatsmarter.com/recipes/smoky-fish-and-conchiglie-bowls,668 calories,"['saltwater\xa0Fish', 'Pasta', 'Easy', 'Fish', 'Herb', 'Light Cooking', 'Pasta Salad', 'Cream', 'Side Salad', 'salad', 'Dough', 'Räuchern']"
Filled Green Pasta Shapes,https://eatsmarter.com/recipes/filled-green-pasta-shapes,70 mins,"['leafy green vegetable', 'African', '600+ calorie', 'Herb', 'Pasta', 'saltwater\xa0Fish', 'ravioli', 'Cream', 'South African', 'Dough']"
Spinach and Pasta Layer Bake,https://eatsmarter.com/recipes/spinach-and-pasta-layer-bake,80 mins,"['leafy green vegetable', 'Easy', 'Vegetable', '600+ calorie', 'Herb', 'Pasta', 'Shortcrust', 'Lasagne', 'Dough', 'Onion', 'Schneiden']"
Flaked Fish and Penne Bowl,https://eatsmarter.com/recipes/flaked-fish-and-penne-bowl,40 mins,"['saltwater\xa0Fish', 'Easy', 'Herb', 'Pasta', 'Shortcrust', 'Pasta Salad', 'Side Salad', 'salad', 'Dough']"
Eggplant and Pepper Wraps,https://eatsmarter.com/recipes/eggplant-and-pepper-wraps,30 mins,"['fruit-vegetable', 'Easy', 'Vegetable', 'Ragout', 'Pasta', 'Roast', 'Gerollt', 'Schmoren']"
Classic Italian Pasta Polpette,https://eatsmarter.com/recipes/classic-italian-pasta-polpette,1 min,"['Shortcrust', 'Easy', 'European', 'Meat', 'Italian', '600+ calorie', 'Pasta', 'soup', 'Dough']"
Griddle Chop with Pasta,https://eatsmarter.com/recipes/griddle-chop-with-pasta,50 mins,"['fruit-vegetable', 'Easy', 'Roast', 'Toast', 'grilling', 'Pasta', 'Shortcrust', 'Meat', 'Dough', 'Onion', 'Rösten']"
Pasta with Nutty Sauce,https://eatsmarter.com/recipes/pasta-with-nutty-sauce,45 mins,"['Herb', 'Easy', 'European', 'Pasta', 'Dough']"
Golden Chicken and Courgette Pasta,https://eatsmarter.com/recipes/golden-chicken-and-courgette-pasta,25 mins,"['fruit-vegetable', 'Pasta', 'Easy', 'Roast', 'Toast', '600+ calorie', 'Dough', 'Rösten']"
Mixed Chow Mein,https://eatsmarter.com/recipes/mixed-chow-mein,35 mins,"['Pasta', 'Asian', 'Chinese', 'Cooking on vacation', 'Roast', 'Indonesian', 'skillet dish', 'Dough', 'Kurzbraten']"
Colourful Penne Bowl,https://eatsmarter.com/recipes/colourful-penne-bowl,45 mins,"['fruit-vegetable', 'Easy', 'European', 'Classic', 'Herb', 'Pasta', 'Sushi', 'Pasta Salad', 'Side Salad', 'salad', 'Dough']"
Soft Cheese and Spinach Pasta Wraps,https://eatsmarter.com/recipes/soft-cheese-and-spinach-pasta-wraps,60 mins,"['leafy green vegetable', 'Crepe', 'Eggs', 'Easy', 'Cooking on vacation', 'Pasta', 'Pancake', 'Roast', 'Gerollt', 'Gratinieren', 'Auflaufform']"
Spicy Shrimp with Noodles,https://eatsmarter.com/recipes/spicy-shrimp-with-noodles,377 calories,"['Shrimp', 'Asian', 'Pasta', 'Octopus', 'Roast', 'Spices', 'skillet dish', 'Rice Side Dish', 'Rice', 'Dough', 'Thai', 'Kurzbraten']"
Veggie Pasta Gratin,https://eatsmarter.com/recipes/veggie-pasta-gratin,10 mins,"['Classic Sauce', 'Vegetable', 'Lasagne', 'Pasta', 'Casserole', 'baked dish', 'Dough', 'Sauce', 'Schneiden', 'Auflaufform']"
"Pasta with Peas, Carrots and Bacon",https://eatsmarter.com/recipes/pasta-with-peas-carrots-and-bacon,25 mins,"['Cheese', 'European', 'Pasta', 'Dough']"
Green Leaf and Pork Pasta,https://eatsmarter.com/recipes/green-leaf-and-pork-pasta,160 mins,"['Pasta', 'Dough']"
Ravioli with Tomato Sauce,https://eatsmarter.com/recipes/ravioli-with-tomato-sauce,"Knead the pastry flour, 4 eggs, 2 tablespoons of olive oil, and 1 teaspoon of salt until a smooth, pliable dough forms. Add a little water or flour, if necessary. Shape the dough into a ball, wrap in plastic wrap, and chill for 30 minutes in the refrigerator.","['fruit-vegetable', 'Dough', 'Vegetable', 'Pasta', 'Dumpling']"
"Pasta with Cherry Tomatoes, Olives and Parmesan",https://eatsmarter.com/recipes/pasta-with-cherry-tomatoes-olives-and-parmesan,"In a pan, heat the olive oil and saute the garlic until translucent. Drain the pasta, and add 2-3 tablespoons of pasta water to the pan. Add the olives, tomatoes, and pasta to the pan and swirl to coat with the sauce. ","['fruit-vegetable', 'Dough', 'Vegetable', 'Herb', 'Pasta']"
"Pasta with Cherry Tomatoes, Olives and Parmesan",https://eatsmarter.com/recipes/pasta-with-cherry-tomatoes-olives-and-parmesan-0,"The dish provides a successful mixture of flavours and important nutrients. It contains few saturated fatty acids, but a lot of fiber, which makes you feel full for a long time.","['Pasta', 'Dough', 'Vegetable', 'Herb']"
Vegetarian Lasagna with Cherry Tomatoes,https://eatsmarter.com/recipes/vegetarian-lasagna-with-cherry-tomatoes,"Rinse, trim, and thinly slice the zucchini. Salt and set aside for 10 minutes to drain, then pat dry.","['Lasagne', 'Casserole', 'Noodle Casserole', 'Vegetarian Casserole', 'baked dish', 'Vegetable', 'fruit-vegetable', 'Pasta']"
Vegetable Broth with Ravioli and Fennel,https://eatsmarter.com/recipes/vegetable-broth-with-ravioli-and-fennel,"For the filling: peel shallot and chop with parsley and chives. Mix with cream cheese and Parmesan cheese. Season to taste with salt, pepper and nutmeg.","['Broth', 'Dough', 'Vegetable', 'Sprout', 'Pasta', 'soup', 'Dumpling']"
Pasta with Spicy Tomato and Bacon Sauce (Amatriciana),https://eatsmarter.com/recipes/pasta-with-spicy-tomato-and-bacon-sauce-amatriciana,"Blanch the tomatoes in boiling water. Peel, quarter, remove the core, and dice. Peel and finely chop the garlic. Rinse the chili, cut in half, trim, and finely chop. Cut the pancetta into strips and cook briefly in the oil with the garlic and chili. Mix in the tomato, and simmer for 5 minutes. Season to taste with salt and pepper. Add the drained pasta and transfer to plates.","['fruit-vegetable', 'Dough', 'Vegetable', 'Onion', 'Spices', 'Herb', 'Pasta']"
Potato Ravioli with Endives,https://eatsmarter.com/recipes/potato-ravioli-with-endives,"For the filling, drain the anchovies and chop. Peel the shallots and garlic and chop finely. Rinse the chile, cut in half lengthwise, remove seeds and ribs and chop finely. Rinse the endives, trim, shake dry and cut into thin strips. In a saucepan, melt 2 tablespoons butter and cook the shallots with the garlic, chile, and pine nuts. Add the endives and steam for about 2 minutes. Season with salt, pepper, and nutmeg. Remove from the heat and mix in parsley, anchovies, and Parmesan.","['Pasta', 'Dough', 'Vegetable', 'Root Vegetable', 'Potato', 'Pasta', 'salad', 'Dumpling']"
Pasta with Red Mullet,https://eatsmarter.com/recipes/pasta-with-red-mullet,Serve garnished with dill.,"['saltwater\xa0Fish', 'Fish', 'Pasta', 'Dough']"
Pasta with Sun-Dried Tomatoes and Green Asparagus,https://eatsmarter.com/recipes/pasta-with-sun-dried-tomatoes-and-green-asparagus,"Peel bottom third of asparagus stalks. Thinly slice asparagus and sauté briefly in hot oil. Season with salt, sugar and pepper. Add pine nuts and cook briefly. Deglaze with wine. Cover and cook until tender, 2-3 minutes. Uncover pan and add sun-dried tomatoes (well drained and chopped). Stir in basil, capers and drained pasta and moisten with a little of the pasta cooking water if needed.","['fruit-vegetable', 'Vegetable', 'Sprout', 'Seed', 'Pasta', 'Asparagus Pasta']"
Shrimp Pasta with Orange and Basil,https://eatsmarter.com/recipes/shrimp-pasta-with-orange-and-basil,Cook the pasta in boiling salted water until al dente.,"['Shrimp', 'Pasta', 'Shellfish', 'Seafood', 'Tropical Fruit', 'Dough']"
Yellow Noodle Soup with Lentils,https://eatsmarter.com/recipes/yellow-noodle-soup-with-lentils,"In a saucepan, heat the oil and sauté the onion with the garlic until translucent. Add the carrots and sauté briefly, stir in the lentils and the broth. Season with garam masala, salt, and pepper and simmer for about 45 minutes over medium heat.","['Lentil Soup', 'lactose-free vegetarian', 'Lactose-free Soup', 'meat-free', 'Vegetarian Lunch', 'Vegetarian Soups', 'Vegetable', 'Legume', 'Root Vegetable', 'Onion', 'Spices', 'Pasta', 'soup', 'Vegetable Soup', 'Lentil Stew', 'Lunch']"
Pasta with Caviar,https://eatsmarter.com/recipes/pasta-with-caviar,Divide the dough into portions for processing.,"['Pasta', 'Dough', 'festively', 'Christmas']"
Duck Breast on Pasta with Date Yogurt,https://eatsmarter.com/recipes/duck-breast-on-pasta-with-date-yogurt,"For the duck breast: Remove the duck skin. Cut the duck into uniform cubes and season lightly with salt and pepper. Heat the butter in a casserole and saute the meat until browned. Remove with a slotted spoon. Deglaze the pan drippings with a little broth and add the cream, or if desired, more chicken broth. Add the cranberries and grated orange zest and juice, season to taste and simmer 2 minutes. Return the meat to the pan and simmer on low heat for 5 minutes.","['Duck', 'Poultry', 'Pasta']"
"Pasta Salad with Olives, Arugula, Eggplant and Parmesan",https://eatsmarter.com/recipes/pasta-salad-with-olives-arugula-eggplant-and-parmesan,"Rinse, trim off ends and halve eggplant lengthwise. Thinly slice lengthwise. Sprinkle slices with salt and let stand about 20 minutes.","['Pasta', 'Dough', 'fruit-vegetable', 'Pasta', 'Pasta Salad']"
Cheese-Filled Pasta with Sausage and Lemon Sauce,https://eatsmarter.com/recipes/cheese-filled-pasta-with-sausage-and-lemon-sauce,"For the filling: Rinse the herbs, shake dry and finely chop the leaves. Peel and finely chop the onion. Heat the butter in a skillet, add the onion and cook until translucent. Remove from the heat. In a bowl, stir together the ricotta, Parmesan cheese and the cream. Stir in the herbs and onion and season with salt, pepper and nutmeg.","['Pasta', 'Dough', 'Sauce', 'Dumpling', 'Cooking on vacation', 'Country Style', 'European', 'Italian']"
Dumplings with Pesto and Chestnuts,https://eatsmarter.com/recipes/dumplings-with-pesto-and-chestnuts,"For the filling, rinse mushrooms and dice very small. Peel shallot and garlic, chop finely and saute in a hot pan with 2 tablespoons oil. Add mushrooms and cook until any resulting liquid has evaporated. Mix in herbs and season with salt and pepper.","['Pesto', 'Dough', 'Dumpling', 'European', 'Italian', 'Cooking on vacation', 'Country Style', 'Pasta', 'Pesto with pine nuts', 'Primi Piatti']"
Guinea Fowl with Herbed Pasta,https://eatsmarter.com/recipes/guinea-fowl-with-herbed-pasta,"Rinse fowl, pat dry, season with salt and pepper. Heat oil in a roasting pan and brown fowl on all sides. Deglaze with wine and broth. Season with salt and pepper and bake for 25-30 minutes. ","['Guinea-fowl', 'Pasta', 'Poultry', 'Classic Sauce', 'Herb', 'Dough', 'wild game']"
Fusilli with Vegetables and Tomato Pesto,https://eatsmarter.com/recipes/fusilli-with-vegetables-and-tomato-pesto,"For the vegetables: Scrub the potatoes and cook in a pan of boiling salted water until knife-tender, about 25 minutes, drain. Rinse the vegetables and cut into bite-sized pieces. Blanch the broccoli, broad beans and green beans in a pot of boiling salted water until crisp-tender, about 5 minutes. Drain, rinse under cold water and drain well. Cook the pasta according to package directions until al dente, drain. Cut the potatoes into quarters or eighths, if large. In a pan heat the oil and cook the remaining garlic until soft. Add the broccoli, broad beans, green beans, zucchini and potatoes and saute 2-3 minutes, stirring occasionally. Add the pasta to the pan along with a little tomato pesto and cook until heated through. Season with salt and pepper and arrange on plates. Garnish with fresh oregano leaves and serve the remaining pesto separately.","['Vegetable', 'Dough', 'Pasta']"
"Pasta with Sauce Made from Ham, Gorgonzola and Peas",https://eatsmarter.com/recipes/pasta-with-sauce-made-from-ham-gorgonzola-and-peas,Cook the pasta in boiling salted water until al dente. Remove the rind from the cheese and cut into small cubes.,"['Pasta', 'Dough']"
Pasta with Colorful Vegetable Sauce,https://eatsmarter.com/recipes/pasta-with-colorful-vegetable-sauce,Boil the pasta in salted water until done cooking.,"['fruit-vegetable', 'Vegetable', 'Onion', 'Pasta', 'Pasta', 'Asparagus Pasta']"
Herbed Poached Pork Tenderloin with Noodles and Vegetables,https://eatsmarter.com/recipes/herbed-poached-pork-tenderloin-with-noodles-and-vegetables,"Rinse the meat and pat dry. Rinse the herbs, shake dry, pluck leaves and chop coarsely.","['Pork', 'Dough', 'Meat', 'Herb', 'Pasta', 'diet', 'Slim Down While You Sleep Diet']"
Pasta with Vegetables and Herbs,https://eatsmarter.com/recipes/pasta-with-vegetables-and-herbs,"Peel the garlic, chop finely and sweat in a pan with melted butter. Stir in the heavy cream, broth and herbs. Season with salt, pepper, and a dash of lemon and simmer for about 5 minutes over medium heat until thickened. Blend with a hand blender until foamy. Drain the pasta, roll into nests and place in the center of warmed plates. Distribute the vegetables around the pasta, drizzle with the cream sauce and sprinkle with pine nuts. Garnished with basil leaves and serve immediately.","['Vegetable', 'Dough', 'Pasta', 'Spring Vegetable']"
Tortellini and Mushroom Gratin,https://eatsmarter.com/recipes/tortellini-and-mushroom-gratin,"Thaw the spinach, squeeze and chop finely. Press the ricotta through a sieve, mix with the spinach, parmesan and egg yolk. Season with salt and pepper.","['Pasta', 'Dough', 'mushroom', 'Casserole', 'baked dish', 'Quick', 'Easy', 'Home Cooking']"
Pasta with Garlic and Anchovies,https://eatsmarter.com/recipes/pasta-with-garlic-and-anchovies,"Peel the garlic and chop finely. Finely chop the anchovies. Sauté the garlic in the olive oil and butter until light golden brown. Add the anchovies and the drained pasta (with a little pasta water if necessary) and stir. Finally, add the parsley and season with salt and pepper.","['Onion', 'Pasta', 'Dough', 'Quick']"
Pasta with Clams,https://eatsmarter.com/recipes/pasta-with-clams-1,"Peel and slice onion into rings. Rinse, trim and cut scallions crosswise into rings. In a pan, sauté scallions and onion in hot oil until translucent, 1-2 minutes. Deglaze with wine and simmer a few minutes. Add clams. Cover and cook 4-5 minutes.","['Mussel and Clam', 'Dough', 'Seafood', 'Pasta', 'European', 'Italian', 'Primi Piatti']"
Tomato Basil Pasta,https://eatsmarter.com/recipes/tomato-basil-pasta,Cook the pasta in boiling salted water until al dente according to the package directions.,"['fruit-vegetable', 'Dough', 'Vegetable', 'Pasta']"
Stuffed Pasta with Spinach and Ricotta,https://eatsmarter.com/recipes/stuffed-pasta-with-spinach-and-ricotta,"Separate the spinach leaves, wash and blanch for about 2 minutes in boiling, salted water. Pour out the excess water and drain. Chop the spinach leaves finely with a knife. Add the ricotta, spices and Parmesan and mix well.","['leafy green vegetable', 'Dough', 'Dumpling', 'Vegetable', 'fruit-vegetable', 'Pasta', 'Pasta with spinach']"
Cellophane Noodles with Shrimp,https://eatsmarter.com/recipes/cellophane-noodles-with-shrimp,"Rinse the chilis and bell peppers.  Halve, and julienne both. Peel and finely chop the garlic. Sauté with the shrimp in the sesame oil for 1-2 minutes. Add the peppers, and sauté for an additional 1-2 minutes. Mix in the noodles, cook briefly, season to taste with lime juice and fish sauce, and serve.","['Pasta', 'meat-free', 'Pescetarian', 'skillet noodle dish', 'Asian', 'Cooking on vacation', 'Meal for Four', 'Guest', 'Quick', 'fruit-vegetable', 'Shrimp', 'Main Course']"
Seafood with Egg Noodles,https://eatsmarter.com/recipes/seafood-with-egg-noodles,Meanwhile rinse the seafood and brush the mussels and debur. Rinse the fish well and cut into bite-size pieces.,"['Seafood', 'diet', 'Healthy Eating', 'non-alcoholic', 'meat-free', 'Milk-free', 'Pescetarian', 'skillet dish', 'skillet noodle dish', 'Asian', 'Fish', 'Vegetable', 'Legume', 'Root Vegetable', 'Onion', 'Pasta', 'Lunch', 'Main Course']"
Pasta with Tomato Sauce and Mediterranean Vegetables,https://eatsmarter.com/recipes/pasta-with-tomato-sauce-and-mediterranean-vegetables,Cook the spaghetti in boiling salted water until al dente.,"['fruit-vegetable', 'Vegetable', 'Pasta', 'Dough', 'Mediterranean']"
Spicy Sausage-Corn Ragout with Penne,https://eatsmarter.com/recipes/spicy-sausage-corn-ragout-with-penne,"Cut the sausage into thin slices. Peel the onion and garlic and finely dice. Heat the oil, sauté the onions and garlic until translucent, add the sausage and fry. Add the tomato paste and cook for a few minutes. Crush the peeled tomatoes, add them to the pan, cover and simmer for about 20 minutes. Add the lemon juice, sugar and oregano. Season with salt, pepper and paprika. Drain the corn and stir into the ragout. Remove from the heat and let rest briefly, covered.","['Pasta', 'Meat', 'Sauce', 'Grain', 'Dough', 'Ragout', 'Quick', '250-400 Calorie']"
Pasta Shells Stuffed with Tuna,https://eatsmarter.com/recipes/pasta-shells-stuffed-with-tuna,"Drain tuna well and mix in a bowl with capers, tomatoes, peeled garlic, mayonnaise and sour cream. Puree with an immersion blender. Add herbs and season with salt, lemon juice and cayenne pepper. Fill pasta with tuna mixture and serve garnished with walnuts and fresh herbs.","['saltwater\xa0Fish', 'Pasta', 'Fish', 'Dough', 'festively']"
Minestrone with Ravioli,https://eatsmarter.com/recipes/minestrone-with-ravioli,"Thaw peas. Bring broth to a boil in a pot, add prepared vegetables and season with salt and pepper. Let simmer over medium heat for 15 minutes. Add ravioli and let stand for 5 minutes. Taste the soup and season to taste. Serve in preheated soup bowls garnished with basil and Parmesan.","['soup', 'Dough', 'Vegetable', 'Herb', 'Pasta', 'Vegetable Soup']"
Tagliatelle with Truffles,https://eatsmarter.com/recipes/tagliatelle-with-truffles,"Add the ricotta, parmesan, and truffle .Toss well, Season with salt and pepper. Serve the pasta on a warm plate and garnished with freshly grated truffle.","['Pasta', 'Dough', 'mushroom']"
Pasta with Apples and Chicken,https://eatsmarter.com/recipes/pasta-with-apples-and-chicken,"Heat the butter in a frying pan and cook on all sides until golden brown. Add the celery and apple slices, sauté briefly and deglaze with the broth.","['Turkey', 'Dough', 'Poultry', 'Pasta', 'Pome Fruit', 'diet']"
Ravioli with Tomato and Eggplant Sauce,https://eatsmarter.com/recipes/ravioli-with-tomato-and-eggplant-sauce,"For the sauce: Meanwhile rinse the eggplant, cut into small cubes and sprinkle with salt. Let stand for 10 minutes and pat dry. Blanch the tomatoes, peel, quarter and cut into small cubes. Peel the shallot and garlic, chop finely and cook in a hot pan with oil until translucent. Add eggplant, sauté briefly and stir in tomatoes. Mix in the freshly chopped oregano and season with salt and pepper.","['fruit-vegetable', 'Vegetable', 'Sauce', 'Pasta', 'Dough', 'Dumpling', 'Summer Vegetable']"
Spaghetti with Meat Sauce,https://eatsmarter.com/recipes/spaghetti-with-meat-sauce,Cook the spaghetti according to package instructions in plenty of salted water until al dente. Then drain.,"['Classic Sauce', 'Bolognese', 'Home Cooking', 'Meat', 'Pasta']"
Pasta with Ricotta and Vegetables,https://eatsmarter.com/recipes/pasta-with-ricotta-and-vegetables,"Add zuccnini and saute for 1-2 minutes. Deglaze pan with lemon juice and a little pasta water; add lemon zest, tomatoes and drained pasta. Add crumbled ricotta and Parmesan, season with salt and pepper. Toss everything well. Garnish with basil and serve.","['Tropical Fruit', 'Dough', 'Vegetable', 'Herb', 'Pasta', 'Home Cooking']"
Pasta Roll with Ricotta Filling on Tarragon Sauce,https://eatsmarter.com/recipes/pasta-roll-with-ricotta-filling-on-tarragon-sauce,For the pesto mix remaining tarragon in a bowl with pine nuts and 2 tablespoons Parmesan and season with salt and pepper. Puree with an immersion blender. Gradually incorporate oil until a thick pesto is formed that coats a spoon. ,"['Sauce', 'Dough', 'Cheese', 'Herb', 'Pasta', 'roulade']"
Pasta with Blue Cheese and Peppers,https://eatsmarter.com/recipes/pasta-with-blue-cheese-and-peppers,Heat oil in a saucepan and saute onions and bell peppers in the pan until onions are translucent. Add cream and simmer for 3 minutes. Cut gorgonzola into cubes and mix into sauce. Coarsely chop dill. Add dill to sauce and season with salt and pepper.,"['Sauce', 'Dough', 'Pasta']"
Pasta with Cabbage and Parsnip Sauce,https://eatsmarter.com/recipes/pasta-with-cabbage-and-parsnip-sauce,"Melt the butter in a hot pan and sauté the vegetables. Deglaze with the wine, cover and simmer about 5 minutes. Season with salt and pepper to taste.","['Root Vegetable', 'Pasta', 'Vegetable', 'Dough']"
Ravioli with Egg Yolk and Truffles,https://eatsmarter.com/recipes/ravioli-with-egg-yolk-and-truffles,Bring a large pot of salted water to a boil.,"['Pasta', 'Dough', 'Pasta', 'Menu']"
Pasta with Carbonara Sauce and Smoked Eel,https://eatsmarter.com/recipes/pasta-with-carbonara-sauce-and-smoked-eel,"In a pan, heat the oil and sauté the garlic for 1-2 minutes, until translucent. Add the chives and pour in the cream. Season with salt, pepper, and nutmeg. Simmer for about 5 minutes, add the drained pasta and Parmesan and toss to coat.","['Cream Sauce', 'Dough', 'Fish', 'Pasta']"
Classical Cannelloni,https://eatsmarter.com/recipes/classical-cannelloni,"Peel the garlic, chop finely and mix with half the tomatoes. Mix the tomatoes with salt, pepper, sugar, and wine. Knead the ground beef with the onions, remaining garlic, egg, mustard, and thyme. Season with salt and pepper. Fill the uncooked cannelloni noodles with the ground beef mixture. Place them side by side in a greased baking dish. Spread the tomato sauce over the noodles and sprinkle with cheese. Cook in the oven for about 40 minutes. To serve, garnish with fresh herbs and serve with a small salad, if desired. ","['Pasta', 'Dough']"
"Pasta with Olives, Tuna and Sun-Dried Tomatoes",https://eatsmarter.com/recipes/pasta-with-olives-tuna-and-sun-dried-tomatoes,Pour the sauce over the drained pasta and garnish with basil. Serve sprinkled with Parmesan.,"['fruit-vegetable', 'Pasta', 'Fish', 'Vegetable', 'saltwater\xa0Fish', 'Dough']"
"Lasagna Noodles with Bacon, Peppers and Sage",https://eatsmarter.com/recipes/lasagna-noodles-with-bacon-peppers-and-sage,"Rinse peppers, cut in half, remove seeds and ribs and cut into bite-size pieces. Cut bacon into pieces. Peel onion and garlic and finely chop. Rinse sage, shake dry and pluck off leaves.","['Lasagne', 'Dough', 'Vegetable', 'fruit-vegetable', 'Herb', 'Pasta']"
"Pasta with Sun-Dried Tomatoes, Eggplant and Capers",https://eatsmarter.com/recipes/pasta-with-sun-dried-tomatoes-eggplant-and-capers,Peel garlic and finely chop. Cut tomato into strips. Grill the eggplant in 2 tablespoons hot oil in a grill pan for 1-2 minutes on each side and season with salt and pepper.,"['fruit-vegetable', 'Dough', 'Vegetable', 'Pasta']"
Tagliatelle with Mushroom and Tomato Sugo,https://eatsmarter.com/recipes/tagliatelle-with-mushroom-and-tomato-sugo,"Peel garlic and chop finely. Trim the mushrooms. Depending on size, leave whole or cut into slices. Fry in hot oil with the garlic until golden brown, 2-3 minutes.","['fruit-vegetable', 'Dough', 'Vegetable', 'Pasta', 'mushroom']"
"Linguine with Salmon, Bell Peppers and Zucchini",https://eatsmarter.com/recipes/linguine-with-salmon-bell-peppers-and-zucchini,"Cook zucchini pieces with bell peppers in boiling salted water for 2-3 minutes, remove, rinse and drain.","['saltwater\xa0Fish', 'Dough', 'Fish', 'Pasta']"
"Pasta with Green Olives, Ham and Parmesan",https://eatsmarter.com/recipes/pasta-with-green-olives-ham-and-parmesan,"Add olives, chopped lemon basil and drained spaghetti to the pan with half of the Parmesan, mix well and season with salt and pepper. Arrange on plates, sprinkle with the remaining Parmesan and garnish with lemon basil.","['fruit-vegetable', 'Dough', 'Vegetable', 'Pasta']"
"Pasta with Peas, Bacon and Parmesan",https://eatsmarter.com/recipes/pasta-with-peas-bacon-and-parmesan,"Cut bacon into strips. Peel garlic and chop finely. Heat oil in a pan and saute garlic and bacon for 2-3 minutes. Add broth and simmer for 2-3 minutes. Add creme fraiche and season with salt and pepper. Add drained pasta and peas, toss and arrange on plates. Sprinkle with freshly grated cheese and serve.","['Pasta', 'Dough']"
"Farfalle with Chicken, Olives and Red Onion",https://eatsmarter.com/recipes/farfalle-with-chicken-olives-and-red-onion,"In a pan, fry chicken pieces in hot oil until browned. Season with salt and pepper, remove and set aside. In the remaining fat, fry onion slices 1-2 minutes. Add spinach and olives and cook 2-3 minutes more.","['Chicken', 'Dough', 'Poultry', 'fruit-vegetable', 'Onion', 'Pasta']"
