title,url,description,types
Sweet Strawberry Yoghurt Dessert,https://eatsmarter.com/recipes/sweet-strawberry-yoghurt-dessert,15 mins,"['None', 'Dessert', 'Cream']"
Chocolate Sauce Filled Poached Pear,https://eatsmarter.com/recipes/chocolate-sauce-filled-poached-pear,60 mins,"['Pome Fruit', 'Dessert', 'Fruit Dessert', 'Fruit', 'Sweet Sauce', 'Gefüllt', 'Pochieren']"
Coated Banana Loaf,https://eatsmarter.com/recipes/coated-banana-loaf,70 mins,"['Yeast Dough', '250-400 Calorie', 'Baking', 'Cake', 'Bread', 'pastry', 'Loaf Cake', 'Fruit', 'Dessert']"
Stone Fruit and Nut Pastries,https://eatsmarter.com/recipes/stone-fruit-and-nut-pastries,85 mins,"['Stone Fruit', 'pastry', 'Fruit', 'Dessert', 'Tartlet']"
Berry and Chocolate Layered Dessert,https://eatsmarter.com/recipes/berry-and-chocolate-layered-dessert,90 mins,"['None', 'Dessert']"
Healthy Cheese Crepes,https://eatsmarter.com/recipes/healthy-cheese-crepes,605 calories,"['Crepe', 'Dessert', 'Eggs', 'Pancake', 'dessert']"
Espresso Loaf with Drizzle,https://eatsmarter.com/recipes/espresso-loaf-with-drizzle,20 mins,"['Loaf Cake', 'Dessert', 'Chocolate Cake', 'Stone Fruit', 'Schneiden']"
Honey Nut Plum Crumble,https://eatsmarter.com/recipes/honey-nut-plum-crumble,45 mins,"['Stone Fruit', 'Crumble', 'Fruit', 'baked dish', 'Dessert', 'Casserole', 'dessert']"
Chocolate Almond Cake,https://eatsmarter.com/recipes/chocolate-almond-cake,155 mins,"['Chocolate Cake', 'Cake', 'Dessert', 'tart']"
Frozen Berry Granita,https://eatsmarter.com/recipes/frozen-berry-granita,90 mins,"['None', 'Dessert', 'Ice Cream']"
Baked Fruit Dessert,https://eatsmarter.com/recipes/baked-fruit-dessert,20 mins,"['Fruit', 'Dessert', 'Casserole', 'Fruit Dessert', 'baked dish', 'dessert', 'Auflaufform']"
Raspberry and Peach Pots,https://eatsmarter.com/recipes/raspberry-and-peach-pots,20 mins,"['Stone Fruit', 'Crumble', 'Dessert', 'Fruit Dessert', 'Fruit']"
Iced Fruit Kebabs,https://eatsmarter.com/recipes/iced-fruit-kebabs,40 mins,"['Fruit', 'Dessert', 'Fruit Dessert', 'Party']"
Chilli Pears,https://eatsmarter.com/recipes/chilli-pears,60 mins,"['Pome Fruit', 'Dessert', 'Spices', 'Home Cooking', 'Country Style', 'Fruit Dessert', 'Fruit', 'Pochieren']"
Sugar-free Summer Fruit Custard Pots,https://eatsmarter.com/recipes/sugar-free-summer-fruit-custard-pots,25 mins,"['Tropical Fruit', 'Dessert', 'Fruit Dessert', 'Fruit']"
Two Fruit Cream Pots,https://eatsmarter.com/recipes/two-fruit-cream-pots,210 mins,"['None', 'Dessert', 'Home Cooking', 'Country Style', 'dessert', 'Cream']"
Whole Grain Blueberry Pancakes,https://eatsmarter.com/recipes/whole-grain-blueberry-pancakes,408 calories,"['Pancake', 'American', 'Dessert', 'Eggs', 'North America', 'dessert']"
Layered Fruit Trifle,https://eatsmarter.com/recipes/layered-fruit-trifle-0,145 mins,"['Stone Fruit', 'Fruit', 'Dessert', 'dessert']"
Rhubarb Gratin Dessert,https://eatsmarter.com/recipes/rhubarb-gratin-dessert,100 mins,"['Fruit', '250-400 Calorie', 'baked dish', 'Casserole', 'Dessert', 'dessert', 'Gratinieren']"
Raspberry Duo,https://eatsmarter.com/recipes/raspberry-duo,463 calories,"['None', 'Dessert', 'Cream']"
"Chocolate, Cherry and Coconut Slices",https://eatsmarter.com/recipes/chocolate-cherry-and-coconut-slices,60 mins,"['cherry tart', 'Cake', 'Fruit', 'cake or tart with fruit', 'open-face sandwich', 'Dessert']"
Trifle Cups,https://eatsmarter.com/recipes/trifle-cups,40 mins,"['Fruit', 'Dessert', 'Fruit Dessert']"
Choco Pudding with Drizzle,https://eatsmarter.com/recipes/choco-pudding-with-drizzle,20 mins,"['None', 'Cream', 'Diabetic', 'Pudding', 'Dessert']"
Florentine Rhubarb Pudding,https://eatsmarter.com/recipes/florentine-rhubarb-pudding,45 mins,"['Grain', 'muesli', 'Diabetic', 'Baking', 'Casserole', 'Fruit Dessert', 'Fruit', 'baked dish', 'Dessert', 'dessert']"
Sweet Sticky Toffee Apples,https://eatsmarter.com/recipes/sweet-sticky-toffee-apples,70 mins,"['Pome Fruit', 'Dessert', 'cooking for one', 'European', 'Halloween', 'Fruit Dessert', 'Fruit', 'Candy']"
Citrus Fruit Preserve with Soft Cheese,https://eatsmarter.com/recipes/citrus-fruit-preserve-with-soft-cheese,35 mins,"['Compote', 'Healthy Eating', 'Fruit', 'Dessert', 'Tropical Fruit']"
Vanilla Cupcakes with Chocolate Drizzle,https://eatsmarter.com/recipes/vanilla-cupcakes-with-chocolate-drizzle,145 mins,"['muffin', 'cupcake', 'Vanilla Cupcake', '600+ calorie', 'North America', 'American', 'Easy', 'Finger Food', 'Dessert', 'praline', 'dessert']"
Red Berry Cupcakes,https://eatsmarter.com/recipes/red-berry-cupcakes,40 mins,"['muffin', 'American', 'Easy', 'Dessert', 'Finger Food', '600+ calorie', 'North America']"
Mixed Berries with Butterfly Biscuits,https://eatsmarter.com/recipes/mixed-berries-with-butterfly-biscuits,10 mins,"['Herb', 'Dessert', 'Easy', 'Side Salad', 'salad', 'dessert']"
Gourmet Fruit Layer Desserts,https://eatsmarter.com/recipes/gourmet-fruit-layer-desserts,1370 mins,"['Stone Fruit', 'Easy', '600+ calorie', 'Classic', 'Mousse', 'Dessert', 'dessert']"
Sweet Stuffed Pasta,https://eatsmarter.com/recipes/sweet-stuffed-pasta,40 mins,"['ravioli', 'Dessert', '600+ calorie', 'Pasta', 'dessert', 'Dough']"
Choc Sauce Crepes,https://eatsmarter.com/recipes/choc-sauce-crepes,80 mins,"['Crepe', 'Eggs', 'Easy', '600+ calorie', 'Pancake', 'praline', 'Mousse', 'Dessert']"
Summer Fruit Pastries,https://eatsmarter.com/recipes/summer-fruit-pastries,75 mins,"['Shortcrust', 'Dessert', 'Herb', 'Stone Fruit', 'dessert', 'tart', 'tart', 'Tartlet']"
Berry and Custard Tartlet,https://eatsmarter.com/recipes/berry-and-custard-tartlet,110 mins,"['Tartlet', 'Dessert', 'Summer Cake', 'Tropical Fruit', 'dessert', 'tart', 'tart']"
Star Celebration Cake,https://eatsmarter.com/recipes/star-celebration-cake,60 mins,"['Cream Cake', 'Cake', 'tart', 'Christmas pastry', 'Christmas Cake', 'festively', 'Vintage', 'Dessert']"
Creamy Italian Layer Dessert,https://eatsmarter.com/recipes/creamy-italian-layer-dessert,40 mins,"['None', 'European', 'Cooking on vacation', 'Italian', 'Dessert', 'Tiramisu']"
Pancakes with Syrup,https://eatsmarter.com/recipes/pancakes-with-syrup,60 mins,"['Crepe', 'Dessert', 'Eggs', 'Pancake', 'dessert']"
Frozen Chocolate Pudding,https://eatsmarter.com/recipes/frozen-chocolate-pudding,765 mins,"['Ice Cream Cake', 'Ice Cream', 'Dessert', 'Christmas', 'Christmas Dessert', 'Christmas']"
Berry and Cream Meringue Cake,https://eatsmarter.com/recipes/berry-and-cream-meringue-cake,15 mins,"['pastry', 'Australian', 'Dessert', 'tart', 'Fruit Dessert', 'Fruit']"
Fruit and Cream Layer Pudding,https://eatsmarter.com/recipes/fruit-and-cream-layer-pudding,115 mins,"['Pome Fruit', 'Dessert', 'Fruit Dessert', 'Fruit', 'Pochieren']"
Peppermint Candy Chocolate Cupcakes,https://eatsmarter.com/recipes/peppermint-candy-chocolate-cupcakes,95 mins,"['muffin', 'pastry', 'Dessert', 'Christmas pastry']"
Crunchy Easter Cakes,https://eatsmarter.com/recipes/crunchy-easter-cakes,40 mins,"['None', 'muesli', 'Dessert', 'Candy']"
Quick Pineapple Tiramisu Dessert,https://eatsmarter.com/recipes/quick-pineapple-tiramisu-dessert,25 mins,"['Sponge Cake', 'Herb', 'Cream', 'Fruit', 'Dessert', 'Tropical Fruit', 'Tiramisu', 'Vintage']"
Mixed Berry and Bread Dome,https://eatsmarter.com/recipes/mixed-berry-and-bread-dome,385 mins,"['Fruit', 'Dessert', 'British', 'English', 'European', 'Garden Party', 'Fruit Dessert', 'Pudding']"
Three Layer Coconut and Graham Nut Bars,https://eatsmarter.com/recipes/three-layer-coconut-and-graham-nut-bars,466 calories,"['None', 'open-face sandwich', 'Dessert', 'Christmas pastry']"
Chocolate and Marshmallow Cookies,https://eatsmarter.com/recipes/chocolate-and-marshmallow-cookies,190 mins,"['Spices', 'Dessert', 'Candy', 'Christmas pastry']"
Baked Plum Crumble,https://eatsmarter.com/recipes/baked-plum-crumble,50 mins,"['Stone Fruit', 'Crumble', 'Casserole', 'Fruit Dessert', 'Fruit', 'baked dish', 'Dessert', 'dessert']"
Layered Strawberry Mousse Dessert,https://eatsmarter.com/recipes/layered-strawberry-mousse-dessert,412 calories,"['pastry', 'Dessert', 'Mousse', 'Fruit Dessert', 'Fruit']"
Crispy Rhubarb Pots,https://eatsmarter.com/recipes/crispy-rhubarb-pots,253 calories,"['Fruit', 'Crumble', 'baked dish', 'Casserole', 'Dessert', 'dessert']"
Rhubarb Clafoutis,https://eatsmarter.com/recipes/rhubarb-clafoutis,55 mins,"['Fruit', 'baked dish', 'Casserole', 'Dessert', 'dessert', 'Auflaufform']"
Chocolate Toffee Ganache,https://eatsmarter.com/recipes/chocolate-toffee-ganache,115 mins,"['None', 'Cream', 'Ice Cream', 'Mousse', 'Dessert']"
Ganache,https://eatsmarter.com/recipes/ganache,105 mins,"['None', 'Cream', 'Mousse', 'Dessert']"
Caramelised Banana Sundae,https://eatsmarter.com/recipes/caramelised-banana-sundae,95 mins,"['Fruit', 'Ice Cream', 'Dessert']"
Apple in Shortcrust Pastry with Custard,https://eatsmarter.com/recipes/apple-in-shortcrust-pastry-with-custard,275 calories,"['Apple Pie', 'Casserole', 'Dessert', 'British', 'English', 'European', 'Cooking on vacation', 'Irish', 'Pome Fruit', 'Fruit Dessert', 'Fruit', 'cake or tart with fruit', 'baked dish', 'dessert', 'Sweet Sauce']"
Chocolate and Apricot Mousse Cake,https://eatsmarter.com/recipes/chocolate-and-apricot-mousse-cake,80 mins,"['cake or tart with fruit', 'Cake', 'Fruit', 'Dessert', 'pastry', 'Stone Fruit', 'Tartlet', 'Cream']"
Sweet Nutty Risotto,https://eatsmarter.com/recipes/sweet-nutty-risotto,45 mins,"['Dairy', 'Dessert', 'Rice', 'dessert']"
Pears in Foamy Almond Sauce with Cream,https://eatsmarter.com/recipes/pears-in-foamy-almond-sauce-with-cream,120 mins,"['Pome Fruit', 'Dessert', 'pastry', 'Cookie', 'Fruit Dessert', 'Fruit', 'Sauce']"
Almond and Orange Truffles,https://eatsmarter.com/recipes/almond-and-orange-truffles,411 calories,"['pastry', 'muesli', 'confection', 'praline', 'Dessert', 'Christmas pastry', 'Christmas']"
Choco-Peanut Fingers,https://eatsmarter.com/recipes/choco-peanut-fingers,45 mins,"['pastry', 'open-face sandwich', 'Dessert']"
Juicy Berries with Cream,https://eatsmarter.com/recipes/juicy-berries-with-cream,25 mins,"['Sweet Sauce', 'Dessert', 'Cream']"
Two Fruit Baked Pudding,https://eatsmarter.com/recipes/two-fruit-baked-pudding,140 mins,"['Pome Fruit', 'Casserole', 'Dessert', 'Crumble', 'cooking for one', 'Fruit', 'baked dish', 'dessert']"
Sweet Fruity Treats,https://eatsmarter.com/recipes/sweet-fruity-treats,250 mins,"['Fruit', 'Dessert', 'Fruit Dessert']"
Berry Crisp with Ice-cream,https://eatsmarter.com/recipes/berry-crisp-with-ice-cream,275 mins,"['None', 'Dessert', 'baked dish', 'Casserole', 'dessert']"
Nutty Crumble Bakes,https://eatsmarter.com/recipes/nutty-crumble-bakes,90 mins,"['Stone Fruit', 'Casserole', 'Dessert', 'Home Cooking', 'Country Style', 'Fruit Dessert', 'Fruit', 'baked dish', 'dessert']"
Sweet Rice Dessert with Fruit,https://eatsmarter.com/recipes/sweet-rice-dessert-with-fruit,45 mins,"['Tropical Fruit', 'Fruit', 'Dessert', 'Rice']"
Waffles with Fresh Fruit and Syrup,https://eatsmarter.com/recipes/waffles-with-fresh-fruit-and-syrup,30 mins,"['None', 'American', 'Dessert', 'Cooking on vacation', 'North America', 'dessert']"
Sweet and Crunchy Apples,https://eatsmarter.com/recipes/sweet-and-crunchy-apples,10 mins,"['Pome Fruit', 'Dessert', 'confection']"
Mixed Berry Yoghurt Pots,https://eatsmarter.com/recipes/mixed-berry-yoghurt-pots,15 mins,"['Fruit', 'Dessert', 'Cream', 'Fruit Dessert']"
Baked Berry Crisps,https://eatsmarter.com/recipes/baked-berry-crisps,388 calories,"['None', 'American', 'Dessert', 'Crumble', 'Cooking on vacation', 'North America', 'baked dish', 'Casserole', 'dessert']"
Celebration Gateau with Glaze,https://eatsmarter.com/recipes/celebration-gateau-with-glaze,105 mins,"['Chocolate Cake', 'Cake', 'tart', 'Mousse', 'Dessert', 'Schneiden']"
Sweet Cream and Chocolate Dessert,https://eatsmarter.com/recipes/sweet-cream-and-chocolate-dessert,140 mins,"['None', 'Cream', 'Mousse', 'Dessert']"
Assorted Chocolate Pots,https://eatsmarter.com/recipes/assorted-chocolate-pots,35 mins,"['None', 'Cream', 'Mousse', 'Dessert', 'Christmas Dessert', 'Christmas']"
Step-by-step for Crumble,https://eatsmarter.com/recipes/step-by-step-for-crumble,105 mins,"['Pome Fruit', 'Casserole', 'Dessert', 'Crumble', 'Grain', 'Fruit Dessert', 'Fruit', 'baked dish']"
Fruity Dessert Crepes,https://eatsmarter.com/recipes/fruity-dessert-crepes-0,200 mins,"['Crepe', 'Dessert', 'Eggs', 'Pome Fruit', 'Pancake', 'Pancake', 'dessert', 'Sweet Sauce']"
Wine-braised Fruit,https://eatsmarter.com/recipes/wine-braised-fruit,70 mins,"['Pome Fruit', 'Dessert', 'Roast', 'Fruit Dessert', 'Fruit']"
Baked Granola Apples,https://eatsmarter.com/recipes/baked-granola-apples,60 mins,"['Pome Fruit', 'Dessert', 'Crumble', 'Roast', 'Grain', 'baked dish', 'dessert', 'Gefüllt']"
Sweet Chocolate Dip,https://eatsmarter.com/recipes/sweet-chocolate-dip,10 mins,"['Sweet Sauce', 'Dessert', 'Candy']"
Baked Golden Rice,https://eatsmarter.com/recipes/baked-golden-rice,70 mins,"['Rice', 'Dessert']"
Piped Choc and Vanilla Shots,https://eatsmarter.com/recipes/piped-choc-and-vanilla-shots,40 mins,"['None', 'Cream', 'Mousse', 'Dessert']"
Gorgonzola-filled Fruit Bake,https://eatsmarter.com/recipes/gorgonzola-filled-fruit-bake,35 mins,"['Pome Fruit', 'Dessert', 'Baking', 'Roast', 'baked dish', 'dessert']"
Baked Apples Stuffed with Fruit and Nuts,https://eatsmarter.com/recipes/baked-apples-stuffed-with-fruit-and-nuts,60 mins,"['Pome Fruit', 'Dessert', 'Baking', 'Roast', 'baked dish', 'dessert', 'Gefüllt']"
Sweet Fruit Crepe,https://eatsmarter.com/recipes/sweet-fruit-crepe,45 mins,"['Pome Fruit', 'Dessert', 'Eggs', 'Pancake', 'dessert']"
Breakfast Yoghurt Cups,https://eatsmarter.com/recipes/breakfast-yoghurt-cups,25 mins,"['Pome Fruit', 'Dessert', 'Healthy Eating', 'Seed', 'Cream']"
Set Berry Puddings,https://eatsmarter.com/recipes/set-berry-puddings,200 mins,"['Jelly', 'Dessert', 'Fruit Dessert', 'Fruit']"
Fruit Trifle Dessert,https://eatsmarter.com/recipes/fruit-trifle-dessert,235 mins,"['Stone Fruit', 'Fruit', 'Dessert', 'Compote']"
Vanilla Stone Fruit,https://eatsmarter.com/recipes/vanilla-stone-fruit,70 mins,"['Stone Fruit', 'Pressure cooking', 'Fruit Dessert', 'Fruit', 'Dessert', 'Compote']"
Sweet Spiced Soft Dumplings,https://eatsmarter.com/recipes/sweet-spiced-soft-dumplings,45 mins,"['Cheese', 'Asian', 'Cooking on vacation', 'Indian', 'Gnocchi', 'Dessert']"
Fruit and Sponge Dessert,https://eatsmarter.com/recipes/fruit-and-sponge-dessert,80 mins,"['Pome Fruit', 'Casserole', 'Dessert', 'baked dish', 'Pudding']"
Breakfast Berry Pancake Stack,https://eatsmarter.com/recipes/breakfast-berry-pancake-stack,30 mins,"['Pancake', 'Dessert', 'Eggs', 'dessert']"
Chilled Berry Soup,https://eatsmarter.com/recipes/chilled-berry-soup,375 mins,"['Tropical Fruit', 'Dessert', 'Herb', 'Gnocchi', 'Fruit Dessert', 'Fruit']"
Glazed Custards with Fruit,https://eatsmarter.com/recipes/glazed-custards-with-fruit,170 mins,"['Fruit', 'Dessert', 'Cream', 'Fruit Dessert']"
Fruit Layer Desserts,https://eatsmarter.com/recipes/fruit-layer-desserts,120 mins,"['Tropical Fruit', 'Dessert', 'Fruit Dessert', 'Fruit']"
Frozen Berry Iced Dessert,https://eatsmarter.com/recipes/frozen-berry-iced-dessert,145 mins,"['None', 'Ice Cream', 'Dessert']"
Raspberry Clafouti,https://eatsmarter.com/recipes/raspberry-clafouti,70 mins,"['None', 'Baking', 'baked dish', 'Casserole', 'European', 'French', 'Cooking on vacation', 'Dessert', 'dessert']"
Sweet Berry Yoghurt Pot,https://eatsmarter.com/recipes/sweet-berry-yoghurt-pot,25 mins,"['None', 'Dessert']"
Yoghurt and Honey Pudding Cups,https://eatsmarter.com/recipes/yoghurt-and-honey-pudding-cups,140 mins,"['Pome Fruit', 'Dessert', 'Cream', 'Garden Party']"
Gourmet Airy Choco Gateau,https://eatsmarter.com/recipes/gourmet-airy-choco-gateau,740 mins,"['Chocolate Cake', 'Mousse', 'Dessert', 'tart', 'Schneiden']"
Gourmet Pears with Italian Cream,https://eatsmarter.com/recipes/gourmet-pears-with-italian-cream,85 mins,"['Pome Fruit', 'Dessert', 'Cream', 'Fruit']"
Sponge Roll and Custard Pudding,https://eatsmarter.com/recipes/sponge-roll-and-custard-pudding,50 mins,"['None', 'Cream', 'Dessert', 'Mousse', 'dessert']"
Orchard Batter Pudding,https://eatsmarter.com/recipes/orchard-batter-pudding,35 mins,"['Pome Fruit', 'Casserole', 'Dessert', 'French', 'cooking for one', 'European', 'Baking', 'Fruit', 'baked dish', 'dessert']"
Tropical Banana Pudding,https://eatsmarter.com/recipes/tropical-banana-pudding,135 mins,"['Tropical Fruit', 'Roast', 'Rice', 'Fruit', 'Dessert', 'dessert']"
Swirly Ring Gateau,https://eatsmarter.com/recipes/swirly-ring-gateau,75 mins,"['Cake', 'Dessert']"
Lemon Tarts with Ricotta,https://eatsmarter.com/recipes/lemon-tarts-with-ricotta,540 mins,"['tart', 'Baking', 'Bitesize', 'Tartlet', 'yogurt torte', 'European', 'Spring', 'Summer', 'Easter', 'Mother&#039;s Day', 'Garden Party', 'Guest', 'Gourmet', 'Party', 'Brunch', 'Dessert', 'easy dessert']"
Mocha Mousse Pudding,https://eatsmarter.com/recipes/mocha-mousse-pudding,270 mins,"['None', 'Cream', 'Mousse', 'Dessert']"
Pancake Stack with Custard,https://eatsmarter.com/recipes/pancake-stack-with-custard,45 mins,"['Crepe', 'Dessert', 'Eggs', 'Cream', 'European', 'Fruit Dessert', 'Fruit', 'Eastern European', 'Pancake', 'dessert', 'Hungarian']"
Baked Pears in Coats,https://eatsmarter.com/recipes/baked-pears-in-coats,474 calories,"['Pome Fruit', 'Dessert', 'Baking', 'Fruit Dessert', 'Fruit', 'dessert']"
Dipped Cookie Bites,https://eatsmarter.com/recipes/dipped-cookie-bites,120 mins,"['cake batter', 'Dessert', 'pastry', 'Christmas pastry', 'Christmas Cookie']"
Spiced Fruit Puree,https://eatsmarter.com/recipes/spiced-fruit-puree,10 mins,"['Compote', 'Dessert', 'Pome Fruit', 'Fruit Dessert', 'Fruit', 'Pochieren']"
Crunchy Nut Biscuits,https://eatsmarter.com/recipes/crunchy-nut-biscuits-0,35 mins,"['Cookie', 'pastry', 'Dessert', 'Christmas pastry', 'Christmas Cookie']"
Sweet Pineapple Skewers,https://eatsmarter.com/recipes/sweet-pineapple-skewers,40 mins,"['Tropical Fruit', 'Dessert', 'grilled', 'grilling', 'Fruit Dessert', 'Fruit']"
Coffee Trifle Cups with Berries,https://eatsmarter.com/recipes/coffee-trifle-cups-with-berries,210 mins,"['None', 'Cream', 'Dessert']"
Apple and Cream Stacks,https://eatsmarter.com/recipes/apple-and-cream-stacks,45 mins,"['Pome Fruit', 'Dessert', 'Fruit Dessert', 'Fruit', 'Cream']"
Soft Cheese Rounds with Gourmet Pears,https://eatsmarter.com/recipes/soft-cheese-rounds-with-gourmet-pears,21 mins,"['Pome Fruit', 'Dessert', 'Cheese', 'mushroom', 'Menu', 'Fruit', 'Christmas Dessert', 'Christmas']"
Grilled Fruity Skewers,https://eatsmarter.com/recipes/grilled-fruity-skewers,230 calories,"['Fruit', 'Dessert', 'grilled', 'grilling', 'Fruit Dessert']"
Soft Cheese with Fruit Topping,https://eatsmarter.com/recipes/soft-cheese-with-fruit-topping,270 mins,"['Cheese', 'Dessert', 'Fruit Dessert', 'Fruit']"
Sweet Berry Stack Dessert,https://eatsmarter.com/recipes/sweet-berry-stack-dessert,65 mins,"['Pasta', 'Dessert', 'Fruit Dessert', 'Fruit', 'dessert', 'Dough']"
Baked Yoghurt Pudding with Berries,https://eatsmarter.com/recipes/baked-yoghurt-pudding-with-berries,20 mins,"['Fruit', 'Dessert', 'Casserole', 'baked dish', 'dessert']"
Rice Pudding Cake,https://eatsmarter.com/recipes/rice-pudding-cake,592 calories,"['Tropical Fruit', 'baked dish', 'Casserole', 'Dessert', 'Rice', 'dessert']"
Sliced Berry Boxes,https://eatsmarter.com/recipes/sliced-berry-boxes,50 mins,"['None', 'Dessert']"
Decadent Turnover Cakes,https://eatsmarter.com/recipes/decadent-turnover-cakes,45 mins,"['cake batter', 'pastry', 'Dessert']"
Chocolate Fondants,https://eatsmarter.com/recipes/chocolate-fondants-0,65 mins,"['None', 'Dessert', 'dessert']"
Individual Cherry Buns,https://eatsmarter.com/recipes/individual-cherry-buns,45 mins,"['Compote', 'Casserole', 'Snack', 'European', 'Cooking on vacation', 'Dessert', 'Sweet Sauce', 'Home Cooking', 'Country Style', 'Mediterranean', 'Fruit', 'baked dish', 'Austrian', 'Stone Fruit', 'dessert']"
Molten Cakes,https://eatsmarter.com/recipes/molten-cakes,30 mins,"['Lava Cake', 'Baking', 'Cake', 'baked dish', 'Dessert', 'Pudding', 'Souffle', 'Gefüllt']"
Fruit Crisp Bake,https://eatsmarter.com/recipes/fruit-crisp-bake,20 mins,"['Pome Fruit', 'Casserole', 'Dessert', 'Crumble', 'Fruit Dessert', 'Fruit', 'baked dish', 'dessert']"
Glazed Bundt Cake,https://eatsmarter.com/recipes/glazed-bundt-cake,75 mins,"['Chocolate Cake', 'Cake', 'Dessert']"
Chocolate Crêpes,https://eatsmarter.com/recipes/chocolate-crepes,"For the dough, stir together milk, flour and cocoa powder until smooth. Add eggs and mix well.","['Crepe', 'Quick', 'Easy', 'crowdpleaser', 'cooking for kids', 'Sweet', 'Sunday cooking', 'Eggs', 'Austrian Crèpe', 'Pancake', 'Brunch', 'Sweet Breakfast', 'Dessert']"
Yogurt and Raspberry Parfaits,https://eatsmarter.com/recipes/yogurt-and-raspberry-parfaits,"Rinse the raspberries and puree with lemon juice and sugar, and press through a sieve. Set 4 teaspoons of the puree aside.","['Fruit', 'In a jar', 'Dessert', 'Fruit Dessert']"
Cheese Tartlets with Fruit,https://eatsmarter.com/recipes/cheese-tartlets-with-fruit,These tartlets are great for dessert or even as a decadent additiona to a special Sunday brunch.,"['Bitesize', 'Tartlet', 'Cake', 'Cheesecake', 'quark cheesecake', 'No-Bake Cake', 'Spring', 'Summer', 'Easter', 'Cooking on vacation', 'festively', 'Meal for Four', 'Guest', 'Sweet', 'Sunday cooking', 'Dessert']"
Fruit-Marshmallow Skewers,https://eatsmarter.com/recipes/fruit-marshmallow-skewers,"Rinse fruit (except for the banana) and trim. Cut the nectarines in half, remove the pits and cut the flesh into bite-sized pieces. Peel the banana and cut into bite-sized pieces. Alternately thread with the marshmallows, nectarines and strawberries onto skewers and grill until golden brown on the hot grill while turning. Serve drizzled with honey to taste.","['Stone Fruit', 'Fruit', 'Dessert', 'Candy', 'European', 'grilled', 'grilling', 'Grilled Fruit', 'vegetarian grilling']"
Frozen Mango and Coconut Tart,https://eatsmarter.com/recipes/frozen-mango-and-coconut-tart,"Chill 4 tart tins (6 cm diameter) (approximately 2 inches). Soak 1 leaf of gelatin in cold water. Peel the mango, cut into thin slices away from the central pit.","['Cookie', 'pastry', 'Tropical Fruit', 'Menu', 'Dessert', 'Ice Cream', 'frozen yogurt', 'mango ice cream']"
Whole Wheat Waffles with Cherry Compote and Dark Chocolate Sauce,https://eatsmarter.com/recipes/whole-wheat-waffles-with-cherry-compote-and-dark-chocolate-sauce,"Once you've mastered this recipe, try it out different variations of the compote. Strawberries and blueberries are particularly delicious in this recipe.","['Waffle', 'Baking', 'waffle', '250-400 Calorie', 'Valentine&#039;s Day', 'Compote', 'Stone Fruit', 'Sweet Sauce', 'Dessert', 'dessert']"
Fruit Kebabs,https://eatsmarter.com/recipes/fruit-kebabs,"If you don't have skewers, you can always serve this recipe in a bowl resembling a fruit salad! ","['Tropical Fruit', 'Paleo Diet', 'Paleo breakfast', 'Paleo Dessert', 'Paleo Snack', 'Vitamin-rich', 'Herb', 'Fruit', 'Dessert']"
Strawberry Sorbet,https://eatsmarter.com/recipes/strawberry-sorbet-0,"Beat the egg yolks, sugar, cardamom and vanilla sugar over a hot water bath until creamy (do not over heat). Then remove from the heat, beat until cool and stir in strawberry puree. Beat the cream until stiff and fold into the mixture. Finish in an ice cream maker or freeze in a shallow container in the freezer, stirring occasionally.","['Menu', 'Ice Cream', 'Dessert']"
Yogurt Berry Dessert,https://eatsmarter.com/recipes/yogurt-berry-dessert,Pick over berries (keeping some for garnish) and add to the yogurt. Stir vigorously to combine the fruit with the yogurt.,"['Fruit', 'diet', 'Healthy Eating', 'In a jar', 'Dessert in a Jar', 'Dessert', 'Fruit Dessert']"
Citrus Yogurt with Coconut,https://eatsmarter.com/recipes/citrus-yogurt-with-coconut,Toast coconut until golden brown in a frying pan. Coarsely chop half.,"['Tropical Fruit', 'Fruit', 'Dessert', 'Healthy Eating', '250-400 Calorie']"
Poached Pears with Chilli and Rosemary,https://eatsmarter.com/recipes/poached-pears-with-chilli-and-rosemary,"Peel the pears and cut out the cores. Juice the lemon and add to the wine mixture, together with the pears. Cover and simmer for 2-3 minutes gently, then remove from the heat and let cool. From time to time stir gently so that all the pears are coated evenly. Let cool slightly and serve in bowls.","['fruit-vegetable', 'Spices', 'Herb', 'Fruit', 'Pome Fruit', 'Dessert', 'Fruit Dessert']"
Pears with Chocolate Sauce,https://eatsmarter.com/recipes/pears-with-chocolate-sauce,"Remove pears and let cool. Strain marinade through a sieve and  reduce, simmering, to 50 ml (approximately 1/5 cup).","['Pome Fruit', 'Fruit', 'Sweet Sauce', 'Dessert', 'Fruit Dessert']"
Easy Green Tea Granita,https://eatsmarter.com/recipes/easy-green-tea-granita,"Squeeze the lime, and add the juice to the tea.","['easy dessert', 'Italian', 'Mediterranean', 'Spring Dish', 'Summer Salad', 'Tea', 'Snack', 'Dessert', 'Ice Cream', 'Sorbet', 'dessert']"
Sweet Berry Soup with Cashews,https://eatsmarter.com/recipes/sweet-berry-soup-with-cashews,You can substitute sugar for honey or maple syrup. This could be a dessert or served over a bowl of oats in the morning for a filling breakfast. ,"['chilled soup', 'High-Carb Diet', 'Vegan', 'Vegan Soup', 'Vegan Dessert', 'Fruit', 'soup', 'Dessert']"
