title,url,description,types
Coleslaw,https://eatsmarter.com/recipes/coleslaw,"Who says that coleslaw always has to be heavy and hearty! As light as here, it tastes surprisingly fine. And brings a lot of good things, such as vitamin C from pointed cabbage, paprika and lime. The spicy ingredients also boost the metabolism.","['Hearty Salad', 'high-fiber', 'High-fiber Salad', 'High-fiber Meat Dish', 'diet', 'High-protein', 'High-protein Meat Dish', 'Gluten-free', 'Gluten-free Meat Recipe', 'Glyx', '100-250 Calorie', 'lactose-free', 'Lactose-free Meat', 'Mineral-rich', 'non-alcoholic', 'Vitamin-rich', 'Low-sugar', 'Gut Flora', 'Diabetic', 'Iron Deficiency', 'high cholesterol', 'Healthy Eyes', 'Healthy Gallbladder', 'Fertility', 'Stress', 'German', 'Meal for Two', 'Spicy', 'Meat', 'Vegetable', 'Cabbage', 'Tropical Fruit', 'salad', 'Light Salad', 'German-style meat salad', 'Brunch', 'Breakfast', 'Appetizer', 'Main Course']"
Stuffed Wasabi Eggs,https://eatsmarter.com/recipes/stuffed-wasabi-eggs,"Eggs contain a lot of vitamin B12. This vitamin, which is found almost exclusively in animal foods, support healthy mucous membranes and cell growth.","['Eggs', 'diet', 'Atkins Diet', 'Protein Diet', 'Low Carb Diet', 'Shred Diet', 'food-combining diet', 'High-protein', 'High-protein Poultry Dish', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Poultry Recipe', 'Glyx', '100-250 Calorie', 'low-carb', 'low-carb poultry', 'low-carb snack', 'non-alcoholic', 'food-combining', 'Vitamin-rich', 'Low-sugar', 'Healthy Eyes', 'Irritable Bowel Syndrome', 'Lactation', 'Pregnancy', 'Stress', 'Asian', 'Easter', 'Easter', 'Easter Brunch', 'Easter Breakfast', 'Meal for Four', 'Quick', 'Meat', 'Turkey', 'Dairy', 'Brunch', 'Breakfast', 'Hearty Breakfast', 'Snack', 'Appetizer', 'Party Snack', 'Appetizer']"
Plum Dumplings with Orange Sauce,https://eatsmarter.com/recipes/plum-dumplings-with-orange-sauce,"Potatoes, coarsely ground flour and wholemeal semolina contribute significantly to the extremely high fibre content of plum dumplings. Plus points are also given\'s for the half day's intake of blood pressure-lowering potassium, which is hidden in every portion.","['Dumpling', 'high-fiber', 'High-fiber Dessert', 'Low-cholesterol', 'Low-cholesterol Dessert', 'Low-fat', 'low-fat snack', 'Low-fat Dessert', '500-600 Calorie', 'Mineral-rich', 'non-alcoholic', 'Fertility', 'Gout', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Lactation', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Austrian', 'Autumn', 'crowdpleaser', 'Cooking', 'Sauce', 'Sweet Sauce', 'Breakfast', 'Sweet Breakfast', 'Lunch', 'Main Course', 'Dessert', 'dessert']"
Banana Yogurt Muffins,https://eatsmarter.com/recipes/banana-yogurt-muffins,"Bananas as nerve food, contained magnesium makes it possible. The mineral allows our nerves to relax. Potassium also helps with stress, as it is important for the transmission of stimuli. Yogurt scores with protein: milk protein casein is absorbed relatively slowly by the body and keeps us full for a long time. Whey protein, on the other hand, is immediately available and therefore ideal for after exercise.","['Baking', 'pastry', 'muffin', 'Dough', 'North America', 'American', 'Dairy', 'Fruit', 'Course', 'Brunch', 'Snack', 'Breakfast', 'Menu', 'Dessert']"
Pear and Almond Salad,https://eatsmarter.com/recipes/pear-and-almond-salad,Toast almonds in a dry pan and set aside.,"['Fruit Salad', 'diet', 'Ape Diet', 'Light', 'Gluten-free', 'Gluten-free Dessert', 'Gluten-free Breakfast', '250-400 Calorie', 'non-alcoholic', 'egg-free', 'Vegetarian Salad', 'Vegetarian Dessert', '15-Minute', 'Quick', 'Sweet', 'College Cooking', 'Dairy', 'Nut', 'Fruit', 'Pome Fruit', 'Breakfast', 'Sweet Breakfast', 'Dessert', 'Fruit Dessert']"
Strawberry-Rhubarb Jam,https://eatsmarter.com/recipes/strawberry-rhubarb-jam-4,"Bring vverything to a boil in a pot, cook for 4 minutes until bubbly. Remove the vanilla bean and pour the hot jam into prepared jars. Seal tightly, turn upside down for 10 minutes, flip and let cool completely. Store in a cool and dark area.","['marmalade', 'Pressure cooking', 'Jam', 'Strawberry Jam', 'Rhubarb Jam', 'Strawberry Jam', 'Rhubarb Jam', 'Fruit', 'Brunch', 'Breakfast', 'Spread', 'Sweet Breakfast']"
Easy Garlic Bread,https://eatsmarter.com/recipes/easy-garlic-bread,"For the butter: Beat the butter until smooth. Peel the garlic and squeeze through a press into the butter. Add the herbs, lemon zest, salt and pepper and mix everything.","['garlic bread', 'Bread', 'Baguette', 'baked dish', 'European', 'North America', 'American', '15-Minute', 'What to Cook Today?', 'Rustic', 'Quick', 'Camping', 'Easy', 'Family', 'crowdpleaser', 'Home Cooking', 'Family friendly', 'Snack for Kids', 'campfire', 'Country Style', 'Spices', 'Herb', 'Brunch', 'Snack', 'Breakfast', 'Appetizer']"
Whole Grain Bread with Seeds,https://eatsmarter.com/recipes/whole-grain-bread-with-seeds,"Mix together the flaxseeds, sesame seeds and oatmeal. Knead 2/3 of the seed mixture, corn syrup and ground caraway seed into the bread dough. Continue to knead vigorously for 5-10 minutes. Shape into a loaf and roll in the remaining seeds.","['Bread', 'Baking', 'Bread Dough', 'bread dough', 'Yeast Dough', 'Organic', 'Healthy Eating', 'food-combining', 'Food-Combining Dinner', 'Vegan', 'Vegan Baking', 'Vegan Breakfast', 'Vegan Snack', 'Vegetarian', 'Vitamin-rich', 'whole-food', 'Low-sugar', 'healthy', 'Classic', 'European', 'North America', 'What to Cook on the Weekend?', 'Rustic', 'Family', 'Country Style', 'Brunch', 'Snack', 'Breakfast', 'Finger Food', 'Side Dish']"
Chia Pudding with Berries,https://eatsmarter.com/recipes/chia-pudding-with-berries-0,"The vegan fruit dessert scores with lots of superfoods, including exotic chia seeds and local berries. This mix offers many valuable fats, antioxidants and fiber.","['Sweet Breakfast', 'nutritional', 'Clean Eating', 'Healthy Eating', 'Superfoods', 'Chia', 'Chia pudding', 'Vegan', 'Vegan Breakfast', 'Vegan Snack', 'Vegan Dessert', 'Vegetarian', 'seasonal', 'Summer', 'Course', 'Brunch', 'Breakfast', 'Snack']"
"Oats, Walnuts and Fruit",https://eatsmarter.com/recipes/oats-walnuts-and-fruit,"This hearty breakfast offers all the vital substances you need for a busy morning: filling oat flakes which help to lower cholesterol levels, calcium-rich cream cheese and yogurt, nuts, which support brain health, and cranberries, which are good for the bladder.","['Breakfast', 'Low-cholesterol', 'diet', 'High-protein', '400-500 Calorie', 'lacto-vegetarian', 'Mineral-rich', 'non-alcoholic', 'Superfoods', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Fertility', 'Gout', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Easter Brunch', 'Easter Breakfast', 'Mother&#039;s Day', 'Meal for Two', 'Meal for Four', 'everyday meal', 'Picnic', 'Cheese', 'Brunch', 'Sweet Breakfast']"
Oatmeal Fruit Bowl,https://eatsmarter.com/recipes/oatmeal-fruit-bowl,"This hearty breakfast offers everything you need for a busy morning without the hunger pangs: The complex carbohydrates from oatmeal provide long-lasting energy and, in combination with cream cheese and yogurt, wonderfully prevent cravings. Nuts are also a hit, because their unsaturated fatty acids support brain work.","['Breakfast', 'Low-cholesterol', 'Diet', 'High-protein', '400-500 Calorie', 'lacto-vegetarian', 'Mineral-rich', 'non-alcoholic', 'Superfoods', 'Vegetarian', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Fertility', 'Gout', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Easter Brunch', 'Easter Breakfast', 'Mother&#039;s Day', 'Meal for Two', 'Meal for Four', 'everyday meal', 'Picnic', 'Cheese', 'Brunch', 'Sweet Breakfast']"
Brown Rice Cereal with Mango,https://eatsmarter.com/recipes/brown-rice-cereal-with-mango,"Whole grain rice, also known as natural rice, provides many important vitamins, minerals and trace elements. Whole grain rice also has more fiber than white rice.","['Rice', 'Low-cholesterol', 'diet', 'Shred Diet', 'Volumetrics Diet', 'Low-fat', '250-400 Calorie', 'lacto-vegetarian', 'Mineral-rich', 'egg-free', 'meat-free', 'Vegetarian', 'Low-sugar', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'European', 'North America', 'Easy', 'Meal for Two', 'Meal for Four', 'everyday meal', 'cooking for kids', 'breakfast for kids', 'Family friendly', 'weight-loss', 'Cooking', 'One-Pot', 'Grain', 'Dairy', 'Fruit', 'Brunch', 'Breakfast', 'Porridge', 'Sweet Breakfast']"
Avocado Toast and Instant Latte,https://eatsmarter.com/recipes/avocado-toast-and-instant-latte,"With its polyunsaturated fatty acids, avocado provides energy for the grey cells; the B vitamins in wholemeal bread further increase the effect.","['Dips', 'high-fiber', 'High-fiber Snack', 'Low-cholesterol', 'Low-cholesterol Snack', 'diet', 'Glyx', '250-400 Calorie', 'Mineral-rich', 'Low-sugar', '10-Minute', 'breakfast for kids', 'Quick', 'cooking for one', 'open-face sandwich', 'Breakfast']"
Pumpkin-Seed and Cream Cheese Spread,https://eatsmarter.com/recipes/pumpkin-seed-and-cream-cheese-spread,"On average, pumpkin seeds provide up to 30% of your daily protein requirement. They also contain a variety of valuable fatty acids that are good for the heart and blood vessels.",[]
Smarter Pancakes,https://eatsmarter.com/recipes/smarter-pancakes,"Athletes love low-fat cottage cheese, and for good reason; it's low in fat and rich in protein with 13 grams per 100 grams of cheese. ",[]
Rhubarb-Strawberry Smoothie,https://eatsmarter.com/recipes/rhubarb-strawberry-smoothie,"This smoothie has only 1 gram of fat but 75% of your daily recommended amount of vitamin C. This boosts your immune system and cell metabolism, arming yourself against stress and fatigue and helping the connective tissue to remain firm.","['Smoothie', 'Low-cholesterol', 'Low-cholesterol Vegetarian Dish', 'Low-cholesterol Snack', 'Low-cholesterol Dessert', 'diet', 'High-protein', 'High-protein Snack', 'High-protein Dessert', 'Low-fat', 'Low-fat Vegetarian Dish', 'low-fat snack', 'Low-fat Dessert', 'Fitness', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Beverage', 'Gluten-free Breakfast', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Spring', 'Summer', '10-Minute', 'Quick', 'everyday meal', 'Sweet', 'cooking for one', 'weight-loss', 'Beverage', 'non-alcoholic', 'Mixed Drink', 'Shake', 'Power Drink', 'Breakfast', 'Snack']"
Sweet Potato Toast with Cottage Cheese,https://eatsmarter.com/recipes/sweet-potato-toast-with-cottage-cheese,"Sweet potatoes contain beta-carotenes, a type of antioxidant which helps protect the body's cells against free radical damage, as well as vitamin C, which supports young-looking skin and eye health. The cottage cheese adds tons of protein and calcium to this toast. ","['Clean Eating', 'Healthy Eating', 'Superfoods', 'Vegetarian', 'Vegetarian Snack', 'Snack', 'open-face sandwich', 'Breakfast', 'Hearty Breakfast', 'Nibbles', 'Finger Food', 'Low-calorie']"
Avocado and Cream Cheese Bread,https://eatsmarter.com/recipes/avocado-and-cream-cheese-bread,"This bread provides complex carbohydrates, powerful fiber and a generous helping of vitamins. The avocado also provides you with high-quality, monounsaturated fatty acids, which have a positive effect on cholesterol levels.","['open-face sandwich', 'high-fiber', 'Low-cholesterol', 'Glyx', '500-600 Calorie', 'lacto-vegetarian', 'Mineral-rich', 'non-alcoholic', 'Vegetarian', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Gut Flora', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stress', 'everyday meal', 'Picnic', 'cooking for one', 'Brunch', 'Snack', 'Sandwich', 'Breakfast']"
Strawberry and Melon Dessert Salad,https://eatsmarter.com/recipes/strawberry-and-melon-dessert-salad,"Refreshing melon pieces and aromatic strawberries combine to make a fruit salad that is extremely rich in vitamins and minerals, just as the South of France loves it. The orange-red aroma bomb brings a lot of potassium and balances the body's fluid balance, especially on hot days.","['Fruit Salad', 'high-fiber', 'High-fiber Salad', 'High-fiber Dessert', 'Low-cholesterol', 'Low-cholesterol Salad', 'Low-cholesterol Dessert', 'diet', 'Ape Diet', 'Low-fat', 'low-fat salad', 'Low-fat Dessert', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Vegan Recipe', 'Gluten-free Dessert', 'Gluten-free Breakfast', '100-250 Calorie', 'lactose-free', 'Lactose-free Salad', 'Mineral-rich', 'non-alcoholic', 'Vegan', 'Vegan Lunch', 'Vegan Dinner', 'Vegan Salad', 'Vegetarian', 'Vegetarian Lunch', 'Vegetarian Dinner', 'Vegetarian Salad', 'Vitamin-rich', 'Osteoarthritis', 'Hypertension', 'Gut Flora', 'high cholesterol', 'Healthy Gallbladder', 'Heart Problems', 'Fertility', 'Stomach Discomfort', 'Crohn&#039;s Disease', 'Chronic Kidney Disease', 'Pregnancy', 'Lactation', 'Summer', 'Meal for Four', 'everyday meal', 'crowdpleaser', 'Guest', 'Party', 'Fruit', 'salad', 'Brunch', 'Breakfast', 'Sweet Breakfast', 'Dessert', 'Strawberry Dessert', 'easy dessert']"
Sweet Pumpkin Dinner Rolls,https://eatsmarter.com/recipes/sweet-pumpkin-dinner-rolls,"Pumpkin not only adds a pretty orange color to these rolls, but also plenty of vitamins, minerals and secondary plant substances, such as carotenoids. ","['roll', 'Baking', 'Bread', 'Vegetarian', 'seasonal', 'Autumn', 'Autumn Breakfast', 'Autumn snack', 'Thanksgiving', 'Thanksgiving Side Dishes', 'Course', 'Brunch', 'Snack', 'Breakfast']"
Strawberry Lassi,https://eatsmarter.com/recipes/strawberry-lassi,Serve in glasses.,"['Lassi', 'Fitness', 'Gluten-free Beverage', 'Gluten-free Breakfast', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', '10-Minute', 'Quick', 'Easy', 'Meal for Four', 'Sweet', 'Beverage', 'non-alcoholic', 'Mixed Drink', 'Shake', 'Strawberry shake', 'Smoothie', 'Strawberry smoothie', 'Breakfast', 'Snack']"
Greek Yogurt with Kiwis and Pistachios,https://eatsmarter.com/recipes/greek-yogurt-with-kiwis-and-pistachios,"The low-fat kiwis have a lot of dietary fiber and plenty of vitamin C. In combination with the protein-rich quark and the antioxidant-rich pistachios, this quark dessert is a very balanced finish.","['Sweet Breakfast', 'Clean Eating', 'Healthy Eating', 'Light Cooking', 'Vegetarian', 'Vegetarian Dessert', 'Vitamin-rich', 'Spring', 'Easter Brunch', 'Easter Breakfast', 'Mother&#039;s Day', '15-Minute', 'Quick', 'Easy', 'Simple vegetarian', 'Sweet', 'Brunch', 'Breakfast', 'Snack', 'Cream', 'easy dessert', 'Fruit Dessert', 'dessert', 'High-protein', 'Low-calorie']"
Irish Soda Bread,https://eatsmarter.com/recipes/irish-soda-bread,"The whole wheat flour makes the Irish soda bread especially flavorful. One slice of bread, in addition to fiber, provides almost a quarter of the daily requirement of vitamin B1. Thiamin is necessary for the breakdown of carbohydrates and for the energy production of the cells; nerves and muscles benefit most from this.","['Bread', 'Baking', 'Bread Dough', 'high-fiber', 'Low-cholesterol', 'diet', 'High-protein', 'Low-fat', '100-250 Calorie', 'non-alcoholic', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Breakfast', 'Hearty Breakfast']"
Baguette,https://eatsmarter.com/recipes/baguette,The proportion of wholemeal wheat flour makes the baguette taste nice and hearty and also brings more vitamin B1 and magnesium into play - perfect for stress. The included dietary fibres ensure lasting satiation and keep the intestines in good condition.,"['Baguette', 'Baking', 'Bread', 'Yeast Dough', 'high-fiber', 'High-fiber Pastry', 'Low-cholesterol', 'Low-cholesterol Pastry', 'diet', 'Low-fat', 'Low-fat Pastry', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Snacks', 'non-alcoholic', 'food-combining', 'Vegan', 'Vegan Baking', 'Vegan Breakfast', 'Vegan Snack', 'Vegetarian Breakfast', 'Low-sugar', 'Osteoarthritis', 'Hypertension', 'Gut Flora', 'Diabetic', 'Elevated Blood Lipid', 'high cholesterol', 'Healthy Gallbladder', 'Heart Problems', 'Fertility', 'Stomach Discomfort', 'Crohn&#039;s Disease', 'Chronic Kidney Disease', 'Irritable Bowel Syndrome', 'Pregnancy', 'Lactation', 'Stress', 'Menopause', 'French', 'Easter Brunch', 'Easter Breakfast', 'Cooking on vacation', 'crowdpleaser', 'weekend cooking', 'Brunch', 'Snack', 'Breakfast', 'Side Dish']"
Crispy Buttermilk Bread,https://eatsmarter.com/recipes/crispy-buttermilk-bread,"This is the perfect breakfast for those who have a sweet tooth! The nuts also provide valuable unsaturated fatty acids, which have a positive effect on cholesterol levels in the blood.","['Bread', 'Baking', 'Banana Bread', 'Bread Dough', 'Low-cholesterol', 'Low-cholesterol Pastry', 'diet', 'Low-fat', '100-250 Calorie', 'non-alcoholic', 'egg-free', 'food-combining', 'Low-sugar', 'Crohn&#039;s Disease', 'Gut Flora', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Lactation', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Cooking on vacation', 'everyday meal', 'crowdpleaser', 'Guest', 'Lunchbox', 'Grain', 'Nut', 'Fruit', 'Tropical Fruit', 'Brunch', 'Snack', 'open-face sandwich', 'Breakfast']"
Orange Yogurt,https://eatsmarter.com/recipes/orange-yogurt,"This dessert is a great source of calcium and vitamin B2, which helps support healthy skin. B2 is also especially important for pregnant women.","['Dairy', 'Low-cholesterol', 'diet', 'Low-fat', 'Low-fat Dessert', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Dessert', 'Gluten-free Breakfast', '100-250 Calorie', 'lacto-vegetarian', 'non-alcoholic', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Irritable Bowel Syndrome', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Summer', 'In a jar', 'Meal for Two', 'Brunch', 'Breakfast', 'Sweet Breakfast', 'Dessert', 'easy dessert']"
Creamy Mushroom Spread,https://eatsmarter.com/recipes/creamy-mushroom-spread,"Few calories and saturated fatty acids, but a lot of protein for a firm connective tissue characterize this creamy spread. In addition, the herb-light cream cheese variation contains a considerable amount of several B vitamins that are involved in various metabolic functions.","['Dips', 'Low-cholesterol', 'Low-cholesterol Appetizer', 'diet', 'Shred Diet', 'High-protein', 'High-protein Snack', 'Gluten-free', 'Gluten-free Vegetarian Recipe', 'Glyx', '100-250 Calorie', 'lacto-vegetarian', 'low-carb', 'low-carb vegetarian', 'low-carb snack', 'non-alcoholic', 'egg-free', 'food-combining', 'Vegetarian', 'Vitamin-rich', 'Low-sugar', 'Liver', 'Osteoporosis', 'Meal for Two', 'Picnic', 'Quick', 'Cheese', 'mushroom', 'Brunch', 'Snack', 'Breakfast', 'Spread', 'Hearty Breakfast']"
Banana Bread with Nuts,https://eatsmarter.com/recipes/banana-bread-with-nuts,The pecans contained provide us with abundant omega-3 fatty acids and protect the heart and blood vessels.,"['Bread', 'Baking', 'Banana Bread', 'Vegan', 'Vegan Baking', 'Vegan Breakfast', 'Vegan Snack', 'Vegetarian', 'Easter Brunch', 'Easter Breakfast', 'Brunch', 'Snack', 'Breakfast', 'Snack']"
Smarter Scrambled Eggs on Whole-grain Bread,https://eatsmarter.com/recipes/smarter-scrambled-eggs-on-whole-grain-bread,"Pumpkin and sunflower seeds provide plenty of unsaturated fatty acids and many minerals, easily making up for their high fat content. This dish is also rich in provitamin A (important for vision and good skin) and vitamin B12, which protects the heart, among other things.","['Scrambled Egg', 'high-fiber', 'High-fiber Snack', 'diet', 'High-protein', 'High-protein Vegetarian Dish', 'High-protein Snack', 'Glyx', '250-400 Calorie', 'Mineral-rich', 'non-alcoholic', 'Vegetarian', 'Vegetarian Appetizers', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Eyes', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Osteoporosis', 'Pregnancy', 'Stress', 'Meal for Two', 'everyday meal', 'Quick', 'College Cooking', 'Seed', 'Snack', 'open-face sandwich', 'Breakfast', 'Hearty Breakfast']"
Mango and Banana Smoothie,https://eatsmarter.com/recipes/mango-and-banana-smoothie,"Thanks to its many vitamins and minerals, this drink is ideal for those who have little time in the morning or don't like to consume heavy meals soon after waking up. The vitamin A from the mango promotes cell renewal of the skin and mucous membranes, which keeps skin healthy and radiant.","['Beverage', 'Low-cholesterol', 'Low-cholesterol Snack', 'Low-cholesterol Dessert', 'diet', 'Low-fat', 'low-fat snack', 'Low-fat Dessert', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Beverage', 'Gluten-free Breakfast', 'lacto-vegetarian', 'Mineral-rich', 'non-alcoholic', 'Superfoods', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Eyes', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Lactation', 'Liver', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'Summer', 'Mother&#039;s Day', 'Meal for Two', 'everyday meal', 'Picnic', 'non-alcoholic', 'Power Drink', 'Smoothie', 'Dairy', 'Fruit', 'Stone Fruit', 'Brunch', 'Breakfast']"
Carrot and Orange Drink,https://eatsmarter.com/recipes/carrot-and-orange-drink,"One serving of this juice covers your daily requirement of vitamin A, which strenghthens your eyes and skin. In addition, this recipe is high in vitamin C.","['Mixed Drink', 'Low-cholesterol', 'Low-cholesterol Snack', 'diet', 'Low-fat', 'Low-fat Vegetarian Dish', 'low-fat snack', 'Fitness', 'Healthy Eating', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Beverage', 'Gluten-free Breakfast', 'lacto-vegetarian', 'non-alcoholic', 'egg-free', 'Superfoods', 'food-combining', 'Vegetarian Breakfast', 'Vegetarian Snack', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Eyes', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Irritable Bowel Syndrome', 'Lactation', 'Menopause', 'Osteoarthritis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'Easter Brunch', 'Easter Breakfast', 'Mother&#039;s Day', 'Quick', 'Easy', 'Meal for Two', 'everyday meal', 'Picnic', 'non-alcoholic', 'Diet drink', 'Shake', 'Power Drink', 'Smoothie', 'Vegetable', 'Dairy', 'Fruit', 'Brunch', 'Breakfast', 'Snack']"
Coconut Brown Rice Omelet with Blueberries,https://eatsmarter.com/recipes/coconut-brown-rice-omelet-with-blueberries,"Care for a sweet main course? These delicious omelettes contain less than 300 calories per serving, but are packed with B-vitamins and fiber, which are known to ensure good digestion and make you feel full. Myrtillin from blueberries also ensures good elasticity of the blood vessels and thus has a preventive effect against heart and circulation diseases.","['Omelet', 'Pancake Batter', 'Clean Eating', 'Gluten-free', 'Gluten-free Snack', 'Gluten-free Vegetarian Recipe', 'Gluten-free Breakfast', '250-400 Calorie', 'meat-free', 'Vegetarian', 'Vegetarian Breakfast', 'Vegetarian Dessert', 'Crohn&#039;s Disease', 'Gut Flora', 'Healthy Eyes', 'European', 'North America', 'Exotic', 'Meal for Two', 'everyday meal', 'cooking for kids', 'Sweet', 'cooking for one', 'weekend cooking', 'Eggs', 'Grain', 'Austrian Crèpe', 'Pancake', 'Dairy', 'Rice', 'Brunch', 'Breakfast', 'Sweet Breakfast', 'Lunch', 'Dinner', 'Main Course', 'Dessert', 'dessert']"
Tomato Omelet on Pumpkin-Seed Bread,https://eatsmarter.com/recipes/tomato-omelet-on-pumpkin-seed-bread,"The eggs in this dish contain half your daily required amount of biotin, which supports healthy hair, fingernails and skin.","['Omelet', 'high-fiber', 'High-fiber Vegetarian Dish', 'Low Fat Diet', 'Mediterranean Diet', 'diet', 'High-protein', 'High-protein Vegetarian Dish', 'Glyx', '100-250 Calorie', 'lactose-free', 'lactose-free vegetarian', 'Lactose-free Snacks', 'non-alcoholic', 'Vegetarian', 'Vegetarian Entree', 'Vitamin-rich', 'Low-sugar', 'Crohn&#039;s Disease', 'Diabetic', 'Elevated Blood Lipid', 'Fertility', 'Gout', 'Gut Flora', 'Healthy Eyes', 'Heart Problems', 'Hypertension', 'Iron Deficiency', 'Irritable Bowel Syndrome', 'Lactation', 'Osteoporosis', 'Pregnancy', 'Stress', '20-Minute', 'Meal for Two', 'Breakfast', 'Snack', 'Main Course']"
French Toast,https://eatsmarter.com/recipes/french-toast,"The high protein content of yogurt helps build muscle, and also prevents the body from breaking down muscle mass instead of fat when dieting. In addition, the calcium from the yogurt strengthens bones, teeth, and joints.","['Toast', 'diet', 'High-protein', 'High-protein Dessert', '250-400 Calorie', 'non-alcoholic', 'Superfoods', 'Vitamin-rich', 'Fertility', 'Gout', 'Healthy Eyes', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Lactation', 'Liver', 'Menopause', 'Osteoarthritis', 'Osteoporosis', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'American', 'Mother&#039;s Day', 'Guest', 'Sunday cooking', 'Brunch', 'open-face sandwich', 'Breakfast', 'Sweet Breakfast', 'Dessert']"
Baked Quince Cake,https://eatsmarter.com/recipes/baked-quince-cake,"Pumpkin seeds add tons of flavor to this cake as well as protein and B vitamins, which help support nervous system strength. ","['Quince Tart', 'Baking', 'Cake', 'Light Cake', 'Spice Cake', 'cake or tart with fruit', '100-250 Calorie', 'non-alcoholic', 'meat-free', 'Low-sugar', 'Crohn&#039;s Disease', 'Gout', 'Gut Flora', 'Healthy Gallbladder', 'Heart Problems', 'high cholesterol', 'Hypertension', 'Iron Deficiency', 'Lactation', 'Pregnancy', 'Stomach Discomfort', 'Stress', 'European', 'Autumn', 'Autumn Cake', 'winter', 'Winter Cake', 'Thanksgiving', 'Thanksgiving Desserts', 'Advent', 'Christmas', 'Christmas pastry', 'Fruit', 'Pome Fruit', 'Snack', 'Breakfast', 'Dessert']"
